* Measurement data measured by REW V5.20.4
* Source: Microphone (Sound Blaster Play! 3), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 26-Apr-2022 11:17:09
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: FiR Audio KR5 Silver Atom R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.103	79.4047
20.299999	89.175	78.2983
20.600000	89.248	77.2115
20.900000	89.320	76.1320
21.200001	89.390	75.0520
21.400000	89.434	74.3334
21.799999	89.515	72.9119
22.000000	89.552	72.2169
22.400000	89.620	70.8754
22.700001	89.668	69.9174
23.000000	89.716	68.9968
23.299999	89.765	68.1011
23.600000	89.815	67.2176
24.000000	89.882	66.0431
24.299999	89.930	65.1620
24.700001	89.989	63.9971
25.000000	90.030	63.1430
25.400000	90.079	62.0433
25.799999	90.128	60.9892
26.200001	90.177	59.9675
26.500000	90.214	59.2119
26.900000	90.263	58.2114
27.200001	90.298	57.4677
27.600000	90.342	56.4920
28.000000	90.383	55.5415
28.500000	90.434	54.3848
29.000000	90.485	53.2432
29.500000	90.531	52.1055
30.000000	90.571	50.9869
30.400000	90.599	50.1251
30.700001	90.617	49.5040
31.100000	90.643	48.7083
31.500000	90.669	47.9408
32.000000	90.703	47.0046
32.500000	90.738	46.0847
33.000000	90.773	45.1848
33.500000	90.808	44.3091
34.000000	90.845	43.4458
34.500000	90.883	42.5699
35.000000	90.918	41.6716
35.500000	90.945	40.7771
36.000000	90.966	39.9300
36.500000	90.986	39.1417
37.000000	91.013	38.3717
37.500000	91.041	37.5737
38.200001	91.070	36.4279
38.700001	91.082	35.6564
39.500000	91.106	34.5265
40.000000	91.128	33.8171
40.599998	91.150	32.9377
41.200001	91.164	32.0914
41.799999	91.180	31.3122
42.500000	91.209	30.4165
43.099998	91.233	29.6039
43.700001	91.249	28.7962
44.400002	91.264	27.9299
45.000000	91.283	27.2167
45.500000	91.301	26.5948
46.200001	91.317	25.7096
46.799999	91.326	25.0005
47.500000	91.342	24.1930
48.200001	91.353	23.3457
48.700001	91.354	22.7759
