* Measurement data measured by REW V5.20.4
* Source: Input device not selected, no input selected, L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 09-Jan-2022 00:44:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Hidition Violet L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	83.589	-143.6118
20.299999	83.618	-144.7214
20.600000	83.641	-145.8046
20.900000	83.661	-146.8432
21.200001	83.681	-147.8292
21.400000	83.696	-148.4653
21.799999	83.735	-149.7195
22.000000	83.758	-150.3559
22.400000	83.805	-151.6786
22.700001	83.835	-152.7141
23.000000	83.857	-153.7627
23.299999	83.869	-154.7871
23.600000	83.874	-155.7578
24.000000	83.878	-156.9450
24.299999	83.884	-157.7672
24.700001	83.902	-158.8222
25.000000	83.921	-159.6235
25.400000	83.947	-160.7365
25.799999	83.964	-161.8865
26.200001	83.966	-163.0189
26.500000	83.959	-163.8212
26.900000	83.945	-164.8064
27.200001	83.934	-165.4880
27.600000	83.924	-166.3487
28.000000	83.919	-167.1939
28.500000	83.913	-168.2673
29.000000	83.902	-169.3680
29.500000	83.879	-170.4787
30.000000	83.845	-171.5537
30.400000	83.812	-172.3505
30.700001	83.790	-172.9061
31.100000	83.769	-173.6271
31.500000	83.759	-174.3896
32.000000	83.745	-175.4596
32.500000	83.713	-176.5671
33.000000	83.676	-177.5412
33.500000	83.666	-178.4300
34.000000	83.684	-179.5281
34.500000	83.671	179.0795
35.000000	83.589	177.7918
35.500000	83.490	177.0998
36.000000	83.475	176.8233
36.500000	83.552	176.2173
37.000000	83.609	174.9688
37.500000	83.568	173.6503
38.200001	83.471	172.7358
38.700001	83.486	172.2581
39.500000	83.464	170.5628
40.000000	83.330	169.8793
40.599998	83.229	170.1721
41.200001	83.329	170.1865
41.799999	83.415	168.8480
42.500000	83.273	167.1323
43.099998	83.112	166.7028
43.700001	83.041	166.4175
44.400002	82.964	165.7374
45.000000	82.900	165.3353
45.500000	82.904	164.8637
46.200001	82.904	163.4738
46.799999	82.836	162.1499
47.500000	82.773	160.6194
48.200001	82.629	158.4612
48.700001	82.383	157.4112
49.400002	82.108	158.1825
50.000000	82.233	159.1072
50.799999	82.496	157.5129
51.500000	82.440	155.7785
52.200001	82.398	155.3174
53.000000	82.473	154.2263
53.799999	82.389	152.7838
54.500000	82.294	152.2964
55.200001	82.252	151.6778
56.000000	82.132	150.7535
57.000000	81.969	150.3915
58.000000	81.963	149.8342
59.000000	81.924	148.0554
60.000000	81.716	146.9392
60.799999	81.684	146.8075
61.500000	81.717	146.0607
62.200001	81.675	145.1505
63.000000	81.611	144.5383
64.000000	81.535	143.7256
65.000000	81.421	143.3056
66.000000	81.369	142.7540
67.000000	81.259	141.7903
68.000000	81.125	141.0500
69.000000	81.021	140.2081
70.000000	80.882	139.3628
71.000000	80.808	139.0674
72.000000	80.807	138.0331
73.000000	80.665	137.1039
74.000000	80.606	136.8184
75.000000	80.525	135.8284
76.199997	80.378	135.4302
77.500000	80.290	134.3014
78.800003	80.111	133.6955
80.000000	80.037	133.0316
81.199997	79.943	132.3454
82.500000	79.829	131.4563
83.800003	79.702	131.0369
85.000000	79.631	130.3088
86.199997	79.498	129.6000
87.500000	79.381	129.0091
88.500000	79.294	128.5560
90.000000	79.182	127.9020
91.199997	79.083	127.3434
92.500000	78.968	126.8508
93.800003	78.857	126.3322
95.000000	78.748	125.8278
96.199997	78.630	125.3457
97.500000	78.523	124.8984
98.800003	78.403	124.3325
100.000000	78.296	124.0794
101.500000	78.188	123.5911
103.000000	78.063	123.1876
104.400002	77.948	122.7386
106.000000	77.808	122.3382
107.500000	77.685	121.9428
109.000000	77.566	121.5499
110.599998	77.435	121.0451
112.000000	77.324	120.6645
113.800003	77.184	120.1411
115.000000	77.108	119.8745
