* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jun 23 7:56:29, Jun 23 7:56:49, Jun 23 7:57:08
* Dated: Jun 23, 2021 7:57:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jun 23 7:56:29, Jun 23 7:56:49, Jun 23 7:57:08
* Measurement: Campfire Satsuma R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 21.5 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
21.497	109.022	0
21.810	109.025	0
22.127	109.032	0
22.449	109.042	0
22.776	109.056	0
23.107	109.073	0
23.443	109.094	0
23.784	109.120	0
24.130	109.149	0
24.481	109.181	0
24.837	109.215	0
25.198	109.251	0
25.565	109.287	0
25.937	109.324	0
26.314	109.360	0
26.697	109.393	0
27.085	109.425	0
27.479	109.454	0
27.879	109.480	0
28.284	109.503	0
28.696	109.522	0
29.113	109.540	0
29.537	109.555	0
29.966	109.568	0
30.402	109.580	0
30.844	109.592	0
31.293	109.604	0
31.748	109.617	0
32.210	109.631	0
32.678	109.646	0
33.154	109.662	0
33.636	109.680	0
34.125	109.698	0
34.621	109.717	0
35.125	109.735	0
35.636	109.753	0
36.154	109.770	0
36.680	109.786	0
37.214	109.801	0
37.755	109.814	0
38.304	109.825	0
38.861	109.836	0
39.427	109.846	0
40.000	109.856	0
40.582	109.866	0
41.172	109.876	0
41.771	109.886	0
42.379	109.897	0
42.995	109.908	0
43.620	109.919	0
44.255	109.930	0
44.898	109.941	0
45.552	109.951	0
46.214	109.961	0
46.886	109.970	0
47.568	109.978	0
48.260	109.986	0
48.962	109.994	0
49.674	110.001	0
50.397	110.008	0
51.130	110.016	0
51.874	110.023	0
52.628	110.030	0
53.394	110.037	0
54.170	110.043	0
54.958	110.050	0
55.758	110.056	0
56.569	110.062	0
57.391	110.067	0
58.226	110.072	0
59.073	110.077	0
59.932	110.082	0
60.804	110.086	0
61.688	110.090	0
62.586	110.094	0
63.496	110.098	0
64.420	110.102	0
65.357	110.105	0
66.307	110.109	0
67.272	110.112	0
68.250	110.115	0
69.243	110.117	0
70.250	110.119	0
71.272	110.121	0
