* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Aug 18 12:48:17, Aug 18 12:48:57
* Dated: Aug 18, 2021 12:49:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Aug 18 12:48:17, Aug 18 12:48:57
* Measurement: CA Mammoth R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
224.000000	122.468
227.000000	122.418
230.000000	122.367
233.000000	122.317
236.000000	122.266
240.000000	122.198
243.000000	122.147
247.000000	122.079
250.000000	122.027
254.000000	121.958
258.000000	121.889
262.000000	121.819
265.000000	121.767
269.000000	121.696
272.000000	121.643
276.000000	121.572
280.000000	121.501
285.000000	121.411
290.000000	121.321
295.000000	121.230
300.000000	121.139
304.000000	121.065
307.000000	121.010
311.000000	120.935
315.000000	120.861
320.000000	120.767
325.000000	120.674
330.000000	120.580
335.000000	120.487
340.000000	120.394
345.000000	120.303
350.000000	120.214
355.000000	120.126
360.000000	120.041
365.000000	119.960
370.000000	119.881
375.000000	119.806
382.000000	119.706
387.000000	119.639
395.000000	119.538
400.000000	119.478
406.000000	119.408
412.000000	119.342
418.000000	119.277
425.000000	119.202
431.000000	119.139
437.000000	119.077
444.000000	119.004
450.000000	118.942
455.000000	118.890
462.000000	118.818
468.000000	118.757
475.000000	118.685
482.000000	118.614
487.000000	118.563
494.000000	118.493
500.000000	118.433
508.000000	118.355
515.000000	118.287
522.000000	118.219
530.000000	118.144
538.000000	118.069
545.000000	118.006
552.000000	117.943
560.000000	117.873
570.000000	117.789
580.000000	117.707
590.000000	117.628
600.000000	117.552
608.000000	117.493
615.000000	117.442
622.000000	117.394
630.000000	117.339
640.000000	117.273
650.000000	117.210
660.000000	117.150
670.000000	117.093
680.000000	117.039
690.000000	116.988
700.000000	116.941
710.000000	116.898
720.000000	116.859
730.000000	116.824
740.000000	116.793
750.000000	116.766
762.000000	116.739
775.000000	116.716
788.000000	116.701
800.000000	116.693
812.000000	116.692
825.000000	116.699
838.000000	116.714
850.000000	116.736
862.000000	116.764
875.000000	116.804
885.000000	116.840
900.000000	116.903
912.000000	116.962
925.000000	117.033
938.000000	117.110
950.000000	117.188
962.000000	117.271
975.000000	117.366
988.000000	117.466
1000.000000	117.563
1015.000000	117.687
1030.000000	117.816
1044.000000	117.939
1060.000000	118.082
1075.000000	118.217
1090.000000	118.353
1106.000000	118.499
1120.000000	118.626
1138.000000	118.788
1150.000000	118.894
1172.000000	119.087
1180.000000	119.156
1206.000000	119.374
1220.000000	119.488
1241.000000	119.653
1250.000000	119.722
1265.000000	119.833
1280.000000	119.941
1315.000000	120.177
1320.000000	120.209
1340.000000	120.334
1360.000000	120.452
1380.000000	120.566
1400.000000	120.675
1430.000000	120.832
1450.000000	120.934
1475.000000	121.058
1500.000000	121.180
1525.000000	121.300
1550.000000	121.418
1575.000000	121.535
1600.000000	121.649
1625.000000	121.761
1650.000000	121.870
1675.000000	121.976
1700.000000	122.077
1725.000000	122.175
1750.000000	122.269
1775.000000	122.358
1800.000000	122.443
1825.000000	122.524
1850.000000	122.601
1875.000000	122.674
1900.000000	122.743
1925.000000	122.808
1950.000000	122.869
1975.000000	122.927
2000.000000	122.981
2030.000000	123.041
2060.000000	123.095
2090.000000	123.143
2120.000000	123.186
2140.000000	123.211
2180.000000	123.253
2200.000000	123.269
2240.000000	123.293
2270.000000	123.303
2300.000000	123.306
2330.000000	123.301
2360.000000	123.288
2400.000000	123.258
2430.000000	123.227
2470.000000	123.171
2500.000000	123.119
2540.000000	123.035
2580.000000	122.936
2620.000000	122.821
2650.000000	122.724
2690.000000	122.581
2720.000000	122.465
2760.000000	122.297
2800.000000	122.117
2850.000000	121.876
2900.000000	121.621
2950.000000	121.354
3000.000000	121.079
3040.000000	120.857
3070.000000	120.689
3110.000000	120.467
3150.000000	120.247
3200.000000	119.979
3250.000000	119.721
3300.000000	119.476
3350.000000	119.246
3400.000000	119.034
3450.000000	118.840
3500.000000	118.668
3550.000000	118.516
3600.000000	118.387
3650.000000	118.281
3700.000000	118.197
3750.000000	118.136
3820.000000	118.088
3870.000000	118.082
3950.000000	118.117
4000.000000	118.167
4060.000000	118.254
4120.000000	118.369
4180.000000	118.509
4250.000000	118.701
4310.000000	118.886
4370.000000	119.086
4440.000000	119.332
4500.000000	119.547
4550.000000	119.726
4620.000000	119.970
4680.000000	120.166
4750.000000	120.373
4820.000000	120.549
4870.000000	120.654
4940.000000	120.766
5000.000000	120.828
5080.000000	120.861
5150.000000	120.844
5220.000000	120.787
5300.000000	120.680
5380.000000	120.538
5450.000000	120.395
5520.000000	120.245
5600.000000	120.077
5700.000000	119.894
5800.000000	119.764
5900.000000	119.701
6000.000000	119.711
6080.000000	119.766
6150.000000	119.845
6220.000000	119.947
6300.000000	120.083
6400.000000	120.271
6500.000000	120.469
6600.000000	120.666
6700.000000	120.857
6800.000000	121.038
6900.000000	121.207
7000.000000	121.364
7100.000000	121.509
7200.000000	121.638
7300.000000	121.751
7400.000000	121.843
7500.000000	121.910
7620.000000	121.950
7750.000000	121.934
7880.000000	121.844
8000.000000	121.690
8120.000000	121.464
8250.000000	121.139
8380.000000	120.734
8500.000000	120.297
8620.000000	119.809
8750.000000	119.238
8850.000000	118.780
9000.000000	118.083
9120.000000	117.536
9250.000000	116.973
9380.000000	116.461
9500.000000	116.044
9620.000000	115.688
9750.000000	115.372
9880.000000	115.124
10000.000000	114.945
10150.000000	114.767
10300.000000	114.616
10440.000000	114.475
10600.000000	114.289
10750.000000	114.073
10900.000000	113.805
11060.000000	113.453
11200.000000	113.084
11380.000000	112.524
11500.000000	112.096
11720.000000	111.195
11800.000000	110.830
12060.000000	109.509
12200.000000	108.714
12410.000000	107.416
12500.000000	106.824
12650.000000	105.794
12800.000000	104.715
13150.000000	102.060
13200.000000	101.671
13400.000000	100.115
13600.000000	98.596
13800.000000	97.174
14000.000000	95.924
14300.000000	94.517
14500.000000	93.940
14750.000000	93.580
15000.000000	93.490
15250.000000	93.516
15500.000000	93.535
15750.000000	93.470
16000.000000	93.283
16250.000000	92.967
16500.000000	92.547
16750.000000	92.076
17000.000000	91.634
17250.000000	91.311
17500.000000	91.178
17750.000000	91.253
18000.000000	91.500
18250.000000	91.853
18500.000000	92.247
18750.000000	92.635
19000.000000	92.989
19250.000000	93.292
19500.000000	93.534
19750.000000	93.705
