* Measurement data measured by REW V5.20.4
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 17-Mar-2022 20:31:44
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Treble
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	79.212	-104.5640
20.600000	79.247	-105.0208
20.900000	79.334	-105.9855
21.200001	79.428	-107.0420
21.400000	79.491	-107.7515
21.799999	79.614	-109.1677
22.000000	79.673	-109.8722
22.400000	79.790	-111.2822
22.700001	79.873	-112.3348
23.000000	79.953	-113.3724
23.299999	80.028	-114.3867
23.600000	80.101	-115.3743
24.000000	80.193	-116.6510
24.299999	80.260	-117.5860
24.700001	80.347	-118.8157
25.000000	80.410	-119.7330
25.400000	80.490	-120.9548
25.799999	80.568	-122.1736
26.200001	80.642	-123.3834
26.500000	80.695	-124.2789
26.900000	80.760	-125.4457
27.200001	80.803	-126.2876
27.600000	80.851	-127.3459
28.000000	80.893	-128.3127
28.500000	80.944	-129.4023
29.000000	81.007	-130.4431
29.500000	81.087	-131.5561
30.000000	81.173	-132.8227
30.400000	81.239	-133.9320
30.700001	81.283	-134.7878
31.100000	81.334	-135.9087
31.500000	81.377	-136.9679
32.000000	81.426	-138.1844
32.500000	81.472	-139.3052
33.000000	81.514	-140.3746
33.500000	81.552	-141.4221
34.000000	81.586	-142.4617
34.500000	81.617	-143.4991
35.000000	81.646	-144.5351
35.500000	81.675	-145.5626
36.000000	81.701	-146.5688
36.500000	81.725	-147.5446
37.000000	81.748	-148.4908
37.500000	81.767	-149.4151
38.200001	81.787	-150.6811
38.700001	81.796	-151.5617
39.500000	81.809	-152.9314
40.000000	81.822	-153.7805
40.599998	81.839	-154.8068
41.200001	81.856	-155.8280
41.799999	81.870	-156.8169
42.500000	81.881	-157.9193
43.099998	81.888	-158.8393
43.700001	81.892	-159.7502
44.400002	81.893	-160.7942
45.000000	81.891	-161.6640
45.500000	81.890	-162.3727
46.200001	81.887	-163.3475
46.799999	81.883	-164.1693
47.500000	81.877	-165.1092
48.200001	81.871	-166.0273
48.700001	81.867	-166.6710
49.400002	81.860	-167.5564
50.000000	81.851	-168.3001
50.799999	81.836	-169.2681
51.500000	81.820	-170.0930
52.200001	81.803	-170.9014
53.000000	81.782	-171.8114
53.799999	81.761	-172.7070
54.500000	81.742	-173.4740
55.200001	81.722	-174.2223
56.000000	81.699	-175.0549
57.000000	81.669	-176.0649
58.000000	81.637	-177.0414
59.000000	81.603	-177.9876
60.000000	81.566	-178.9127
60.799999	81.536	-179.6425
61.500000	81.511	179.7272
62.200001	81.485	179.1073
63.000000	81.457	178.4144
64.000000	81.422	177.5724
65.000000	81.383	176.7554
66.000000	81.340	175.9645
67.000000	81.296	175.2042
68.000000	81.254	174.4695
69.000000	81.213	173.7447
70.000000	81.172	173.0257
71.000000	81.130	172.3257
72.000000	81.088	171.6539
73.000000	81.045	171.0030
74.000000	81.000	170.3591
75.000000	80.953	169.7198
76.199997	80.896	168.9700
77.500000	80.836	168.1842
78.800003	80.778	167.4263
80.000000	80.723	166.7545
81.199997	80.667	166.1022
82.500000	80.607	165.4100
83.800003	80.547	164.7319
85.000000	80.492	164.1180
86.199997	80.436	163.5226
87.500000	80.375	162.9069
88.500000	80.329	162.4492
90.000000	80.260	161.7767
91.199997	80.205	161.2501
92.500000	80.146	160.6921
93.800003	80.087	160.1494
95.000000	80.031	159.6680
96.199997	79.975	159.2078
97.500000	79.914	158.7281
98.800003	79.854	158.2605
100.000000	79.799	157.8344
101.500000	79.732	157.3095
103.000000	79.665	156.8008
104.400002	79.601	156.3445
106.000000	79.527	155.8416
107.500000	79.459	155.3825
109.000000	79.392	154.9343
110.599998	79.321	154.4704
112.000000	79.259	154.0792
113.800003	79.178	153.5936
115.000000	79.121	153.2740
117.199997	79.013	152.6811
118.000000	78.972	152.4635
120.599998	78.854	151.8067
122.000000	78.804	151.5056
124.099998	78.731	151.0827
125.000000	78.698	150.9019
126.500000	78.639	150.5997
128.000000	78.580	150.3009
