* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -10.0 dBFS  With no timing reference
* Dated: 30 Apr, 2021 9:38:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Apr 30 21:38:48
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 63.501, 74.915
10.293, 63.542, 74.245
10.443, 63.585, 73.342
10.595, 63.647, 72.156
10.749, 63.710, 70.920
10.905, 63.751, 69.981
11.064, 63.782, 69.155
11.225, 63.817, 68.241
11.388, 63.853, 67.304
11.554, 63.886, 66.437
11.722, 63.919, 65.621
11.892, 63.955, 64.837
12.065, 63.993, 64.081
12.241, 64.036, 63.304
12.419, 64.084, 62.517
12.599, 64.132, 61.724
12.782, 64.181, 60.911
12.968, 64.228, 60.050
13.157, 64.271, 59.167
13.348, 64.307, 58.274
13.543, 64.336, 57.389
13.740, 64.358, 56.515
13.939, 64.374, 55.684
14.142, 64.388, 54.896
14.348, 64.402, 54.161
14.557, 64.418, 53.463
14.768, 64.439, 52.795
14.983, 64.465, 52.131
15.201, 64.495, 51.459
15.422, 64.528, 50.762
15.646, 64.559, 50.041
15.874, 64.587, 49.306
16.105, 64.611, 48.568
16.339, 64.630, 47.851
16.577, 64.647, 47.164
16.818, 64.663, 46.513
17.063, 64.683, 45.890
17.311, 64.706, 45.275
17.563, 64.731, 44.654
17.818, 64.757, 44.014
18.077, 64.780, 43.358
18.340, 64.798, 42.706
18.607, 64.811, 42.076
18.877, 64.822, 41.486
19.152, 64.833, 40.938
19.431, 64.850, 40.409
19.713, 64.870, 39.867
20.000, 64.890, 39.291
20.291, 64.906, 38.681
20.586, 64.911, 38.067
20.885, 64.906, 37.494
21.189, 64.897, 37.004
21.497, 64.894, 36.593
21.810, 64.905, 36.204
22.127, 64.927, 35.755
22.449, 64.951, 35.190
22.776, 64.959, 34.523
23.107, 64.943, 33.850
23.443, 64.905, 33.305
23.784, 64.864, 32.978
24.130, 64.846, 32.843
24.481, 64.868, 32.749
24.837, 64.924, 32.503
25.198, 64.990, 31.995
