* Measurement data measured by REW V5.19
* Source: In 1-2 (MOTU M Series), no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 23 Sep, 2020 5:15:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 23 17:15:51
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 69.833, 98.348
10.293, 69.921, 96.938
10.443, 70.011, 95.655
10.595, 70.100, 94.378
10.749, 70.188, 93.093
10.905, 70.276, 91.806
11.064, 70.359, 90.516
11.225, 70.439, 89.221
11.388, 70.513, 87.944
11.554, 70.580, 86.685
11.722, 70.643, 85.462
11.892, 70.701, 84.293
12.065, 70.758, 83.174
12.241, 70.817, 82.118
12.419, 70.880, 81.111
12.599, 70.952, 80.134
12.782, 71.031, 79.175
12.968, 71.120, 78.187
13.157, 71.215, 77.165
13.348, 71.314, 76.067
13.543, 71.412, 74.902
13.740, 71.504, 73.660
13.939, 71.586, 72.369
14.142, 71.654, 71.045
14.348, 71.709, 69.737
14.557, 71.750, 68.464
14.768, 71.784, 67.264
14.983, 71.813, 66.142
15.201, 71.846, 65.099
15.422, 71.884, 64.107
15.646, 71.932, 63.144
15.874, 71.989, 62.156
16.105, 72.052, 61.127
16.339, 72.117, 60.027
16.577, 72.176, 58.868
16.818, 72.228, 57.657
17.063, 72.268, 56.429
17.311, 72.296, 55.212
17.563, 72.314, 54.028
17.818, 72.325, 52.896
18.077, 72.331, 51.816
18.340, 72.334, 50.787
18.607, 72.336, 49.800
18.877, 72.336, 48.855
19.152, 72.333, 47.958
19.431, 72.328, 47.121
19.713, 72.323, 46.360
20.000, 72.324, 45.683
20.291, 72.335, 45.080
20.586, 72.362, 44.524
20.885, 72.409, 43.965
21.189, 72.478, 43.329
21.497, 72.561, 42.538
21.810, 72.644, 41.546
22.127, 72.714, 40.357
22.449, 72.754, 39.031
22.776, 72.756, 37.681
23.107, 72.724, 36.445
23.443, 72.675, 35.434
23.784, 72.633, 34.659
24.130, 72.621, 34.009
24.481, 72.641, 33.296
24.837, 72.676, 32.372
25.198, 72.695, 31.221
25.565, 72.676, 29.979
25.937, 72.616, 28.855
26.314, 72.538, 28.008
26.697, 72.477, 27.433
27.085, 72.452, 26.958
27.479, 72.458, 26.373
27.879, 72.467, 25.586
28.284, 72.453, 24.678
28.696, 72.410, 23.816
29.113, 72.355, 23.118
29.537, 72.310, 22.558
29.966, 72.283, 22.008
30.402, 72.263, 21.356
30.844, 72.232, 20.587
31.293, 72.176, 19.768
31.748, 72.093, 19.006
32.210, 71.988, 18.388
32.678, 71.874, 17.962
33.154, 71.763, 17.727
33.636, 71.662, 17.644
34.125, 71.573, 17.689
34.621, 71.498, 17.890
35.125, 71.450, 18.275
35.636, 71.451, 18.760
36.154, 71.506, 19.145
36.680, 71.589, 19.272
37.214, 71.672, 19.180
37.755, 71.749, 19.010
38.304, 71.834, 18.790
38.861, 71.923, 18.430
39.427, 71.999, 17.928
40.000, 72.057, 17.430
40.582, 72.117, 16.990
41.172, 72.189, 16.462
41.771, 72.250, 15.787
42.379, 72.290, 15.113
42.995, 72.332, 14.505
43.620, 72.383, 13.847
44.255, 72.435, 13.133
44.898, 72.509, 12.344
45.552, 72.594, 11.114
46.214, 72.598, 9.380
46.886, 72.472, 7.922
47.568, 72.333, 7.277
48.260, 72.263, 6.761
48.962, 72.165, 6.055
49.674, 72.033, 5.870
50.397, 71.994, 6.060
51.130, 72.012, 5.730
51.874, 71.965, 5.170
52.628, 71.899, 4.998
53.394, 71.873, 4.948
54.170, 71.860, 4.892
54.958, 71.879, 4.939
55.758, 71.937, 4.750
56.569, 71.970, 4.358
57.391, 72.010, 4.129
58.226, 72.090, 3.582
59.073, 72.092, 2.656
59.932, 72.044, 2.333
60.804, 72.093, 2.064
61.688, 72.103, 1.135
62.586, 72.029, 0.557
63.496, 71.997, 0.242
64.420, 71.965, -0.235
65.357, 71.934, -0.587
66.307, 71.932, -1.046
67.272, 71.917, -1.755
68.250, 71.858, -2.349
69.243, 71.819, -2.650
70.250, 71.793, -3.030
71.272, 71.766, -3.197
72.309, 71.794, -3.542
73.360, 71.758, -4.339
74.427, 71.663, -4.637
75.510, 71.638, -4.738
76.608, 71.633, -5.066
77.723, 71.636, -5.572
78.853, 71.576, -6.056
80.000, 71.539, -5.949
81.164, 71.536, -6.115
82.344, 71.491, -6.146
83.542, 71.461, -6.347
84.757, 71.429, -6.484
85.990, 71.365, -7.381
87.241, 71.282, -6.992
88.510, 71.329, -7.846
89.797, 71.292, -7.767
91.103, 71.265, -8.507
92.428, 71.257, -8.402
93.773, 71.121, -8.691
95.137, 71.111, -8.015
96.520, 71.292, -7.599
97.924, 71.226, -9.007
99.349, 71.453, -8.480
100.794, 71.266, -10.857
102.260, 71.201, -10.272
103.747, 71.104, -10.654
105.256, 71.122, -10.512
106.787, 71.078, -10.692
108.340, 71.157, -11.136
109.916, 70.964, -11.210
111.515, 71.025, -11.282
113.137, 71.006, -12.064
114.783, 70.909, -12.153
116.452, 70.963, -12.528
118.146, 70.930, -12.137
119.865, 70.880, -12.233
121.608, 70.904, -11.984
123.377, 70.748, -13.116
125.171, 70.840, -12.261
126.992, 70.805, -12.926
128.839, 70.776, -12.844
130.713, 70.757, -13.400
132.615, 70.860, -13.886
134.543, 70.824, -13.968
136.500, 70.900, -14.232
138.486, 70.913, -13.791
140.500, 70.842, -14.298
142.544, 70.766, -14.871
144.617, 70.852, -14.228
146.721, 70.763, -14.463
148.855, 70.825, -14.738
151.020, 70.837, -14.849
153.217, 70.824, -15.712
155.445, 70.850, -14.740
157.706, 70.859, -15.796
160.000, 70.829, -15.758
162.327, 70.840, -15.522
164.688, 70.752, -16.414
167.084, 70.679, -16.615
169.514, 70.790, -16.723
171.980, 70.805, -17.079
174.481, 70.847, -16.932
177.019, 70.921, -17.118
179.594, 70.917, -17.478
182.206, 71.068, -17.901
184.856, 70.943, -18.417
187.545, 71.127, -19.040
190.273, 71.216, -18.898
193.041, 71.160, -19.619
195.849, 71.127, -20.174
198.697, 71.292, -20.527
201.587, 71.251, -21.124
204.520, 71.206, -21.500
207.494, 71.315, -22.239
210.512, 71.315, -22.355
213.574, 71.311, -23.125
216.681, 71.319, -24.060
219.833, 71.327, -24.827
223.030, 71.326, -25.241
226.274, 71.333, -26.270
229.565, 71.380, -26.966
232.905, 71.344, -27.153
236.292, 71.359, -27.980
239.729, 71.382, -29.014
243.216, 71.304, -30.223
246.754, 71.322, -30.835
250.343, 71.216, -32.077
253.984, 71.244, -33.108
257.678, 71.200, -34.197
261.426, 71.136, -34.859
265.229, 71.030, -35.685
269.087, 71.014, -36.018
273.001, 71.010, -36.879
276.972, 70.923, -38.145
281.000, 70.886, -39.229
285.088, 70.790, -39.956
289.234, 70.667, -41.022
293.441, 70.555, -42.018
297.710, 70.447, -42.925
302.040, 70.235, -44.279
306.433, 70.135, -44.427
310.890, 69.913, -45.375
315.412, 69.721, -45.936
320.000, 69.531, -46.455
324.655, 69.332, -46.573
329.377, 69.187, -46.968
334.168, 69.009, -46.408
339.028, 68.850, -46.585
343.959, 68.722, -46.423
348.962, 68.555, -46.549
354.038, 68.468, -46.431
359.188, 68.319, -45.878
364.412, 68.260, -46.252
369.713, 68.193, -45.997
375.090, 68.035, -46.023
380.546, 67.905, -46.088
386.081, 67.858, -45.145
391.697, 67.743, -45.751
397.395, 67.694, -45.637
403.175, 67.603, -45.402
409.039, 67.462, -45.447
414.989, 67.383, -44.927
421.025, 67.294, -45.471
427.149, 67.157, -45.057
433.362, 67.084, -44.335
439.665, 66.963, -43.508
446.060, 66.888, -43.217
452.548, 66.794, -42.829
459.131, 66.727, -42.111
465.809, 66.618, -41.373
472.584, 66.676, -40.540
479.458, 66.721, -39.818
486.432, 66.693, -39.455
493.507, 66.709, -38.928
500.686, 66.840, -38.693
507.968, 66.975, -38.100
515.357, 67.037, -38.453
522.853, 67.106, -38.322
530.458, 67.182, -38.812
538.174, 67.226, -39.478
546.002, 67.252, -39.752
553.943, 67.366, -39.906
562.001, 67.255, -41.172
570.175, 67.244, -42.028
578.469, 67.169, -42.453
586.883, 67.068, -42.471
595.419, 66.841, -42.804
604.080, 66.840, -43.847
612.866, 66.634, -44.849
621.780, 66.596, -44.371
630.824, 66.460, -43.019
640.000, 66.300, -43.146
649.309, 66.211, -42.562
658.753, 66.124, -42.343
668.335, 66.039, -40.712
678.056, 66.044, -39.404
687.919, 66.048, -38.827
697.925, 66.041, -38.564
708.076, 66.112, -37.818
718.376, 66.022, -37.412
728.825, 66.235, -36.750
739.426, 66.228, -35.082
750.181, 66.325, -35.078
761.093, 66.412, -34.932
