* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -10.0 dBFS  With no timing reference
* Dated: 30 Apr, 2021 9:56:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Apr 30 21:56:43
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 64.151, 50.847
10.293, 64.169, 50.386
10.443, 64.189, 49.767
10.595, 64.218, 48.955
10.749, 64.248, 48.109
10.905, 64.267, 47.467
11.064, 64.281, 46.902
11.225, 64.297, 46.269
11.388, 64.312, 45.615
11.554, 64.326, 45.003
11.722, 64.339, 44.421
11.892, 64.352, 43.862
12.065, 64.365, 43.325
12.241, 64.380, 42.787
12.419, 64.396, 42.256
12.599, 64.413, 41.746
12.782, 64.431, 41.245
12.968, 64.450, 40.734
13.157, 64.470, 40.223
13.348, 64.490, 39.716
13.543, 64.509, 39.207
13.740, 64.528, 38.694
13.939, 64.547, 38.183
14.142, 64.564, 37.674
14.348, 64.580, 37.171
14.557, 64.596, 36.673
14.768, 64.611, 36.180
14.983, 64.626, 35.694
15.201, 64.641, 35.213
15.422, 64.656, 34.734
15.646, 64.671, 34.257
15.874, 64.685, 33.781
16.105, 64.698, 33.308
16.339, 64.710, 32.840
16.577, 64.721, 32.380
16.818, 64.731, 31.929
17.063, 64.742, 31.489
17.311, 64.753, 31.056
17.563, 64.764, 30.626
17.818, 64.775, 30.195
18.077, 64.786, 29.761
18.340, 64.795, 29.326
18.607, 64.802, 28.896
18.877, 64.808, 28.476
19.152, 64.811, 28.075
19.431, 64.814, 27.693
19.713, 64.819, 27.328
20.000, 64.825, 26.969
20.291, 64.833, 26.610
20.586, 64.840, 26.244
20.885, 64.847, 25.874
21.189, 64.850, 25.509
21.497, 64.852, 25.161
21.810, 64.854, 24.839
22.127, 64.859, 24.536
22.449, 64.868, 24.239
22.776, 64.880, 23.927
23.107, 64.892, 23.585
23.443, 64.902, 23.219
23.784, 64.906, 22.848
24.130, 64.905, 22.503
24.481, 64.903, 22.201
24.837, 64.904, 21.936
25.198, 64.911, 21.679
25.565, 64.922, 21.396
25.937, 64.931, 21.073
26.314, 64.932, 20.735
26.697, 64.926, 20.430
27.085, 64.916, 20.193
27.479, 64.913, 20.021
27.879, 64.919, 19.863
28.284, 64.934, 19.664
28.696, 64.948, 19.402
29.113, 64.954, 19.106
29.537, 64.952, 18.828
29.966, 64.948, 18.594
30.402, 64.948, 18.389
30.844, 64.951, 18.179
31.293, 64.954, 17.952
31.748, 64.956, 17.718
32.210, 64.957, 17.492
32.678, 64.958, 17.271
33.154, 64.959, 17.049
33.636, 64.958, 16.839
34.125, 64.957, 16.661
34.621, 64.962, 16.503
35.125, 64.971, 16.328
35.636, 64.980, 16.117
36.154, 64.984, 15.898
36.680, 64.983, 15.698
37.214, 64.982, 15.515
37.755, 64.978, 15.342
38.304, 64.970, 15.210
38.861, 64.967, 15.134
39.427, 64.976, 15.061
40.000, 64.990, 14.926
40.582, 65.002, 14.748
41.172, 65.013, 14.565
41.771, 65.028, 14.357
42.379, 65.039, 14.098
42.995, 65.041, 13.845
43.620, 65.039, 13.655
44.255, 65.040, 13.520
44.898, 65.047, 13.440
45.552, 65.066, 13.377
46.214, 65.092, 13.224
46.886, 65.101, 12.999
47.568, 65.096, 12.874
48.260, 65.106, 12.793
48.962, 65.114, 12.547
49.674, 65.087, 12.283
50.397, 65.055, 12.240
51.130, 65.055, 12.206
51.874, 65.057, 11.954
52.628, 65.029, 11.683
53.394, 64.996, 11.588
54.170, 64.983, 11.575
54.958, 64.983, 11.524
55.758, 64.982, 11.462
56.569, 64.982, 11.449
57.391, 64.989, 11.453
58.226, 64.997, 11.455
59.073, 65.009, 11.431
59.932, 65.014, 11.344
60.804, 65.008, 11.329
61.688, 65.018, 11.350
62.586, 65.029, 11.275
63.496, 65.032, 11.271
64.420, 65.056, 11.314
65.357, 65.085, 11.212
66.307, 65.092, 11.102
67.272, 65.099, 11.110
68.250, 65.113, 11.063
69.243, 65.120, 10.997
70.250, 65.131, 10.828
71.272, 65.103, 10.639
72.309, 65.097, 10.853
73.360, 65.157, 10.819
74.427, 65.184, 10.556
75.510, 65.204, 10.401
76.608, 65.213, 10.269
77.723, 65.229, 10.246
78.853, 65.248, 10.132
80.000, 65.255, 9.998
81.164, 65.258, 9.900
82.344, 65.273, 9.802
83.542, 65.287, 9.603
84.757, 65.286, 9.440
85.990, 65.292, 9.377
87.241, 65.305, 9.235
88.510, 65.309, 9.079
89.797, 65.312, 8.877
91.103, 65.311, 8.699
92.428, 65.311, 8.498
93.773, 65.303, 8.365
95.137, 65.292, 8.318
96.520, 65.295, 8.382
97.924, 65.309, 8.174
99.349, 65.257, 7.953
100.794, 65.239, 7.965
102.260, 65.220, 7.800
103.747, 65.234, 7.718
105.256, 65.212, 7.485
106.787, 65.208, 7.792
108.340, 65.227, 7.868
109.916, 65.217, 8.026
111.515, 65.210, 8.098
113.137, 65.210, 8.138
114.783, 65.224, 8.109
116.452, 65.250, 8.063
118.146, 65.259, 8.267
119.865, 65.334, 8.428
121.608, 65.325, 8.038
123.377, 65.282, 8.020
125.171, 65.285, 8.034
126.992, 65.297, 7.928
128.839, 65.303, 7.860
130.713, 65.316, 7.880
132.615, 65.328, 7.800
134.543, 65.324, 7.757
136.500, 65.324, 7.752
138.486, 65.324, 7.631
140.500, 65.320, 7.560
142.544, 65.329, 7.599
144.617, 65.370, 7.474
146.721, 65.324, 7.254
148.855, 65.297, 7.340
151.020, 65.291, 7.378
153.217, 65.280, 7.372
155.445, 65.264, 7.485
157.706, 65.278, 7.285
160.000, 65.282, 6.597
162.327, 65.141, 6.554
164.688, 65.220, 7.613
167.084, 65.291, 7.940
169.514, 65.290, 8.017
171.980, 65.279, 8.112
174.481, 65.296, 8.236
177.019, 65.309, 8.214
179.594, 65.333, 8.304
182.206, 65.324, 8.304
184.856, 65.339, 8.266
187.545, 65.340, 8.214
190.273, 65.368, 8.267
193.041, 65.356, 8.126
195.849, 65.324, 8.386
198.697, 65.359, 8.539
201.587, 65.379, 8.735
204.520, 65.414, 8.827
207.494, 65.420, 8.951
210.512, 65.439, 9.039
213.574, 65.475, 9.062
216.681, 65.503, 9.042
219.833, 65.502, 9.078
223.030, 65.508, 9.201
226.274, 65.518, 9.247
229.565, 65.576, 9.195
232.905, 65.601, 9.066
236.292, 65.609, 9.216
239.729, 65.602, 9.259
243.216, 65.625, 8.917
246.754, 65.650, 8.576
250.343, 65.670, 8.373
253.984, 65.673, 8.803
257.678, 65.628, 8.979
261.426, 65.623, 9.240
265.229, 65.659, 9.407
269.087, 65.687, 9.636
273.001, 65.725, 9.836
276.972, 65.769, 10.002
281.000, 65.807, 9.920
285.088, 65.872, 9.873
289.234, 65.926, 9.928
293.441, 65.965, 9.680
297.710, 65.930, 9.516
302.040, 65.977, 9.313
306.433, 66.035, 9.232
310.890, 66.012, 9.377
315.412, 66.019, 9.605
320.000, 66.077, 9.717
324.655, 66.148, 9.726
329.377, 66.167, 9.703
334.168, 66.188, 9.474
339.028, 66.227, 9.449
343.959, 66.266, 9.263
348.962, 66.298, 9.054
354.038, 66.338, 8.826
359.188, 66.356, 8.438
364.412, 66.375, 8.078
369.713, 66.355, 7.800
375.090, 66.344, 7.627
380.546, 66.335, 7.337
386.081, 66.300, 7.068
391.697, 66.247, 7.039
397.395, 66.246, 7.354
403.175, 66.243, 7.530
409.039, 66.261, 7.582
414.989, 66.290, 7.563
421.025, 66.279, 7.444
427.149, 66.294, 7.553
433.362, 66.317, 7.347
439.665, 66.289, 7.215
446.060, 66.273, 7.431
452.548, 66.278, 7.355
459.131, 66.236, 7.443
465.809, 66.228, 7.977
472.584, 66.262, 8.242
479.458, 66.279, 8.324
486.432, 66.332, 8.654
493.507, 66.383, 8.925
500.686, 66.453, 9.119
507.968, 66.534, 9.010
515.357, 66.577, 8.894
522.853, 66.620, 8.542
530.458, 66.604, 8.386
538.174, 66.622, 8.726
546.002, 66.714, 8.918
553.943, 66.808, 8.644
562.001, 66.844, 8.047
570.175, 66.830, 7.898
578.469, 66.838, 8.081
586.883, 66.949, 8.095
595.419, 67.036, 7.457
604.080, 67.050, 6.662
612.866, 66.986, 6.170
621.780, 66.942, 6.300
630.824, 66.960, 6.339
640.000, 66.974, 6.266
649.309, 66.995, 6.055
658.753, 67.002, 6.028
668.335, 67.009, 6.037
678.056, 67.077, 5.863
687.919, 67.070, 5.310
697.925, 67.084, 5.420
708.076, 67.097, 5.077
718.376, 67.025, 4.988
728.825, 67.076, 5.380
739.426, 67.135, 5.028
750.181, 67.112, 5.079
761.093, 67.180, 5.039
772.163, 67.194, 4.855
783.394, 67.183, 5.072
794.789, 67.300, 5.525
806.349, 67.466, 4.952
818.078, 67.491, 3.940
829.977, 67.506, 3.870
842.050, 67.602, 3.324
854.297, 67.653, 2.516
866.724, 67.657, 1.729
879.330, 67.651, 0.694
892.120, 67.560, 0.082
905.097, 67.513, 0.115
918.262, 67.529, -0.725
931.618, 67.475, -0.747
945.169, 67.424, -1.500
958.917, 67.427, -0.960
972.864, 67.434, -2.074
987.015, 67.385, -1.594
1001.371, 67.513, -2.392
1015.937, 67.513, -3.992
1030.714, 67.340, -4.962
1045.706, 67.137, -5.057
1060.916, 67.131, -4.967
1076.347, 67.028, -5.266
1092.003, 66.974, -4.982
1107.887, 66.990, -4.880
1124.001, 67.037, -5.808
1140.350, 66.937, -6.142
1156.937, 66.938, -6.730
1173.765, 66.860, -7.375
1190.838, 66.747, -8.044
1208.159, 66.694, -7.659
1225.732, 66.714, -9.294
1243.561, 66.435, -9.843
1261.649, 66.330, -10.037
1280.000, 66.166, -10.481
1298.618, 65.985, -11.092
1317.507, 65.776, -10.642
1336.670, 65.584, -11.511
1356.113, 65.190, -10.099
1375.838, 65.108, -9.403
1395.850, 64.863, -8.611
1416.153, 64.687, -6.468
1436.751, 64.841, -4.778
1457.649, 64.870, -5.267
1478.851, 64.727, -4.391
1500.362, 64.834, -3.906
1522.185, 64.721, -4.428
1544.326, 64.556, -3.664
1566.789, 64.609, -3.285
1589.578, 64.456, -3.997
1612.699, 64.168, -3.866
1636.156, 63.896, -2.380
1659.955, 63.693, -0.393
1684.099, 63.660, 1.111
1708.595, 63.483, 3.280
1733.447, 63.630, 5.468
1758.661, 63.607, 6.420
1784.241, 63.592, 8.310
1810.193, 63.573, 9.891
1836.523, 63.554, 12.765
1863.236, 63.937, 16.241
1890.338, 64.427, 16.144
1917.833, 64.470, 16.697
1945.729, 64.761, 16.840
1974.030, 64.838, 17.982
2002.743, 65.205, 18.637
2031.873, 65.417, 17.292
2061.428, 65.374, 16.895
2091.412, 65.465, 17.510
2121.832, 65.442, 18.206
2152.695, 65.708, 19.454
2184.007, 65.940, 19.042
2215.774, 66.055, 18.151
2248.003, 65.890, 18.951
2280.701, 66.145, 21.234
2313.874, 66.530, 21.204
2347.530, 66.867, 20.677
2381.676, 66.886, 19.069
2416.318, 67.096, 20.254
2451.464, 67.321, 18.648
2487.122, 67.415, 18.427
2523.298, 67.514, 16.860
2560.000, 67.518, 17.063
2597.236, 67.624, 16.349
