* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 512k Log Swept Sine, 2 sweeps at -10.0 dBFS  With no timing reference
* Dated: 10 Sep, 2020 4:10:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 10 16:10:59
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 59.345, -88.889
10.293, 59.442, -89.927
10.443, 59.540, -91.166
10.595, 59.622, -92.457
10.749, 59.686, -93.844
10.905, 59.719, -95.301
11.064, 59.725, -96.790
11.225, 59.696, -98.204
11.388, 59.635, -99.532
11.554, 59.550, -100.637
11.722, 59.444, -101.520
11.892, 59.341, -102.097
12.065, 59.243, -102.384
12.241, 59.180, -102.428
12.419, 59.152, -102.273
12.599, 59.177, -102.081
12.782, 59.246, -101.914
12.968, 59.357, -101.922
13.157, 59.494, -102.128
13.348, 59.647, -102.588
13.543, 59.799, -103.252
13.740, 59.946, -104.116
13.939, 60.082, -105.102
14.142, 60.207, -106.197
14.348, 60.321, -107.365
14.557, 60.425, -108.604
14.768, 60.516, -109.908
14.983, 60.590, -111.262
15.201, 60.643, -112.621
15.422, 60.673, -113.944
15.646, 60.682, -115.117
15.874, 60.684, -116.092
16.105, 60.693, -116.817
16.339, 60.736, -117.346
16.577, 60.826, -117.840
16.818, 60.966, -118.455
17.063, 61.139, -119.439
17.311, 61.305, -120.870
17.563, 61.428, -122.697
17.818, 61.473, -124.781
18.077, 61.417, -126.789
18.340, 61.275, -128.363
18.607, 61.084, -129.241
18.877, 60.899, -129.291
19.152, 60.793, -128.619
19.431, 60.810, -127.711
19.713, 60.927, -127.045
20.000, 61.090, -126.836
20.291, 61.244, -127.023
20.586, 61.363, -127.331
20.885, 61.463, -127.472
21.189, 61.593, -127.388
21.497, 61.794, -127.419
21.810, 62.044, -127.929
22.127, 62.270, -129.250
22.449, 62.386, -131.173
22.776, 62.336, -133.136
23.107, 62.134, -134.382
23.443, 61.878, -134.308
23.784, 61.730, -132.964
24.130, 61.799, -131.289
24.481, 62.040, -130.491
24.837, 62.288, -131.062
25.198, 62.394, -132.531
25.565, 62.313, -133.928
25.937, 62.123, -134.424
26.314, 61.973, -133.889
26.697, 61.967, -133.067
27.085, 62.061, -132.894
27.479, 62.124, -133.553
27.879, 62.081, -134.414
28.284, 61.985, -134.799
28.696, 61.950, -134.757
29.113, 62.015, -135.063
29.537, 62.070, -136.251
29.966, 61.985, -137.751
30.402, 61.780, -138.363
30.844, 61.668, -137.522
31.293, 61.850, -136.525
31.748, 62.214, -137.260
32.210, 62.442, -139.900
32.678, 62.342, -142.696
33.154, 62.019, -143.647
33.636, 61.821, -142.270
34.125, 61.965, -140.517
34.621, 62.257, -140.241
35.125, 62.410, -140.957
35.636, 62.410, -141.142
36.154, 62.447, -140.283
36.680, 62.627, -139.315
37.214, 62.875, -139.089
37.755, 63.088, -139.515
38.304, 63.242, -140.298
38.861, 63.330, -141.281
39.427, 63.349, -142.190
40.000, 63.349, -142.816
40.582, 63.369, -143.413
41.172, 63.370, -144.162
41.771, 63.326, -144.675
42.379, 63.306, -144.691
42.995, 63.350, -144.630
43.620, 63.406, -144.604
44.255, 63.496, -144.310
44.898, 63.686, -144.235
45.552, 63.880, -145.131
46.214, 63.928, -146.575
46.886, 63.833, -147.704
47.568, 63.651, -148.177
48.260, 63.458, -147.507
48.962, 63.488, -145.981
49.674, 63.765, -145.983
50.397, 63.873, -148.042
51.130, 63.688, -149.316
51.874, 63.644, -148.884
52.628, 63.833, -149.541
53.394, 63.848, -151.357
54.170, 63.738, -151.906
54.958, 63.800, -151.796
55.758, 63.902, -152.424
56.569, 63.928, -152.876
57.391, 64.008, -152.968
58.226, 64.119, -153.604
59.073, 64.119, -154.566
59.932, 64.064, -154.876
60.804, 64.096, -155.293
61.688, 64.008, -156.207
62.586, 63.921, -155.651
63.496, 64.129, -155.894
64.420, 64.125, -157.695
65.357, 64.011, -157.858
66.307, 64.048, -157.905
67.272, 64.061, -157.668
68.250, 64.229, -157.789
69.243, 64.205, -159.154
70.250, 64.000, -159.216
71.272, 63.945, -158.319
72.309, 64.093, -158.504
73.360, 64.069, -160.185
74.427, 63.972, -160.615
75.510, 63.945, -161.472
76.608, 63.796, -160.491
77.723, 64.095, -159.549
78.853, 64.075, -160.695
80.000, 63.980, -159.338
81.164, 64.130, -159.281
82.344, 64.038, -161.120
83.542, 63.608, -160.801
84.757, 63.908, -159.005
85.990, 64.084, -162.522
87.241, 63.749, -162.774
88.510, 63.852, -162.088
89.797, 63.858, -161.599
91.103, 63.976, -162.809
92.428, 63.653, -161.122
93.773, 64.141, -161.909
95.137, 63.770, -161.911
96.520, 64.034, -161.327
97.924, 64.137, -160.912
99.349, 63.715, -163.238
100.794, 64.019, -158.403
102.260, 63.822, -162.594
103.747, 64.322, -161.680
105.256, 63.800, -164.394
106.787, 64.146, -164.392
108.340, 63.781, -163.003
109.916, 64.086, -162.965
111.515, 63.965, -163.174
113.137, 64.099, -163.174
114.783, 64.051, -164.115
116.452, 64.090, -163.519
118.146, 64.057, -164.017
119.865, 64.069, -162.594
121.608, 63.946, -162.582
123.377, 64.245, -163.140
125.171, 64.092, -163.370
126.992, 64.061, -163.809
128.839, 64.149, -163.526
130.713, 64.106, -163.028
132.615, 64.072, -163.814
134.543, 64.248, -162.894
136.500, 64.147, -164.879
138.486, 64.245, -162.732
140.500, 63.998, -165.229
142.544, 64.119, -162.545
144.617, 64.160, -163.024
146.721, 64.431, -165.000
148.855, 64.249, -164.431
151.020, 64.159, -164.167
153.217, 64.240, -164.424
155.445, 64.294, -164.100
157.706, 64.260, -164.761
160.000, 64.230, -164.540
162.327, 64.219, -164.507
164.688, 64.235, -164.693
167.084, 64.250, -164.525
169.514, 64.306, -164.997
171.980, 64.323, -164.126
174.481, 64.478, -163.492
177.019, 64.484, -164.267
179.594, 64.400, -164.028
182.206, 64.458, -164.347
184.856, 64.492, -164.505
187.545, 64.388, -164.666
190.273, 64.309, -165.175
193.041, 64.311, -166.454
195.849, 64.417, -165.742
198.697, 64.480, -165.114
201.587, 64.471, -163.671
204.520, 64.606, -165.320
207.494, 64.538, -164.273
210.512, 64.751, -164.124
213.574, 64.595, -163.642
216.681, 64.779, -163.768
219.833, 64.711, -164.414
223.030, 64.789, -163.910
226.274, 64.677, -164.362
229.565, 64.833, -164.102
232.905, 64.868, -164.513
236.292, 64.712, -164.214
239.729, 64.845, -163.497
243.216, 64.953, -164.549
246.754, 64.878, -164.951
250.343, 64.850, -164.587
253.984, 64.883, -164.218
257.678, 64.837, -164.605
261.426, 64.942, -164.307
265.229, 65.061, -164.228
269.087, 64.958, -163.508
273.001, 65.085, -164.307
276.972, 65.104, -164.377
281.000, 65.052, -164.644
285.088, 65.228, -165.277
289.234, 65.282, -164.735
293.441, 65.214, -164.653
297.710, 65.261, -165.215
302.040, 65.282, -165.399
306.433, 65.356, -165.153
310.890, 65.401, -165.208
315.412, 65.401, -165.754
320.000, 65.475, -165.411
324.655, 65.660, -165.189
329.377, 65.423, -167.934
334.168, 65.529, -166.828
339.028, 65.345, -164.636
343.959, 65.474, -166.821
348.962, 65.463, -167.526
354.038, 65.740, -167.128
359.188, 65.786, -166.976
364.412, 65.663, -166.965
369.713, 65.623, -168.756
375.090, 65.595, -168.205
380.546, 65.392, -168.131
386.081, 65.732, -169.478
391.697, 65.609, -168.942
397.395, 65.818, -169.711
403.175, 65.456, -168.247
409.039, 65.647, -169.019
414.989, 65.769, -169.281
421.025, 65.658, -168.896
427.149, 65.474, -169.075
433.362, 65.548, -169.555
439.665, 65.488, -169.870
446.060, 65.444, -169.247
452.548, 65.431, -168.988
459.131, 65.503, -168.998
465.809, 65.548, -168.286
472.584, 65.509, -168.217
479.458, 65.466, -167.301
486.432, 65.404, -166.788
493.507, 65.296, -167.709
500.686, 65.317, -169.305
507.968, 65.477, -168.027
515.357, 65.265, -167.262
522.853, 65.440, -166.390
530.458, 65.196, -166.031
538.174, 65.442, -164.113
