* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 512k Log Swept Sine, 2 sweeps at -10.0 dBFS  With no timing reference
* Dated: 10 Sep, 2020 4:19:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 10 16:19:32
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 62.426, -106.099
10.293, 62.495, -106.815
10.443, 62.565, -107.650
10.595, 62.636, -108.479
10.749, 62.702, -109.360
10.905, 62.758, -110.287
11.064, 62.805, -111.244
11.225, 62.840, -112.187
11.388, 62.865, -113.116
11.554, 62.884, -113.990
11.722, 62.900, -114.816
11.892, 62.920, -115.604
12.065, 62.946, -116.367
12.241, 62.982, -117.170
12.419, 63.026, -118.028
12.599, 63.072, -119.014
12.782, 63.114, -120.122
12.968, 63.142, -121.381
13.157, 63.147, -122.729
13.348, 63.120, -124.147
13.543, 63.058, -125.494
13.740, 62.962, -126.726
13.939, 62.844, -127.675
14.142, 62.720, -128.315
14.348, 62.612, -128.556
14.557, 62.553, -128.518
14.768, 62.560, -128.259
14.983, 62.652, -128.080
15.201, 62.812, -128.165
15.422, 63.030, -128.704
15.646, 63.258, -129.814
15.874, 63.469, -131.442
16.105, 63.633, -133.533
16.339, 63.724, -135.862
16.577, 63.740, -138.244
16.818, 63.678, -140.502
17.063, 63.555, -142.409
17.311, 63.401, -143.854
17.563, 63.243, -144.824
17.818, 63.110, -145.373
18.077, 63.026, -145.712
18.340, 62.979, -146.061
18.607, 62.947, -146.534
18.877, 62.899, -147.141
19.152, 62.806, -147.743
19.431, 62.660, -148.041
19.713, 62.494, -147.765
20.000, 62.365, -146.833
20.291, 62.334, -145.439
20.586, 62.436, -144.059
20.885, 62.649, -143.281
21.189, 62.891, -143.459
21.497, 63.065, -144.494
21.810, 63.111, -145.936
22.127, 63.023, -147.204
22.449, 62.851, -147.799
22.776, 62.691, -147.569
23.107, 62.627, -146.871
23.443, 62.674, -146.377
23.784, 62.764, -146.560
24.130, 62.801, -147.342
24.481, 62.742, -148.186
24.837, 62.627, -148.519
25.198, 62.559, -148.238
25.565, 62.611, -147.913
25.937, 62.741, -148.296
26.314, 62.822, -149.558
26.697, 62.752, -151.044
27.085, 62.557, -151.702
27.479, 62.406, -150.988
27.879, 62.484, -149.706
28.284, 62.771, -149.475
28.696, 63.040, -151.019
29.113, 63.069, -153.537
29.537, 62.811, -155.330
29.966, 62.458, -154.987
30.402, 62.322, -152.719
