* Measurement data measured by REW V5.19
* Source: In 1-2 (MOTU M Series), no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 23 Sep, 2020 5:20:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 23 17:20:47
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 68.857, 65.755
10.293, 68.897, 64.456
10.443, 68.924, 63.218
10.595, 68.943, 61.984
10.749, 68.951, 60.783
10.905, 68.949, 59.613
11.064, 68.942, 58.523
11.225, 68.928, 57.511
11.388, 68.918, 56.579
11.554, 68.913, 55.744
11.722, 68.917, 54.955
11.892, 68.937, 54.199
12.065, 68.970, 53.436
12.241, 69.016, 52.602
12.419, 69.071, 51.694
12.599, 69.127, 50.660
12.782, 69.180, 49.518
12.968, 69.218, 48.277
13.157, 69.241, 46.967
13.348, 69.240, 45.651
13.543, 69.221, 44.361
13.740, 69.182, 43.170
13.939, 69.134, 42.095
14.142, 69.080, 41.177
14.348, 69.034, 40.383
14.557, 68.999, 39.716
14.768, 68.982, 39.091
14.983, 68.984, 38.488
15.201, 69.000, 37.829
15.422, 69.025, 37.103
15.646, 69.054, 36.283
15.874, 69.078, 35.387
16.105, 69.094, 34.423
16.339, 69.098, 33.422
16.577, 69.087, 32.415
16.818, 69.060, 31.425
17.063, 69.017, 30.499
17.311, 68.961, 29.681
17.563, 68.895, 29.003
17.818, 68.830, 28.510
18.077, 68.781, 28.172
18.340, 68.757, 27.936
18.607, 68.765, 27.696
18.877, 68.799, 27.291
19.152, 68.838, 26.662
19.431, 68.860, 25.796
19.713, 68.842, 24.785
20.000, 68.773, 23.861
20.291, 68.671, 23.218
20.586, 68.568, 22.965
20.885, 68.506, 23.077
21.189, 68.523, 23.289
21.497, 68.612, 23.197
21.810, 68.729, 22.573
22.127, 68.818, 21.421
22.449, 68.839, 19.970
22.776, 68.781, 18.583
23.107, 68.673, 17.587
23.443, 68.574, 17.090
23.784, 68.538, 16.870
24.130, 68.576, 16.500
24.481, 68.643, 15.672
24.837, 68.679, 14.378
25.198, 68.644, 12.886
25.565, 68.534, 11.548
25.937, 68.382, 10.604
26.314, 68.230, 10.068
26.697, 68.100, 9.782
27.085, 67.991, 9.590
27.479, 67.887, 9.466
27.879, 67.788, 9.467
28.284, 67.710, 9.593
28.696, 67.664, 9.703
29.113, 67.639, 9.607
29.537, 67.599, 9.232
29.966, 67.514, 8.706
30.402, 67.373, 8.292
30.844, 67.204, 8.212
31.293, 67.049, 8.494
31.748, 66.941, 8.900
32.210, 66.859, 9.114
32.678, 66.745, 9.124
33.154, 66.557, 9.377
33.636, 66.350, 10.505
34.125, 66.262, 12.527
34.621, 66.376, 14.558
