* Measurement data measured by REW V5.19
* Source: In 1-2 (MOTU M Series), no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 23 Sep, 2020 4:54:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 23 16:54:54
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 63.896, 83.784
10.293, 63.877, 82.817
10.443, 63.873, 82.116
10.595, 63.887, 81.498
10.749, 63.927, 80.916
10.905, 63.992, 80.367
11.064, 64.077, 79.708
11.225, 64.187, 78.956
11.388, 64.303, 78.042
11.554, 64.424, 76.929
11.722, 64.536, 75.667
11.892, 64.629, 74.243
12.065, 64.700, 72.731
12.241, 64.738, 71.209
12.419, 64.750, 69.714
12.599, 64.738, 68.376
12.782, 64.710, 67.194
12.968, 64.683, 66.255
13.157, 64.664, 65.515
13.348, 64.678, 64.938
13.543, 64.723, 64.440
13.740, 64.809, 63.884
13.939, 64.923, 63.195
14.142, 65.059, 62.263
14.348, 65.191, 61.106
14.557, 65.311, 59.702
14.768, 65.399, 58.189
14.983, 65.455, 56.603
15.201, 65.478, 55.107
15.422, 65.480, 53.742
15.646, 65.470, 52.582
15.874, 65.469, 51.583
16.105, 65.482, 50.707
16.339, 65.518, 49.836
16.577, 65.565, 48.890
16.818, 65.613, 47.827
17.063, 65.643, 46.653
17.311, 65.645, 45.475
17.563, 65.616, 44.372
17.818, 65.564, 43.499
18.077, 65.510, 42.901
18.340, 65.473, 42.566
18.607, 65.475, 42.413
18.877, 65.523, 42.226
19.152, 65.606, 41.865
19.431, 65.707, 41.220
19.713, 65.797, 40.249
20.000, 65.853, 39.038
20.291, 65.864, 37.703
20.586, 65.825, 36.368
20.885, 65.742, 35.155
21.189, 65.627, 34.159
21.497, 65.498, 33.423
21.810, 65.372, 32.928
22.127, 65.264, 32.611
22.449, 65.181, 32.371
22.776, 65.121, 32.097
23.107, 65.074, 31.707
23.443, 65.025, 31.184
23.784, 64.959, 30.582
24.130, 64.873, 29.995
24.481, 64.774, 29.508
24.837, 64.670, 29.162
25.198, 64.575, 28.947
25.565, 64.493, 28.820
25.937, 64.424, 28.736
26.314, 64.364, 28.672
26.697, 64.304, 28.643
27.085, 64.239, 28.714
27.479, 64.176, 28.979
27.879, 64.132, 29.488
28.284, 64.131, 30.170
28.696, 64.178, 30.822
29.113, 64.252, 31.267
29.537, 64.312, 31.550
29.966, 64.348, 31.925
30.402, 64.393, 32.589
30.844, 64.496, 33.405
31.293, 64.658, 33.990
31.748, 64.826, 34.158
32.210, 64.955, 34.197
32.678, 65.077, 34.508
33.154, 65.272, 35.026
33.636, 65.567, 35.149
34.125, 65.889, 34.431
34.621, 66.153, 33.066
35.125, 66.346, 31.546
