* Measurement data measured by REW V5.19
* Source: In 1-2 (MOTU M Series), no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 23 Sep, 2020 5:36:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 23 17:36:14
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 71.128, 64.615
10.293, 71.152, 63.492
10.443, 71.175, 62.489
10.595, 71.200, 61.505
10.749, 71.226, 60.534
10.905, 71.253, 59.576
11.064, 71.280, 58.623
11.225, 71.307, 57.676
11.388, 71.334, 56.735
11.554, 71.360, 55.799
11.722, 71.385, 54.874
11.892, 71.408, 53.962
12.065, 71.431, 53.064
12.241, 71.453, 52.183
12.419, 71.475, 51.316
12.599, 71.499, 50.460
12.782, 71.524, 49.610
12.968, 71.550, 48.755
13.157, 71.576, 47.893
13.348, 71.601, 47.015
13.543, 71.625, 46.124
13.740, 71.644, 45.218
13.939, 71.658, 44.310
14.142, 71.667, 43.407
14.348, 71.671, 42.523
14.557, 71.670, 41.666
14.768, 71.667, 40.841
14.983, 71.663, 40.047
15.201, 71.660, 39.276
15.422, 71.659, 38.518
15.646, 71.658, 37.760
15.874, 71.657, 36.997
16.105, 71.654, 36.229
16.339, 71.646, 35.467
16.577, 71.636, 34.729
16.818, 71.623, 34.027
17.063, 71.612, 33.371
17.311, 71.607, 32.746
17.563, 71.609, 32.134
17.818, 71.621, 31.490
18.077, 71.636, 30.782
18.340, 71.650, 30.000
18.607, 71.652, 29.149
18.877, 71.638, 28.296
19.152, 71.607, 27.508
19.431, 71.565, 26.849
19.713, 71.524, 26.371
20.000, 71.504, 26.043
20.291, 71.513, 25.772
20.586, 71.552, 25.447
20.885, 71.614, 24.952
21.189, 71.678, 24.223
21.497, 71.722, 23.292
21.810, 71.733, 22.262
22.127, 71.707, 21.254
22.449, 71.649, 20.387
22.776, 71.574, 19.740
23.107, 71.499, 19.331
23.443, 71.441, 19.121
23.784, 71.410, 19.020
24.130, 71.412, 18.904
24.481, 71.440, 18.646
24.837, 71.475, 18.149
25.198, 71.493, 17.401
25.565, 71.469, 16.504
25.937, 71.395, 15.661
26.314, 71.287, 15.084
26.697, 71.181, 14.860
27.085, 71.117, 14.854
27.479, 71.103, 14.770
27.879, 71.110, 14.378
28.284, 71.091, 13.698
28.696, 71.020, 12.995
29.113, 70.915, 12.565
29.537, 70.823, 12.481
29.966, 70.776, 12.522
30.402, 70.760, 12.409
30.844, 70.733, 12.103
31.293, 70.669, 11.834
31.748, 70.590, 11.851
32.210, 70.538, 12.125
32.678, 70.522, 12.388
33.154, 70.507, 12.485
33.636, 70.453, 12.618
34.125, 70.378, 13.164
34.621, 70.351, 14.206
35.125, 70.428, 15.313
35.636, 70.576, 15.959
36.154, 70.722, 16.079
36.680, 70.837, 16.014
37.214, 70.950, 15.969
37.755, 71.095, 15.762
38.304, 71.247, 15.147
38.861, 71.361, 14.190
39.427, 71.421, 13.145
40.000, 71.441, 12.200
40.582, 71.432, 11.498
41.172, 71.433, 11.171
41.771, 71.496, 10.995
42.379, 71.604, 10.441
42.995, 71.661, 9.503
43.620, 71.645, 8.840
44.255, 71.665, 8.745
44.898, 71.795, 8.464
45.552, 71.945, 7.289
46.214, 71.985, 5.399
46.886, 71.859, 3.595
47.568, 71.638, 2.795
48.260, 71.516, 2.979
48.962, 71.537, 2.746
49.674, 71.482, 1.726
50.397, 71.299, 1.435
51.130, 71.229, 2.071
51.874, 71.257, 2.054
52.628, 71.167, 1.870
53.394, 71.103, 2.685
54.170, 71.195, 3.145
54.958, 71.217, 2.773
55.758, 71.176, 2.962
56.569, 71.256, 3.146
57.391, 71.309, 2.437
58.226, 71.267, 2.017
59.073, 71.306, 1.935
59.932, 71.373, 1.212
60.804, 71.359, 0.407
61.688, 71.330, -0.099
62.586, 71.290, -0.462
63.496, 71.268, -0.519
64.420, 71.282, -0.738
65.357, 71.267, -1.001
66.307, 71.291, -1.297
67.272, 71.271, -2.121
68.250, 71.174, -2.477
69.243, 71.153, -2.523
70.250, 71.158, -2.849
71.272, 71.140, -3.266
72.309, 71.113, -3.346
73.360, 71.159, -3.594
74.427, 71.113, -4.071
75.510, 71.120, -3.988
76.608, 71.089, -4.630
77.723, 71.011, -4.243
78.853, 71.066, -4.521
80.000, 70.956, -4.835
81.164, 70.931, -4.501
82.344, 70.951, -4.623
83.542, 70.956, -5.144
84.757, 70.947, -5.510
85.990, 70.915, -6.395
87.241, 70.804, -6.153
88.510, 70.864, -5.868
89.797, 70.902, -6.325
91.103, 70.771, -6.236
92.428, 70.839, -5.814
93.773, 70.856, -5.766
95.137, 70.986, -6.795
96.520, 70.843, -7.283
97.924, 70.934, -7.204
99.349, 70.808, -7.481
100.794, 70.957, -6.971
102.260, 70.778, -7.531
103.747, 70.854, -7.114
105.256, 70.783, -7.235
106.787, 70.863, -7.579
108.340, 70.826, -7.850
109.916, 70.814, -8.194
111.515, 70.828, -7.978
113.137, 70.775, -7.570
114.783, 70.931, -8.512
116.452, 70.738, -7.918
118.146, 70.840, -8.131
119.865, 70.862, -8.354
121.608, 70.845, -9.459
123.377, 70.836, -8.935
125.171, 70.885, -8.785
126.992, 70.972, -8.954
128.839, 70.880, -9.756
130.713, 71.080, -8.823
132.615, 71.024, -9.887
134.543, 70.957, -9.796
136.500, 71.021, -10.119
138.486, 71.087, -10.160
140.500, 71.037, -11.228
142.544, 71.009, -10.843
144.617, 71.046, -11.312
146.721, 71.084, -11.569
148.855, 71.069, -11.556
151.020, 71.102, -11.983
153.217, 71.129, -13.016
155.445, 71.103, -12.804
157.706, 71.145, -13.767
160.000, 71.187, -13.937
162.327, 71.245, -13.793
164.688, 71.164, -14.217
167.084, 71.188, -13.972
169.514, 71.186, -14.588
171.980, 71.300, -14.564
174.481, 71.338, -15.365
177.019, 71.410, -15.936
179.594, 71.513, -15.765
182.206, 71.456, -17.358
184.856, 71.437, -17.607
187.545, 71.464, -18.322
190.273, 71.380, -18.249
193.041, 71.381, -18.987
195.849, 71.388, -19.126
198.697, 71.506, -20.052
201.587, 71.383, -20.345
204.520, 71.421, -20.419
207.494, 71.444, -21.511
210.512, 71.425, -22.133
213.574, 71.425, -22.648
216.681, 71.351, -23.099
219.833, 71.385, -24.022
223.030, 71.426, -24.832
226.274, 71.404, -24.707
229.565, 71.366, -25.567
232.905, 71.411, -26.457
236.292, 71.388, -26.878
239.729, 71.255, -27.793
243.216, 71.339, -28.657
246.754, 71.280, -29.208
250.343, 71.203, -30.415
253.984, 71.130, -31.197
257.678, 71.109, -31.814
261.426, 71.067, -32.231
265.229, 71.008, -32.891
269.087, 70.966, -33.397
273.001, 70.939, -34.404
276.972, 70.874, -35.281
281.000, 70.793, -36.283
285.088, 70.735, -37.024
289.234, 70.597, -38.034
293.441, 70.462, -38.766
297.710, 70.351, -39.576
302.040, 70.168, -40.440
306.433, 69.963, -40.258
310.890, 69.711, -41.329
315.412, 69.656, -41.713
320.000, 69.456, -41.570
324.655, 69.322, -41.340
329.377, 69.110, -41.660
334.168, 69.038, -40.846
339.028, 68.861, -40.915
343.959, 68.755, -40.287
348.962, 68.740, -39.961
354.038, 68.656, -39.695
359.188, 68.620, -39.204
364.412, 68.623, -39.067
369.713, 68.525, -38.922
375.090, 68.527, -39.279
380.546, 68.474, -39.261
386.081, 68.454, -39.329
391.697, 68.347, -39.401
397.395, 68.258, -39.728
403.175, 68.169, -39.870
409.039, 68.116, -39.809
414.989, 68.026, -39.824
421.025, 67.951, -40.062
427.149, 67.787, -39.287
433.362, 67.668, -39.382
439.665, 67.645, -39.543
446.060, 67.555, -38.452
452.548, 67.472, -37.905
459.131, 67.495, -37.041
465.809, 67.473, -36.471
472.584, 67.467, -35.640
479.458, 67.443, -35.702
486.432, 67.560, -34.741
493.507, 67.590, -34.501
500.686, 67.715, -33.839
507.968, 67.812, -34.160
515.357, 67.909, -34.494
