* Measurement data measured by REW V5.19
* Source: In 1-2 (MOTU M Series), no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 23 Sep, 2020 5:01:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 23 17:01:37
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 71.883, 55.940
10.293, 71.905, 55.112
10.443, 71.929, 54.370
10.595, 71.954, 53.635
10.749, 71.982, 52.900
10.905, 72.011, 52.168
11.064, 72.041, 51.428
11.225, 72.071, 50.681
11.388, 72.101, 49.926
11.554, 72.130, 49.162
11.722, 72.159, 48.390
11.892, 72.185, 47.611
12.065, 72.211, 46.826
12.241, 72.236, 46.037
12.419, 72.259, 45.242
12.599, 72.281, 44.442
12.782, 72.303, 43.633
12.968, 72.323, 42.812
13.157, 72.342, 41.978
13.348, 72.358, 41.127
13.543, 72.371, 40.264
13.740, 72.378, 39.394
13.939, 72.381, 38.531
14.142, 72.377, 37.685
14.348, 72.369, 36.880
14.557, 72.358, 36.126
14.768, 72.348, 35.436
14.983, 72.342, 34.809
15.201, 72.345, 34.231
15.422, 72.359, 33.674
15.646, 72.387, 33.112
15.874, 72.423, 32.495
16.105, 72.465, 31.812
16.339, 72.505, 31.041
16.577, 72.536, 30.214
16.818, 72.553, 29.352
17.063, 72.554, 28.525
17.311, 72.541, 27.784
17.563, 72.521, 27.167
17.818, 72.504, 26.700
18.077, 72.501, 26.339
18.340, 72.516, 26.034
18.607, 72.553, 25.701
18.877, 72.601, 25.256
19.152, 72.648, 24.684
19.431, 72.683, 24.000
19.713, 72.693, 23.276
20.000, 72.681, 22.628
20.291, 72.658, 22.125
20.586, 72.641, 21.786
20.885, 72.648, 21.554
21.189, 72.689, 21.281
21.497, 72.755, 20.788
21.810, 72.821, 19.988
22.127, 72.858, 18.902
22.449, 72.846, 17.666
22.776, 72.775, 16.491
23.107, 72.661, 15.593
23.443, 72.537, 15.103
23.784, 72.444, 14.976
24.130, 72.411, 14.998
24.481, 72.437, 14.893
24.837, 72.494, 14.467
25.198, 72.546, 13.691
25.565, 72.563, 12.684
25.937, 72.533, 11.641
26.314, 72.466, 10.749
26.697, 72.380, 10.117
27.085, 72.303, 9.741
27.479, 72.249, 9.515
27.879, 72.219, 9.296
28.284, 72.198, 8.995
28.696, 72.167, 8.628
29.113, 72.119, 8.293
29.537, 72.060, 8.076
29.966, 72.005, 7.970
30.402, 71.955, 7.902
30.844, 71.903, 7.847
31.293, 71.842, 7.879
31.748, 71.786, 8.085
32.210, 71.761, 8.403
32.678, 71.768, 8.638
33.154, 71.780, 8.692
33.636, 71.770, 8.733
34.125, 71.756, 9.039
34.621, 71.792, 9.631
35.125, 71.913, 10.147
35.636, 72.085, 10.198
36.154, 72.245, 9.778
36.680, 72.366, 9.211
37.214, 72.474, 8.717
