* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 15 Feb, 2021 6:57:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Feb 15 18:57:20
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 61.064, -81.577
10.293, 61.121, -82.491
10.443, 61.180, -83.706
10.595, 61.265, -85.282
10.749, 61.351, -86.900
10.905, 61.408, -88.073
11.064, 61.453, -89.063
11.225, 61.507, -90.160
11.388, 61.564, -91.274
11.554, 61.621, -92.297
11.722, 61.679, -93.249
11.892, 61.741, -94.171
12.065, 61.808, -95.070
12.241, 61.879, -96.009
12.419, 61.952, -96.975
12.599, 62.023, -97.948
12.782, 62.090, -98.945
12.968, 62.150, -99.995
13.157, 62.202, -101.058
13.348, 62.242, -102.110
13.543, 62.273, -103.133
13.740, 62.293, -104.119
13.939, 62.309, -105.038
14.142, 62.322, -105.892
14.348, 62.338, -106.677
14.557, 62.361, -107.429
14.768, 62.392, -108.162
14.983, 62.434, -108.922
15.201, 62.481, -109.734
15.422, 62.533, -110.626
15.646, 62.581, -111.601
15.874, 62.622, -112.645
16.105, 62.650, -113.740
16.339, 62.665, -114.836
16.577, 62.668, -115.898
16.818, 62.661, -116.896
17.063, 62.651, -117.803
17.311, 62.644, -118.623
17.563, 62.643, -119.371
17.818, 62.653, -120.069
18.077, 62.673, -120.749
18.340, 62.702, -121.433
18.607, 62.735, -122.126
18.877, 62.772, -122.829
19.152, 62.808, -123.531
19.431, 62.844, -124.218
19.713, 62.880, -124.878
20.000, 62.916, -125.502
20.291, 62.955, -126.086
20.586, 62.999, -126.638
20.885, 63.052, -127.182
21.189, 63.113, -127.763
21.497, 63.179, -128.444
21.810, 63.237, -129.267
22.127, 63.270, -130.223
22.449, 63.262, -131.223
22.776, 63.206, -132.097
23.107, 63.115, -132.650
23.443, 63.023, -132.755
23.784, 62.974, -132.458
24.130, 63.003, -132.022
24.481, 63.110, -131.814
24.837, 63.255, -132.111
25.198, 63.382, -132.939
25.565, 63.450, -134.085
25.937, 63.453, -135.237
26.314, 63.411, -136.149
26.697, 63.361, -136.752
27.085, 63.330, -137.138
27.479, 63.325, -137.446
27.879, 63.338, -137.746
28.284, 63.364, -138.039
28.696, 63.407, -138.331
29.113, 63.467, -138.686
29.537, 63.532, -139.162
29.966, 63.586, -139.732
30.402, 63.624, -140.295
30.844, 63.653, -140.772
31.293, 63.688, -141.192
31.748, 63.727, -141.634
32.210, 63.760, -142.122
32.678, 63.779, -142.599
33.154, 63.792, -143.020
33.636, 63.805, -143.406
34.125, 63.817, -143.800
34.621, 63.823, -144.192
35.125, 63.826, -144.549
35.636, 63.832, -144.885
36.154, 63.838, -145.233
36.680, 63.841, -145.562
37.214, 63.846, -145.814
37.755, 63.867, -146.020
38.304, 63.905, -146.288
38.861, 63.944, -146.663
39.427, 63.971, -147.058
40.000, 63.996, -147.392
40.582, 64.028, -147.703
41.172, 64.064, -148.061
41.771, 64.091, -148.450
42.379, 64.110, -148.796
42.995, 64.131, -149.089
43.620, 64.158, -149.405
44.255, 64.181, -149.764
44.898, 64.199, -150.116
45.552, 64.220, -150.470
46.214, 64.237, -150.870
46.886, 64.246, -151.239
47.568, 64.267, -151.559
48.260, 64.299, -152.045
48.962, 64.288, -152.654
49.674, 64.238, -152.896
50.397, 64.238, -152.730
51.130, 64.303, -152.757
51.874, 64.353, -153.086
52.628, 64.380, -153.327
53.394, 64.427, -153.515
54.170, 64.476, -153.854
54.958, 64.506, -154.230
55.758, 64.531, -154.531
56.569, 64.569, -154.806
57.391, 64.616, -155.228
58.226, 64.634, -155.769
59.073, 64.630, -156.110
59.932, 64.646, -156.390
60.804, 64.647, -156.696
61.688, 64.662, -156.763
62.586, 64.725, -157.066
63.496, 64.742, -157.710
64.420, 64.723, -158.129
65.357, 64.720, -158.461
66.307, 64.721, -158.812
67.272, 64.729, -159.225
68.250, 64.706, -159.651
69.243, 64.687, -159.720
70.250, 64.721, -159.846
71.272, 64.731, -160.170
72.309, 64.736, -160.362
73.360, 64.718, -160.691
74.427, 64.680, -160.472
75.510, 64.772, -160.421
76.608, 64.795, -161.194
77.723, 64.756, -161.507
78.853, 64.760, -161.784
80.000, 64.759, -162.170
