* Measurement data measured by REW V5.19
* Source: ASIO MOTU M Series, In 1
* Format: 1M Log Swept Sine, 1 sweep at -10.0 dBFS  With no timing reference
* Dated: 14 Feb, 2021 12:10:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Feb 14 0:10:10
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 59.239, 70.586
10.293, 59.230, 70.319
10.443, 59.222, 69.964
10.595, 59.225, 69.514
10.749, 59.238, 69.034
10.905, 59.273, 68.639
11.064, 59.321, 68.249
11.225, 59.364, 67.738
11.388, 59.407, 67.147
11.554, 59.446, 66.547
11.722, 59.482, 65.930
11.892, 59.517, 65.325
12.065, 59.549, 64.725
12.241, 59.583, 64.125
12.419, 59.619, 63.522
12.599, 59.661, 62.909
12.782, 59.705, 62.269
12.968, 59.751, 61.572
13.157, 59.796, 60.828
13.348, 59.837, 60.037
13.543, 59.873, 59.214
13.740, 59.903, 58.364
13.939, 59.928, 57.505
14.142, 59.949, 56.635
14.348, 59.966, 55.751
14.557, 59.976, 54.836
14.768, 59.978, 53.888
14.983, 59.963, 52.916
15.201, 59.927, 51.972
15.422, 59.863, 51.102
15.646, 59.775, 50.445
15.874, 59.673, 50.080
16.105, 59.573, 50.092
16.339, 59.509, 50.486
16.577, 59.505, 51.122
16.818, 59.576, 51.848
17.063, 59.723, 52.365
17.311, 59.913, 52.480
17.563, 60.112, 52.139
17.818, 60.286, 51.362
18.077, 60.402, 50.345
18.340, 60.458, 49.329
18.607, 60.463, 48.500
18.877, 60.442, 47.988
19.152, 60.425, 47.818
19.431, 60.440, 47.853
19.713, 60.489, 47.908
20.000, 60.561, 47.848
20.291, 60.634, 47.625
20.586, 60.693, 47.283
20.885, 60.729, 46.921
21.189, 60.751, 46.610
21.497, 60.770, 46.341
21.810, 60.786, 46.043
22.127, 60.787, 45.669
22.449, 60.758, 45.271
22.776, 60.691, 45.004
23.107, 60.601, 45.052
23.443, 60.527, 45.483
23.784, 60.509, 46.138
24.130, 60.559, 46.678
24.481, 60.642, 46.795
24.837, 60.695, 46.459
25.198, 60.669, 46.000
25.565, 60.572, 45.955
25.937, 60.482, 46.707
26.314, 60.517, 48.083
26.697, 60.745, 49.257
27.085, 61.104, 49.239
27.479, 61.430, 47.615
27.879, 61.564, 44.834
28.284, 61.430, 41.979
28.696, 61.062, 40.298
29.113, 60.631, 40.658
29.537, 60.382, 42.703
29.966, 60.427, 44.823
30.402, 60.610, 45.639
30.844, 60.679, 45.224
31.293, 60.511, 45.041
31.748, 60.206, 46.640
32.210, 60.036, 50.379
32.678, 60.217, 54.900
33.154, 60.695, 58.577
33.636, 61.282, 60.907
34.125, 61.898, 62.272
34.621, 62.557, 62.765
35.125, 63.231, 62.001
35.636, 63.820, 59.776
36.154, 64.216, 56.460
36.680, 64.378, 52.787
37.214, 64.327, 49.481
37.755, 64.129, 47.019
38.304, 63.857, 45.621
38.861, 63.589, 45.327
39.427, 63.398, 46.033
40.000, 63.357, 47.454
40.582, 63.513, 49.016
41.172, 63.848, 50.023
41.771, 64.282, 49.991
42.379, 64.713, 48.824
42.995, 65.055, 46.721
43.620, 65.241, 44.103
44.255, 65.237, 41.685
44.898, 65.100, 40.246
45.552, 64.960, 40.034
46.214, 64.918, 40.577
46.886, 64.988, 41.331
47.568, 65.165, 42.056
48.260, 65.463, 42.399
48.962, 65.844, 41.854
49.674, 66.218, 40.241
50.397, 66.510, 37.775
51.130, 66.676, 34.876
51.874, 66.714, 32.040
52.628, 66.665, 29.601
53.394, 66.571, 27.604
54.170, 66.455, 25.984
54.958, 66.331, 24.683
55.758, 66.209, 23.609
56.569, 66.090, 22.707
57.391, 65.978, 21.944
58.226, 65.873, 21.274
59.073, 65.775, 20.691
59.932, 65.687, 20.193
