* Measurement data measured by REW V5.19
* Source: In 1-2 (MOTU M Series), no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -3.0 dBFS  With no timing reference
* Dated: 23 Sep, 2020 5:32:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sep 23 17:32:39
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 10.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10.145, 67.757, 60.628
10.293, 67.755, 59.411
10.443, 67.745, 58.339
10.595, 67.732, 57.325
10.749, 67.718, 56.388
10.905, 67.705, 55.523
11.064, 67.699, 54.730
11.225, 67.699, 54.017
11.388, 67.711, 53.337
11.554, 67.738, 52.699
11.722, 67.778, 52.045
11.892, 67.834, 51.344
12.065, 67.900, 50.572
12.241, 67.973, 49.675
12.419, 68.046, 48.661
12.599, 68.108, 47.508
12.782, 68.157, 46.240
12.968, 68.179, 44.897
13.157, 68.174, 43.513
13.348, 68.135, 42.177
13.543, 68.066, 40.936
13.740, 67.969, 39.889
13.939, 67.857, 39.075
14.142, 67.737, 38.563
14.348, 67.635, 38.312
14.557, 67.559, 38.333
14.768, 67.529, 38.447
14.983, 67.546, 38.599
15.201, 67.607, 38.566
15.422, 67.696, 38.291
15.646, 67.796, 37.670
15.874, 67.878, 36.747
16.105, 67.930, 35.560
16.339, 67.932, 34.244
16.577, 67.888, 32.958
16.818, 67.801, 31.801
17.063, 67.691, 30.928
17.311, 67.584, 30.321
17.563, 67.499, 29.956
17.818, 67.459, 29.662
18.077, 67.455, 29.255
18.340, 67.474, 28.633
18.607, 67.492, 27.723
18.877, 67.480, 26.643
19.152, 67.436, 25.544
19.431, 67.364, 24.570
19.713, 67.288, 23.841
20.000, 67.239, 23.283
20.291, 67.225, 22.716
20.586, 67.234, 21.980
20.885, 67.234, 20.986
21.189, 67.185, 19.860
21.497, 67.072, 18.960
21.810, 66.926, 18.635
22.127, 66.816, 19.013
22.449, 66.813, 19.863
22.776, 66.951, 20.614
23.107, 67.187, 20.639
23.443, 67.421, 19.696
23.784, 67.561, 18.045
24.130, 67.570, 16.213
24.481, 67.466, 14.697
24.837, 67.303, 13.749
25.198, 67.134, 13.313
25.565, 66.983, 13.175
25.937, 66.840, 13.211
26.314, 66.703, 13.480
26.697, 66.604, 14.010
27.085, 66.580, 14.535
27.479, 66.615, 14.572
27.879, 66.631, 13.863
28.284, 66.539, 12.702
28.696, 66.318, 11.794
29.113, 66.047, 11.717
29.537, 65.846, 12.353
29.966, 65.757, 12.953
30.402, 65.693, 13.031
30.844, 65.559, 12.943
31.293, 65.368, 13.462
31.748, 65.249, 14.816
32.210, 65.280, 16.252
32.678, 65.384, 16.999
33.154, 65.425, 17.253
33.636, 65.379, 17.885
34.125, 65.356, 19.343
34.621, 65.454, 21.172
35.125, 65.653, 22.658
35.636, 65.877, 23.664
36.154, 66.099, 24.391
36.680, 66.325, 24.907
37.214, 66.552, 25.186
37.755, 66.786, 25.256
38.304, 67.042, 24.987
38.861, 67.292, 24.098
39.427, 67.465, 22.683
40.000, 67.545, 21.306
40.582, 67.600, 20.243
41.172, 67.668, 19.182
41.771, 67.700, 18.019
42.379, 67.683, 17.212
42.995, 67.701, 16.921
43.620, 67.792, 16.638
44.255, 67.905, 16.044
44.898, 68.016, 15.168
45.552, 68.095, 13.752
46.214, 68.034, 11.935
46.886, 67.811, 10.733
47.568, 67.593, 10.592
48.260, 67.459, 10.548
48.962, 67.289, 10.417
49.674, 67.128, 11.089
50.397, 67.160, 11.951
51.130, 67.271, 11.525
51.874, 67.208, 10.528
52.628, 67.046, 10.758
53.394, 67.050, 11.933
54.170, 67.184, 12.507
54.958, 67.273, 12.743
55.758, 67.389, 13.378
56.569, 67.619, 13.489
57.391, 67.767, 12.388
58.226, 67.705, 11.613
59.073, 67.716, 12.072
59.932, 67.904, 11.512
60.804, 67.888, 9.893
61.688, 67.768, 9.673
62.586, 67.828, 9.611
63.496, 67.837, 8.938
64.420, 67.845, 8.775
65.357, 67.874, 8.182
66.307, 67.816, 7.981
67.272, 67.869, 7.941
68.250, 67.840, 7.214
69.243, 67.803, 7.401
70.250, 67.864, 6.730
71.272, 67.740, 6.414
72.309, 67.818, 6.822
73.360, 67.873, 5.817
74.427, 67.810, 5.354
75.510, 67.777, 5.288
76.608, 67.830, 5.184
77.723, 67.779, 4.653
78.853, 67.793, 5.267
80.000, 67.877, 4.682
81.164, 67.775, 4.263
82.344, 67.680, 4.819
83.542, 67.758, 4.961
84.757, 67.675, 4.158
85.990, 67.669, 4.354
87.241, 67.700, 3.079
88.510, 67.595, 3.107
89.797, 67.763, 2.629
91.103, 67.685, 2.191
92.428, 67.696, 2.436
93.773, 67.793, 3.636
95.137, 67.837, 2.331
96.520, 67.816, 3.552
97.924, 67.808, 3.520
99.349, 68.179, 3.762
100.794, 68.060, 1.408
102.260, 67.959, 2.004
103.747, 68.060, 1.774
105.256, 67.915, 2.084
106.787, 68.038, 1.991
108.340, 68.040, 2.324
109.916, 68.052, 0.834
111.515, 67.877, 1.345
113.137, 68.148, 0.903
114.783, 68.114, 0.828
116.452, 68.284, -0.583
118.146, 68.111, 0.307
119.865, 68.283, 0.094
121.608, 68.057, -0.176
123.377, 68.136, 0.158
125.171, 68.359, -0.253
126.992, 68.357, -1.328
128.839, 68.332, -1.603
130.713, 68.584, -1.234
132.615, 68.253, -1.292
134.543, 68.334, -1.104
136.500, 68.299, -2.675
138.486, 68.330, -2.162
140.500, 68.574, -3.342
142.544, 68.497, -2.785
144.617, 68.447, -3.296
146.721, 68.501, -3.173
148.855, 68.567, -3.370
151.020, 68.671, -4.165
153.217, 68.758, -4.664
155.445, 68.711, -5.927
157.706, 68.909, -6.381
160.000, 68.999, -5.824
162.327, 68.833, -6.734
164.688, 68.750, -6.909
167.084, 68.764, -9.437
169.514, 68.908, -9.605
171.980, 68.915, -9.342
174.481, 68.905, -10.279
177.019, 69.005, -11.249
179.594, 68.839, -11.662
182.206, 68.784, -13.380
184.856, 68.869, -13.585
187.545, 68.741, -13.981
190.273, 68.724, -14.412
193.041, 68.684, -15.258
195.849, 68.670, -15.353
198.697, 68.614, -15.877
201.587, 68.469, -16.842
204.520, 68.488, -17.410
207.494, 68.661, -18.023
210.512, 68.503, -18.508
213.574, 68.369, -18.741
216.681, 68.360, -19.588
219.833, 68.447, -19.873
223.030, 68.325, -20.887
226.274, 68.231, -21.014
229.565, 68.107, -21.674
232.905, 68.045, -21.250
236.292, 67.944, -22.276
239.729, 67.912, -23.271
243.216, 67.885, -23.003
246.754, 67.783, -23.549
250.343, 67.636, -24.758
253.984, 67.570, -24.968
257.678, 67.526, -25.568
261.426, 67.416, -25.622
265.229, 67.298, -25.699
269.087, 67.192, -26.736
273.001, 67.062, -27.042
276.972, 67.014, -27.123
281.000, 66.853, -27.594
285.088, 66.755, -27.963
289.234, 66.707, -27.388
293.441, 66.501, -27.617
297.710, 66.354, -27.357
302.040, 66.289, -27.856
306.433, 66.060, -27.855
310.890, 65.954, -27.444
315.412, 65.865, -27.401
320.000, 65.753, -27.660
324.655, 65.660, -26.918
329.377, 65.603, -26.717
334.168, 65.440, -26.572
339.028, 65.303, -26.683
343.959, 65.249, -25.977
348.962, 65.148, -25.129
354.038, 64.978, -25.038
