* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 29, 2022 5:29:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Overcrimp
* Measurement: S2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	98.178185	-151.3605
20.600000	98.200722	-152.0095
20.900000	98.215897	-152.5945
21.200001	98.229492	-153.1801
21.400000	98.238731	-153.5745
21.799999	98.258072	-154.3686
22.000000	98.268051	-154.7635
22.400000	98.288284	-155.5363
22.700001	98.303436	-156.0918
23.000000	98.318375	-156.6251
23.299999	98.332764	-157.1401
23.600000	98.346062	-157.6431
24.000000	98.361008	-158.3050
24.299999	98.369751	-158.7983
24.700001	98.378548	-159.4522
25.000000	98.383881	-159.9382
25.400000	98.390564	-160.5779
25.799999	98.397552	-161.2055
26.200001	98.404663	-161.8161
26.500000	98.409737	-162.2591
26.900000	98.415863	-162.8278
27.200001	98.419899	-163.2397
27.600000	98.424301	-163.7782
28.000000	98.426819	-164.3147
28.500000	98.425850	-164.9895
29.000000	98.420250	-165.6578
29.500000	98.412956	-166.3026
30.000000	98.407928	-166.9214
30.400000	98.406090	-167.4067
30.700001	98.405075	-167.7687
31.100000	98.402603	-168.2483
31.500000	98.397614	-168.7178
32.000000	98.388153	-169.2822
32.500000	98.376999	-169.8247
33.000000	98.365410	-170.3588
33.500000	98.352966	-170.8906
34.000000	98.339455	-171.4116
34.500000	98.326035	-171.9128
35.000000	98.313972	-172.3976
35.500000	98.302597	-172.8773
36.000000	98.289703	-173.3556
36.500000	98.274040	-173.8241
37.000000	98.256630	-174.2747
37.500000	98.239212	-174.7093
38.200001	98.215546	-175.3056
38.700001	98.198021	-175.7250
39.500000	98.168350	-176.3731
40.000000	98.149529	-176.7667
40.599998	98.126137	-177.2367
41.200001	98.100571	-177.6981
41.799999	98.073898	-178.1344
42.500000	98.044769	-178.6129
43.099998	98.021072	-179.0162
43.700001	97.995872	-179.4177
44.400002	97.965179	-179.8740
45.000000	97.939713	179.7383
45.500000	97.918060	179.4141
46.200001	97.885048	178.9785
46.799999	97.856033	178.6325
47.500000	97.823494	178.2306
48.200001	97.789742	177.8141
48.700001	97.764763	177.5288
49.400002	97.731529	177.1708
50.000000	97.704903	176.8936
50.799999	97.668945	176.5171
51.500000	97.633339	176.1414
52.200001	97.594589	175.7691
53.000000	97.560173	175.4229
53.799999	97.529366	175.0832
54.500000	97.484741	174.7985
55.200001	97.442360	174.5403
56.000000	97.412827	174.0983
57.000000	97.361069	173.6972
58.000000	97.337418	173.5872
59.000000	97.208374	172.8524
60.000000	97.035934	172.8019
60.799999	97.096252	172.7356
61.500000	97.155190	172.1245
62.200001	97.123520	171.7598
63.000000	97.072678	171.8177
64.000000	97.025635	171.5120
65.000000	96.962372	171.1370
66.000000	96.934151	170.8972
67.000000	96.881050	170.6599
68.000000	96.828728	170.4385
69.000000	96.783974	170.1594
70.000000	96.740074	169.9463
71.000000	96.691505	169.7295
72.000000	96.645271	169.5114
73.000000	96.602318	169.3083
74.000000	96.558823	169.1396
75.000000	96.512794	168.9471
76.199997	96.456230	168.7444
77.500000	96.401772	168.5399
78.800003	96.343666	168.3313
80.000000	96.293465	168.1598
81.199997	96.244186	167.9858
82.500000	96.189316	167.8248
83.800003	96.136299	167.6867
85.000000	96.089165	167.5406
86.199997	96.040771	167.4212
87.500000	95.991356	167.3044
88.500000	95.951065	167.2037
90.000000	95.891251	167.0550
91.199997	95.844810	166.9571
92.500000	95.798660	166.8612
93.800003	95.748596	166.7661
95.000000	95.704781	166.7042
96.199997	95.663734	166.6312
97.500000	95.619072	166.5735
98.800003	95.573746	166.4849
100.000000	95.528725	166.4337
101.500000	95.479935	166.3697
103.000000	95.430580	166.3331
104.400002	95.379646	166.2700
106.000000	95.335022	166.2352
107.500000	95.283356	166.2042
109.000000	95.236801	166.1556
110.599998	95.190414	166.1648
112.000000	95.144142	166.0999
113.800003	95.100845	166.1212
115.000000	95.046623	166.1274
117.199997	94.995865	166.1035
118.000000	94.980194	166.3117
120.599998	94.789314	166.1456
122.000000	94.888885	165.9349
124.099998	94.810463	166.1679
125.000000	94.778122	166.0917
126.500000	94.753059	166.1843
128.000000	94.707214	166.2043
131.500000	94.623245	166.2857
132.000000	94.611664	166.2884
134.000000	94.565933	166.3182
136.000000	94.517395	166.3670
138.000000	94.472763	166.4161
140.000000	94.431351	166.4863
143.000000	94.364250	166.5729
145.000000	94.320999	166.6335
147.500000	94.272339	166.7236
150.000000	94.219048	166.8254
152.500000	94.172447	166.9080
155.000000	94.125244	167.0114
157.500000	94.078339	167.1167
160.000000	94.032051	167.2229
162.500000	93.988525	167.3437
165.000000	93.943832	167.4428
167.500000	93.901382	167.5797
170.000000	93.860573	167.6797
172.500000	93.819443	167.8014
175.000000	93.776901	167.9104
177.500000	93.739899	168.0901
180.000000	93.675659	168.0016
182.500000	93.673859	168.2871
185.000000	93.633301	168.4160
187.500000	93.599014	168.5728
190.000000	93.562943	168.7062
192.500000	93.526619	168.8379
195.000000	93.495552	168.9478
197.500000	93.468262	169.0985
200.000000	93.434860	169.2443
203.000000	93.395714	169.3878
206.000000	93.359192	169.5447
209.000000	93.322227	169.7220
212.000000	93.289886	169.8933
214.000000	93.267570	170.0012
218.000000	93.220779	170.2199
220.000000	93.200493	170.3483
224.000000	93.159622	170.5824
227.000000	93.129807	170.7423
230.000000	93.097427	170.9086
233.000000	93.065659	171.0740
236.000000	93.036163	171.2708
240.000000	93.111305	171.6377
243.000000	92.975800	171.5919
247.000000	92.938210	171.8584
250.000000	92.907822	172.0491
254.000000	92.879593	172.2709
258.000000	92.842316	172.5108
262.000000	92.811501	172.7421
265.000000	92.790115	172.9197
269.000000	92.756233	173.1574
272.000000	92.736298	173.3369
276.000000	92.705055	173.5524
280.000000	92.676750	173.7969
285.000000	92.638916	174.0725
290.000000	92.604980	174.3296
295.000000	92.574730	174.6738
300.000000	92.539085	175.5506
304.000000	92.516273	175.1601
307.000000	92.498077	175.3326
311.000000	92.471207	175.5559
315.000000	92.446259	175.7854
320.000000	92.417908	176.0560
325.000000	92.388809	176.3657
330.000000	92.364655	176.6520
335.000000	92.338074	176.9249
340.000000	92.314713	177.2021
345.000000	92.289360	177.4962
350.000000	92.262024	177.7584
355.000000	92.239296	178.0370
360.000000	92.240204	178.3025
365.000000	92.192307	178.6032
370.000000	92.167793	178.8546
375.000000	92.146179	179.1171
382.000000	92.109940	179.5025
387.000000	92.087471	179.7806
395.000000	92.044182	-179.7740
400.000000	92.022301	-179.4634
406.000000	91.995865	-179.1157
412.000000	91.969604	-178.7391
418.000000	91.953621	-178.3997
425.000000	91.923622	-177.9527
431.000000	91.904251	-177.6186
437.000000	91.884048	-177.2650
444.000000	91.863297	-176.8767
450.000000	91.843185	-176.5569
455.000000	91.829025	-176.2754
462.000000	91.805710	-175.8814
468.000000	91.783401	-175.5658
475.000000	91.755013	-175.1694
482.000000	91.729996	-174.7183
487.000000	91.708168	-174.4251
494.000000	91.686974	-173.9883
500.000000	91.663567	-173.6004
508.000000	91.646149	-173.0764
515.000000	91.629501	-172.6422
522.000000	91.613129	-172.1780
530.000000	91.601234	-171.6960
538.000000	91.580711	-171.2244
545.000000	91.571304	-170.7319
552.000000	91.556381	-170.3006
560.000000	91.541779	-169.7966
570.000000	91.528618	-169.1793
580.000000	91.512650	-168.5399
590.000000	91.497208	-167.9146
600.000000	91.491119	-167.2662
608.000000	91.479332	-166.7905
615.000000	91.471405	-166.3395
622.000000	91.461647	-165.8891
630.000000	91.456917	-165.3675
640.000000	91.448380	-164.7353
650.000000	91.445801	-164.0738
660.000000	91.393402	-163.5137
