* Measurement data measured by REW V5.20.4
* Source: /Users/szymonkulak/Documents/Cracked Target.txt
* Format: Comma/Tab/Space delimited data
* Dated: Dec 13, 2021 4:00:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from /Users/szymonkulak/Documents/Cracked Target.txt Format: Comma/Tab/Space delimited data 28 values loaded, 20 Hz to 20,040 Hz log spaced
* Measurement: Cracked Target
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1950.000000	63.473
1975.000000	63.496
2000.000000	63.526
2030.000000	63.575
2060.000000	63.631
2090.000000	63.690
2120.000000	63.747
2140.000000	63.783
2180.000000	63.850
2200.000000	63.881
2240.000000	63.934
2270.000000	63.967
2300.000000	63.994
2330.000000	64.014
2360.000000	64.027
2400.000000	64.029
2430.000000	64.015
2470.000000	63.961
2500.000000	63.875
2540.000000	63.683
2580.000000	63.414
2620.000000	63.100
2650.000000	62.854
2690.000000	62.532
2720.000000	62.312
2760.000000	62.074
2800.000000	61.914
2850.000000	61.816
2900.000000	61.817
2950.000000	61.909
3000.000000	62.086
3040.000000	62.276
3070.000000	62.436
3110.000000	62.661
3150.000000	62.890
3200.000000	63.178
3250.000000	63.464
3300.000000	63.747
3350.000000	64.025
3400.000000	64.300
3450.000000	64.568
3500.000000	64.830
3550.000000	65.085
3600.000000	65.333
3650.000000	65.573
3700.000000	65.804
3750.000000	66.026
3820.000000	66.321
3870.000000	66.517
3950.000000	66.792
4000.000000	66.927
4060.000000	67.044
4120.000000	67.121
4180.000000	67.173
4250.000000	67.211
4310.000000	67.230
4370.000000	67.237
4440.000000	67.235
4500.000000	67.224
4550.000000	67.210
4620.000000	67.186
4680.000000	67.160
4750.000000	67.128
4820.000000	67.095
4870.000000	67.073
4940.000000	67.051
5000.000000	67.045
5080.000000	67.061
5150.000000	67.092
5220.000000	67.129
5300.000000	67.175
5380.000000	67.222
5450.000000	67.262
5520.000000	67.300
5600.000000	67.342
5700.000000	67.390
5800.000000	67.431
5900.000000	67.464
6000.000000	67.486
6080.000000	67.494
6150.000000	67.493
6220.000000	67.486
6300.000000	67.470
6400.000000	67.439
6500.000000	67.395
6600.000000	67.339
6700.000000	67.269
6800.000000	67.186
6900.000000	67.085
7000.000000	66.961
