* Measurement data measured by REW V5.20.4
* Source: P:\Reviews\Squig\site\data\pw_03.txt
* Format: Comma/Tab/Space delimited data
* Dated: Feb 1, 2022 11:46:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from P:\Reviews\Squig\site\data\pw_03.txt Format: Comma/Tab/Space delimited data 28 values loaded, 20 Hz to 20,000 Hz
* Measurement: pw_03
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
3550.000000	68.349
3600.000000	68.301
3650.000000	68.256
3700.000000	68.213
3750.000000	68.173
3820.000000	68.120
3870.000000	68.087
3950.000000	68.044
4000.000000	68.029
4060.000000	68.025
4120.000000	68.032
4180.000000	68.045
4250.000000	68.063
4310.000000	68.079
4370.000000	68.094
4440.000000	68.110
4500.000000	68.120
4550.000000	68.125
4620.000000	68.128
4680.000000	68.124
4750.000000	68.112
4820.000000	68.086
4870.000000	68.058
4940.000000	67.995
5000.000000	67.913
5080.000000	67.758
5150.000000	67.586
5220.000000	67.394
5300.000000	67.158
5380.000000	66.913
5450.000000	66.692
5520.000000	66.470
5600.000000	66.215
5700.000000	65.902
5800.000000	65.600
5900.000000	65.322
6000.000000	65.087
6080.000000	64.936
6150.000000	64.826
6220.000000	64.729
6300.000000	64.629
6400.000000	64.511
6500.000000	64.399
6600.000000	64.292
6700.000000	64.189
6800.000000	64.090
6900.000000	63.993
7000.000000	63.899
7100.000000	63.807
7200.000000	63.717
7300.000000	63.628
7400.000000	63.539
7500.000000	63.451
7620.000000	63.344
7750.000000	63.222
7880.000000	63.088
8000.000000	62.938
8120.000000	62.759
8250.000000	62.537
8380.000000	62.303
8500.000000	62.084
8620.000000	61.866
8750.000000	61.635
8850.000000	61.461
9000.000000	61.210
9120.000000	61.019
9250.000000	60.825
9380.000000	60.645
9500.000000	60.495
9620.000000	60.365
9750.000000	60.259
9880.000000	60.208
10000.000000	60.233
10150.000000	60.369
10300.000000	60.593
10440.000000	60.846
10600.000000	61.155
10750.000000	61.448
10900.000000	61.735
11060.000000	62.023
11200.000000	62.253
11380.000000	62.506
11500.000000	62.637
11720.000000	62.764
11800.000000	62.759
12060.000000	62.463
12200.000000	62.109
12410.000000	61.377
12500.000000	61.012
12650.000000	60.361
12800.000000	59.671
13150.000000	57.989
13200.000000	57.745
13400.000000	56.777
13600.000000	55.841
13800.000000	54.992
14000.000000	54.359
14300.000000	54.278
14500.000000	54.896
14750.000000	55.931
15000.000000	56.599
15250.000000	56.579
15500.000000	56.008
15750.000000	55.144
16000.000000	54.147
16250.000000	53.088
16500.000000	51.992
16750.000000	50.866
17000.000000	49.716
17250.000000	48.542
17500.000000	47.348
17750.000000	46.135
18000.000000	44.905
18250.000000	43.659
18500.000000	42.399
18750.000000	41.129
19000.000000	39.852
19250.000000	38.581
19500.000000	37.360
19750.000000	36.300
20000.000000	35.621
