* Measurement data measured by REW V5.20.5
* Source: C:\Users\ricar\Downloads\Nymz v3 - Cópia.txt
* Format: Comma/Tab/Space delimited data
* Dated: 26/mar/2022 16:53:07
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from C:\Users\ricar\Downloads\Nymz v3 - Cópia.txt Format: Comma/Tab/Space delimited data 27 values loaded, 20 Hz to 20.040 Hz log spaced
* Measurement: Nymz v3 - Cópia
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
580.000000	59.997
590.000000	59.998
600.000000	59.999
608.000000	59.999
615.000000	59.999
622.000000	59.999
630.000000	59.998
640.000000	59.998
650.000000	59.998
660.000000	59.999
670.000000	59.999
680.000000	60.000
690.000000	60.001
700.000000	60.002
710.000000	60.004
720.000000	60.006
730.000000	60.008
740.000000	60.011
750.000000	60.014
762.000000	60.018
775.000000	60.023
788.000000	60.028
800.000000	60.034
812.000000	60.040
825.000000	60.047
838.000000	60.055
850.000000	60.063
862.000000	60.071
875.000000	60.081
885.000000	60.089
900.000000	60.104
912.000000	60.119
925.000000	60.144
938.000000	60.179
950.000000	60.223
962.000000	60.277
975.000000	60.349
988.000000	60.436
1000.000000	60.529
1015.000000	60.659
1030.000000	60.797
1044.000000	60.929
1060.000000	61.079
1075.000000	61.219
1090.000000	61.358
1106.000000	61.505
1120.000000	61.632
1138.000000	61.794
1150.000000	61.900
1172.000000	62.093
1180.000000	62.162
1206.000000	62.383
1220.000000	62.500
1241.000000	62.673
1250.000000	62.745
1265.000000	62.865
1280.000000	62.984
1315.000000	63.252
1320.000000	63.290
1340.000000	63.438
1360.000000	63.583
1380.000000	63.724
1400.000000	63.862
1430.000000	64.062
1450.000000	64.191
1475.000000	64.345
1500.000000	64.486
1525.000000	64.612
1550.000000	64.725
1575.000000	64.830
1600.000000	64.929
1625.000000	65.022
1650.000000	65.111
1675.000000	65.194
1700.000000	65.274
1725.000000	65.350
1750.000000	65.422
1775.000000	65.491
1800.000000	65.556
1825.000000	65.619
1850.000000	65.680
1875.000000	65.738
1900.000000	65.794
1925.000000	65.848
1950.000000	65.901
1975.000000	65.954
2000.000000	66.007
2030.000000	66.072
2060.000000	66.138
2090.000000	66.203
2120.000000	66.266
2140.000000	66.307
2180.000000	66.386
2200.000000	66.424
2240.000000	66.497
2270.000000	66.549
2300.000000	66.600
2330.000000	66.648
2360.000000	66.695
2400.000000	66.753
2430.000000	66.795
2470.000000	66.848
2500.000000	66.885
2540.000000	66.931
2580.000000	66.971
2620.000000	67.003
2650.000000	67.021
2690.000000	67.038
2720.000000	67.046
2760.000000	67.051
2800.000000	67.051
2850.000000	67.045
2900.000000	67.034
2950.000000	67.019
3000.000000	67.005
3040.000000	66.995
3070.000000	66.988
3110.000000	66.980
3150.000000	66.972
3200.000000	66.961
3250.000000	66.950
3300.000000	66.938
3350.000000	66.925
3400.000000	66.912
3450.000000	66.898
3500.000000	66.884
3550.000000	66.869
3600.000000	66.853
3650.000000	66.836
3700.000000	66.818
3750.000000	66.800
3820.000000	66.774
3870.000000	66.754
3950.000000	66.720
4000.000000	66.697
4060.000000	66.668
4120.000000	66.636
4180.000000	66.603
4250.000000	66.562
4310.000000	66.525
4370.000000	66.486
4440.000000	66.439
4500.000000	66.398
4550.000000	66.362
4620.000000	66.310
4680.000000	66.264
4750.000000	66.208
4820.000000	66.151
4870.000000	66.109
4940.000000	66.048
5000.000000	65.993
5080.000000	65.915
5150.000000	65.843
5220.000000	65.768
5300.000000	65.682
5380.000000	65.593
5450.000000	65.515
5520.000000	65.437
5600.000000	65.347
5700.000000	65.234
5800.000000	65.123
5900.000000	65.014
6000.000000	64.909
6080.000000	64.830
6150.000000	64.764
6220.000000	64.699
6300.000000	64.626
6400.000000	64.536
6500.000000	64.447
6600.000000	64.357
6700.000000	64.268
6800.000000	64.179
6900.000000	64.088
7000.000000	63.994
7100.000000	63.897
7200.000000	63.797
7300.000000	63.695
7400.000000	63.594
7500.000000	63.492
7620.000000	63.372
7750.000000	63.244
7880.000000	63.117
8000.000000	63.003
8120.000000	62.892
8250.000000	62.773
8380.000000	62.657
8500.000000	62.553
8620.000000	62.452
8750.000000	62.345
8850.000000	62.266
9000.000000	62.150
9120.000000	62.061
9250.000000	61.968
9380.000000	61.879
9500.000000	61.800
9620.000000	61.725
9750.000000	61.647
9880.000000	61.574
10000.000000	61.512
10150.000000	61.441
10300.000000	61.375
10440.000000	61.317
10600.000000	61.254
10750.000000	61.196
10900.000000	61.140
11060.000000	61.082
11200.000000	61.032
11380.000000	60.971
11500.000000	60.930
11720.000000	60.859
11800.000000	60.834
12060.000000	60.753
12200.000000	60.711
12410.000000	60.650
12500.000000	60.624
12650.000000	60.581
12800.000000	60.540
13150.000000	60.446
13200.000000	60.433
13400.000000	60.381
13600.000000	60.331
13800.000000	60.281
14000.000000	60.232
14300.000000	60.161
14500.000000	60.114
14750.000000	60.056
15000.000000	59.999
15250.000000	59.942
15500.000000	59.884
15750.000000	59.828
16000.000000	59.773
16250.000000	59.718
16500.000000	59.665
16750.000000	59.613
17000.000000	59.561
17250.000000	59.510
17500.000000	59.460
17750.000000	59.411
18000.000000	59.363
18250.000000	59.316
18500.000000	59.269
18750.000000	59.223
19000.000000	59.178
19250.000000	59.134
19500.000000	59.094
19750.000000	59.061
20000.000000	59.043
