* Measurement data measured by REW V5.20.5
* Source: C:\Users\Recode\Documents\iem data\calc\Recode Preference Target.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 18, 2022 4:52:37 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Recode\Documents\iem data\calc\Recode Preference Target.txt Format: Comma/Tab/Space delimited data 481 values loaded, 20 Hz to 20,040 Hz log spaced 
* Measurement: Recode Preference Target
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
112.000000	112.647
113.800003	112.575
115.000000	112.528
117.199997	112.444
118.000000	112.414
120.599998	112.316
122.000000	112.264
124.099998	112.186
125.000000	112.152
126.500000	112.096
128.000000	112.039
131.500000	111.906
132.000000	111.887
134.000000	111.810
136.000000	111.732
138.000000	111.654
140.000000	111.576
143.000000	111.460
145.000000	111.383
147.500000	111.288
150.000000	111.196
152.500000	111.105
155.000000	111.018
157.500000	110.932
160.000000	110.848
162.500000	110.766
165.000000	110.685
167.500000	110.603
170.000000	110.522
172.500000	110.441
175.000000	110.360
177.500000	110.280
180.000000	110.199
182.500000	110.118
185.000000	110.038
187.500000	109.959
190.000000	109.880
192.500000	109.801
195.000000	109.724
197.500000	109.647
200.000000	109.572
203.000000	109.482
206.000000	109.394
209.000000	109.308
212.000000	109.223
214.000000	109.167
218.000000	109.058
220.000000	109.005
224.000000	108.902
227.000000	108.827
230.000000	108.756
233.000000	108.688
236.000000	108.622
240.000000	108.539
243.000000	108.479
247.000000	108.401
250.000000	108.343
254.000000	108.268
258.000000	108.193
262.000000	108.119
265.000000	108.064
269.000000	107.992
272.000000	107.940
276.000000	107.871
280.000000	107.805
285.000000	107.726
290.000000	107.650
295.000000	107.577
300.000000	107.508
304.000000	107.456
307.000000	107.417
311.000000	107.368
315.000000	107.320
320.000000	107.262
325.000000	107.206
330.000000	107.152
335.000000	107.099
340.000000	107.049
345.000000	107.001
350.000000	106.955
355.000000	106.910
360.000000	106.868
365.000000	106.827
370.000000	106.788
375.000000	106.750
382.000000	106.701
387.000000	106.667
395.000000	106.617
400.000000	106.587
406.000000	106.554
412.000000	106.522
418.000000	106.493
425.000000	106.461
431.000000	106.436
437.000000	106.413
444.000000	106.388
450.000000	106.368
455.000000	106.353
462.000000	106.334
468.000000	106.320
475.000000	106.304
482.000000	106.291
487.000000	106.283
494.000000	106.274
500.000000	106.267
508.000000	106.260
515.000000	106.255
522.000000	106.253
530.000000	106.251
538.000000	106.252
545.000000	106.254
552.000000	106.258
560.000000	106.264
570.000000	106.274
580.000000	106.286
590.000000	106.300
600.000000	106.317
608.000000	106.332
615.000000	106.346
622.000000	106.360
630.000000	106.378
640.000000	106.403
650.000000	106.428
660.000000	106.456
670.000000	106.485
680.000000	106.518
690.000000	106.555
700.000000	106.596
710.000000	106.633
720.000000	106.666
730.000000	106.699
740.000000	106.732
750.000000	106.767
762.000000	106.812
775.000000	106.863
788.000000	106.917
800.000000	106.969
812.000000	107.024
825.000000	107.086
838.000000	107.150
850.000000	107.212
862.000000	107.275
875.000000	107.346
885.000000	107.402
900.000000	107.487
912.000000	107.557
925.000000	107.634
938.000000	107.712
950.000000	107.785
962.000000	107.859
975.000000	107.940
988.000000	108.022
1000.000000	108.098
1015.000000	108.193
1030.000000	108.288
1044.000000	108.377
1060.000000	108.479
1075.000000	108.574
1090.000000	108.668
1106.000000	108.768
1120.000000	108.855
1138.000000	108.967
1150.000000	109.040
1172.000000	109.173
1180.000000	109.221
1206.000000	109.375
1220.000000	109.456
1241.000000	109.576
1250.000000	109.627
1265.000000	109.711
1280.000000	109.794
1315.000000	109.983
1320.000000	110.009
1340.000000	110.114
1360.000000	110.216
1380.000000	110.317
1400.000000	110.416
1430.000000	110.561
1450.000000	110.656
1475.000000	110.772
1500.000000	110.886
1525.000000	110.997
1550.000000	111.106
1575.000000	111.212
1600.000000	111.317
1625.000000	111.419
1650.000000	111.520
1675.000000	111.618
1700.000000	111.715
1725.000000	111.810
1750.000000	111.903
1775.000000	111.994
1800.000000	112.083
1825.000000	112.171
1850.000000	112.257
1875.000000	112.341
1900.000000	112.424
1925.000000	112.504
1950.000000	112.583
1975.000000	112.660
2000.000000	112.736
2030.000000	112.824
2060.000000	112.910
2090.000000	112.993
2120.000000	113.073
2140.000000	113.125
2180.000000	113.226
2200.000000	113.275
2240.000000	113.369
2270.000000	113.437
2300.000000	113.502
2330.000000	113.564
2360.000000	113.623
2400.000000	113.699
2430.000000	113.753
2470.000000	113.821
2500.000000	113.869
2540.000000	113.929
2580.000000	113.985
2620.000000	114.036
2650.000000	114.072
2690.000000	114.116
2720.000000	114.146
2760.000000	114.184
2800.000000	114.217
2850.000000	114.254
2900.000000	114.286
2950.000000	114.315
3000.000000	114.341
3040.000000	114.356
3070.000000	114.364
3110.000000	114.371
3150.000000	114.375
3200.000000	114.376
3250.000000	114.372
3300.000000	114.366
3350.000000	114.356
3400.000000	114.344
3450.000000	114.330
3500.000000	114.313
3550.000000	114.295
3600.000000	114.275
3650.000000	114.253
3700.000000	114.231
3750.000000	114.207
3820.000000	114.172
3870.000000	114.147
3950.000000	114.104
4000.000000	114.076
4060.000000	114.043
4120.000000	114.008
4180.000000	113.972
4250.000000	113.930
4310.000000	113.893
4370.000000	113.855
4440.000000	113.810
4500.000000	113.770
4550.000000	113.736
4620.000000	113.687
4680.000000	113.645
4750.000000	113.594
4820.000000	113.543
4870.000000	113.505
4940.000000	113.451
5000.000000	113.404
5080.000000	113.339
5150.000000	113.282
5220.000000	113.224
5300.000000	113.156
5380.000000	113.087
5450.000000	113.025
5520.000000	112.963
5600.000000	112.891
5700.000000	112.801
5800.000000	112.709
5900.000000	112.617
6000.000000	112.525
6080.000000	112.451
6150.000000	112.386
6220.000000	112.321
6300.000000	112.246
6400.000000	112.153
6500.000000	112.060
6600.000000	111.966
6700.000000	111.872
6800.000000	111.778
6900.000000	111.683
7000.000000	111.586
7100.000000	111.489
7200.000000	111.390
7300.000000	111.289
7400.000000	111.187
7500.000000	111.082
7620.000000	110.953
7750.000000	110.810
7880.000000	110.662
8000.000000	110.521
8120.000000	110.376
8250.000000	110.214
8380.000000	110.048
8500.000000	109.890
8620.000000	109.727
8750.000000	109.547
8850.000000	109.406
9000.000000	109.190
9120.000000	109.013
9250.000000	108.819
9380.000000	108.622
9500.000000	108.438
9620.000000	108.252
9750.000000	108.049
9880.000000	107.845
10000.000000	107.655
10150.000000	107.418
10300.000000	107.180
10440.000000	106.958
10600.000000	106.706
10750.000000	106.470
10900.000000	106.236
11060.000000	105.988
11200.000000	105.773
11380.000000	105.500
11500.000000	105.320
11720.000000	104.995
11800.000000	104.878
12060.000000	104.504
12200.000000	104.306
12410.000000	104.015
12500.000000	103.892
12650.000000	103.688
12800.000000	103.488
13150.000000	103.030
13200.000000	102.966
13400.000000	102.711
13600.000000	102.460
13800.000000	102.212
14000.000000	101.967
14300.000000	101.605
14500.000000	101.367
14750.000000	101.073
15000.000000	100.782
15250.000000	100.495
15500.000000	100.210
15750.000000	99.928
16000.000000	99.650
16250.000000	99.374
16500.000000	99.103
16750.000000	98.836
17000.000000	98.574
17250.000000	98.317
17500.000000	98.066
17750.000000	97.823
18000.000000	97.589
18250.000000	97.365
18500.000000	97.156
18750.000000	96.965
19000.000000	96.795
19250.000000	96.653
19500.000000	96.543
19750.000000	96.468
20000.000000	96.431

