* Measurement data measured by REW V5.20.4
* Source: A:\OneDrive\Audiophile\Graphs\RikudouGoku\Neutral\RikudouGoku Neutral.txt
* Format: Comma/Tab/Space delimited data
* Dated: 2022-jan-01 22:43:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from A:\OneDrive\Audiophile\Graphs\RikudouGoku\Neutral\RikudouGoku Neutral.txt Format: Comma/Tab/Space delimited data 25 values loaded, 20 Hz to 20 000 Hz
* Measurement: RikudouGoku Neutral
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	89.000
20.299999	89.000
20.600000	89.000
20.900000	89.000
21.200001	89.000
21.400000	89.000
21.799999	89.000
22.000000	89.000
22.400000	89.000
22.700001	89.000
23.000000	89.000
23.299999	89.000
23.600000	89.000
24.000000	89.000
24.299999	89.000
24.700001	89.000
25.000000	89.000
25.400000	89.000
25.799999	89.000
26.200001	89.000
26.500000	89.000
26.900000	89.000
27.200001	89.000
27.600000	89.000
28.000000	89.000
28.500000	89.000
29.000000	89.000
29.500000	89.000
30.000000	89.000
30.400000	89.000
30.700001	89.000
31.100000	89.000
31.500000	89.000
32.000000	89.000
32.500000	89.000
33.000000	89.000
33.500000	89.000
34.000000	89.000
34.500000	89.000
35.000000	89.000
35.500000	89.000
36.000000	89.000
36.500000	89.000
37.000000	89.000
37.500000	89.000
38.200001	89.000
38.700001	89.000
39.500000	89.002
40.000000	89.004
40.599998	89.007
41.200001	89.012
41.799999	89.017
42.500000	89.023
43.099998	89.027
43.700001	89.031
44.400002	89.034
45.000000	89.036
45.500000	89.036
46.200001	89.036
46.799999	89.034
47.500000	89.030
48.200001	89.023
48.700001	89.016
49.400002	89.003
50.000000	88.988
50.799999	88.961
51.500000	88.932
52.200001	88.899
53.000000	88.858
53.799999	88.814
54.500000	88.773
55.200001	88.731
56.000000	88.680
57.000000	88.613
58.000000	88.544
59.000000	88.473
60.000000	88.402
60.799999	88.344
61.500000	88.294
62.200001	88.244
63.000000	88.186
64.000000	88.114
65.000000	88.042
66.000000	87.971
67.000000	87.899
68.000000	87.827
69.000000	87.756
70.000000	87.685
71.000000	87.614
72.000000	87.543
73.000000	87.474
74.000000	87.404
75.000000	87.335
76.199997	87.254
77.500000	87.167
78.800003	87.083
80.000000	87.008
81.199997	86.937
82.500000	86.864
83.800003	86.794
85.000000	86.730
86.199997	86.668
87.500000	86.601
88.500000	86.551
90.000000	86.477
91.199997	86.418
92.500000	86.355
93.800003	86.293
95.000000	86.235
96.199997	86.179
97.500000	86.117
98.800003	86.055
100.000000	85.996
101.500000	85.921
103.000000	85.845
104.400002	85.773
106.000000	85.691
107.500000	85.614
109.000000	85.537
110.599998	85.454
112.000000	85.382
113.800003	85.290
115.000000	85.229
117.199997	85.116
118.000000	85.075
120.599998	84.943
122.000000	84.872
124.099998	84.766
125.000000	84.720
126.500000	84.645
128.000000	84.570
131.500000	84.395
132.000000	84.371
134.000000	84.272
136.000000	84.173
138.000000	84.076
140.000000	83.978
143.000000	83.834
145.000000	83.738
147.500000	83.619
150.000000	83.499
152.500000	83.377
155.000000	83.256
157.500000	83.135
160.000000	83.016
162.500000	82.899
165.000000	82.784
167.500000	82.672
170.000000	82.561
172.500000	82.454
175.000000	82.350
177.500000	82.249
180.000000	82.151
182.500000	82.056
185.000000	81.965
187.500000	81.879
190.000000	81.796
192.500000	81.718
195.000000	81.645
197.500000	81.579
200.000000	81.519
203.000000	81.457
206.000000	81.403
209.000000	81.353
212.000000	81.306
214.000000	81.276
218.000000	81.218
220.000000	81.190
224.000000	81.136
227.000000	81.098
230.000000	81.060
233.000000	81.025
236.000000	80.990
240.000000	80.946
243.000000	80.915
247.000000	80.874
250.000000	80.846
254.000000	80.809
258.000000	80.774
262.000000	80.742
265.000000	80.718
269.000000	80.688
272.000000	80.667
276.000000	80.639
280.000000	80.613
285.000000	80.583
290.000000	80.553
295.000000	80.524
300.000000	80.494
304.000000	80.468
307.000000	80.448
311.000000	80.421
315.000000	80.394
320.000000	80.361
325.000000	80.329
330.000000	80.299
335.000000	80.269
340.000000	80.241
345.000000	80.215
350.000000	80.189
355.000000	80.165
360.000000	80.142
365.000000	80.120
370.000000	80.099
375.000000	80.080
382.000000	80.055
387.000000	80.039
395.000000	80.016
400.000000	80.005
406.000000	79.994
412.000000	79.986
418.000000	79.980
425.000000	79.974
431.000000	79.972
437.000000	79.970
444.000000	79.969
450.000000	79.970
455.000000	79.971
462.000000	79.974
468.000000	79.977
475.000000	79.981
482.000000	79.986
487.000000	79.989
494.000000	79.994
500.000000	79.996
508.000000	79.999
515.000000	80.000
522.000000	80.000
530.000000	80.000
538.000000	80.000
545.000000	80.000
552.000000	80.000
560.000000	80.000
570.000000	80.000
580.000000	80.000
590.000000	80.000
600.000000	80.000
608.000000	80.000
615.000000	80.000
622.000000	80.000
630.000000	80.000
640.000000	80.000
650.000000	80.000
660.000000	80.000
670.000000	80.000
680.000000	80.000
690.000000	80.000
700.000000	80.000
710.000000	80.000
720.000000	80.000
730.000000	80.000
740.000000	80.000
750.000000	80.000
762.000000	80.000
775.000000	79.999
788.000000	79.996
800.000000	79.988
812.000000	79.976
825.000000	79.960
838.000000	79.942
850.000000	79.926
862.000000	79.912
875.000000	79.899
885.000000	79.891
900.000000	79.884
912.000000	79.882
925.000000	79.884
938.000000	79.891
950.000000	79.903
962.000000	79.921
975.000000	79.949
988.000000	79.987
1000.000000	80.034
1015.000000	80.106
1030.000000	80.191
1044.000000	80.276
1060.000000	80.376
1075.000000	80.472
1090.000000	80.569
1106.000000	80.675
1120.000000	80.768
1138.000000	80.889
1150.000000	80.971
1172.000000	81.122
1180.000000	81.177
1206.000000	81.358
1220.000000	81.456
1241.000000	81.604
1250.000000	81.667
1265.000000	81.774
1280.000000	81.880
1315.000000	82.128
1320.000000	82.164
1340.000000	82.306
1360.000000	82.447
1380.000000	82.587
1400.000000	82.727
1430.000000	82.934
1450.000000	83.070
1475.000000	83.236
1500.000000	83.396
1525.000000	83.547
1550.000000	83.691
1575.000000	83.831
1600.000000	83.966
1625.000000	84.097
1650.000000	84.224
1675.000000	84.347
1700.000000	84.465
1725.000000	84.579
1750.000000	84.689
1775.000000	84.793
1800.000000	84.893
1825.000000	84.987
1850.000000	85.076
1875.000000	85.160
1900.000000	85.238
1925.000000	85.310
1950.000000	85.375
1975.000000	85.433
2000.000000	85.482
2030.000000	85.531
2060.000000	85.572
2090.000000	85.609
2120.000000	85.642
2140.000000	85.662
2180.000000	85.701
2200.000000	85.719
2240.000000	85.752
2270.000000	85.775
2300.000000	85.796
2330.000000	85.815
2360.000000	85.833
2400.000000	85.853
2430.000000	85.867
2470.000000	85.883
2500.000000	85.893
2540.000000	85.905
2580.000000	85.914
2620.000000	85.921
2650.000000	85.925
2690.000000	85.928
2720.000000	85.929
2760.000000	85.929
2800.000000	85.928
2850.000000	85.924
2900.000000	85.918
2950.000000	85.911
3000.000000	85.905
3040.000000	85.902
3070.000000	85.900
3110.000000	85.897
3150.000000	85.895
3200.000000	85.891
3250.000000	85.885
3300.000000	85.879
3350.000000	85.871
3400.000000	85.863
3450.000000	85.853
3500.000000	85.842
3550.000000	85.831
3600.000000	85.819
3650.000000	85.806
3700.000000	85.792
3750.000000	85.778
3820.000000	85.757
3870.000000	85.742
3950.000000	85.717
4000.000000	85.703
4060.000000	85.687
4120.000000	85.671
4180.000000	85.656
4250.000000	85.637
4310.000000	85.622
4370.000000	85.605
4440.000000	85.585
4500.000000	85.568
4550.000000	85.553
4620.000000	85.531
4680.000000	85.512
4750.000000	85.489
4820.000000	85.464
4870.000000	85.446
4940.000000	85.420
5000.000000	85.397
5080.000000	85.363
5150.000000	85.333
5220.000000	85.301
5300.000000	85.263
5380.000000	85.225
5450.000000	85.190
5520.000000	85.155
5600.000000	85.114
5700.000000	85.062
5800.000000	85.010
5900.000000	84.959
6000.000000	84.912
6080.000000	84.880
6150.000000	84.854
6220.000000	84.830
6300.000000	84.802
6400.000000	84.768
6500.000000	84.732
6600.000000	84.694
6700.000000	84.654
6800.000000	84.612
6900.000000	84.567
7000.000000	84.518
7100.000000	84.466
7200.000000	84.411
7300.000000	84.351
7400.000000	84.287
7500.000000	84.218
7620.000000	84.127
7750.000000	84.017
7880.000000	83.887
8000.000000	83.737
8120.000000	83.554
8250.000000	83.325
8380.000000	83.077
8500.000000	82.839
8620.000000	82.596
8750.000000	82.331
8850.000000	82.126
9000.000000	81.821
9120.000000	81.579
9250.000000	81.323
9380.000000	81.073
9500.000000	80.851
9620.000000	80.639
9750.000000	80.425
9880.000000	80.234
10000.000000	80.085
10150.000000	79.935
10300.000000	79.817
10440.000000	79.723
10600.000000	79.624
10750.000000	79.537
10900.000000	79.453
11060.000000	79.368
11200.000000	79.295
11380.000000	79.207
11500.000000	79.150
11720.000000	79.049
11800.000000	79.014
12060.000000	78.905
12200.000000	78.849
12410.000000	78.769
12500.000000	78.736
12650.000000	78.682
