* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 01-Mar-2022 17:06:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = H95 L VSG B = VSG to Crin
* Measurement: H95 L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
330.000000	71.455
335.000000	71.330
340.000000	71.244
345.000000	71.223
350.000000	71.280
355.000000	71.402
360.000000	71.546
365.000000	71.659
370.000000	71.703
375.000000	71.665
382.000000	71.487
387.000000	71.291
395.000000	70.900
400.000000	70.634
406.000000	70.331
412.000000	70.081
418.000000	69.904
425.000000	69.805
431.000000	69.841
437.000000	70.015
444.000000	70.355
450.000000	70.651
455.000000	70.804
462.000000	70.780
468.000000	70.536
475.000000	70.088
482.000000	69.615
487.000000	69.330
494.000000	69.033
500.000000	68.859
508.000000	68.705
515.000000	68.620
522.000000	68.566
530.000000	68.519
538.000000	68.461
545.000000	68.384
552.000000	68.283
560.000000	68.147
570.000000	67.971
580.000000	67.808
590.000000	67.673
600.000000	67.568
608.000000	67.494
615.000000	67.433
622.000000	67.374
630.000000	67.317
640.000000	67.280
650.000000	67.285
660.000000	67.307
670.000000	67.321
680.000000	67.362
690.000000	67.512
700.000000	67.770
710.000000	67.975
720.000000	67.943
730.000000	67.638
740.000000	67.204
750.000000	66.858
762.000000	66.714
775.000000	66.804
788.000000	66.969
800.000000	67.104
812.000000	67.214
825.000000	67.327
838.000000	67.453
850.000000	67.588
862.000000	67.722
875.000000	67.825
885.000000	67.849
900.000000	67.799
912.000000	67.715
925.000000	67.611
938.000000	67.510
950.000000	67.429
962.000000	67.370
975.000000	67.338
988.000000	67.336
1000.000000	67.351
1015.000000	67.390
1030.000000	67.459
1044.000000	67.562
1060.000000	67.741
1075.000000	67.955
1090.000000	68.183
1106.000000	68.402
1120.000000	68.549
1138.000000	68.663
1150.000000	68.697
1172.000000	68.701
1180.000000	68.695
1206.000000	68.694
1220.000000	68.734
1241.000000	68.865
1250.000000	68.937
1265.000000	69.053
1280.000000	69.147
1315.000000	69.268
1320.000000	69.279
1340.000000	69.311
1360.000000	69.324
1380.000000	69.318
1400.000000	69.304
1430.000000	69.300
1450.000000	69.323
1475.000000	69.377
1500.000000	69.463
1525.000000	69.629
1550.000000	69.915
1575.000000	70.269
1600.000000	70.550
1625.000000	70.635
1650.000000	70.513
1675.000000	70.284
1700.000000	70.069
1725.000000	69.905
1750.000000	69.735
1775.000000	69.500
1800.000000	69.207
1825.000000	68.935
1850.000000	68.793
1875.000000	68.827
1900.000000	68.991
1925.000000	69.211
1950.000000	69.447
1975.000000	69.698
2000.000000	69.972
2030.000000	70.331
2060.000000	70.708
2090.000000	71.067
2120.000000	71.369
2140.000000	71.523
2180.000000	71.712
2200.000000	71.752
2240.000000	71.754
2270.000000	71.716
2300.000000	71.681
2330.000000	71.676
2360.000000	71.703
2400.000000	71.747
2430.000000	71.758
2470.000000	71.754
2500.000000	71.758
2540.000000	71.780
2580.000000	71.796
2620.000000	71.785
2650.000000	71.763
2690.000000	71.726
2720.000000	71.696
2760.000000	71.643
2800.000000	71.589
2850.000000	71.642
2900.000000	72.022
2950.000000	72.756
3000.000000	73.627
3040.000000	74.250
3070.000000	74.617
3110.000000	74.939
3150.000000	75.064
3200.000000	74.954
3250.000000	74.565
3300.000000	73.912
3350.000000	73.030
3400.000000	71.984
3450.000000	70.861
3500.000000	69.766
3550.000000	68.800
3600.000000	68.041
3650.000000	67.528
3700.000000	67.258
3750.000000	67.183
3820.000000	67.273
3870.000000	67.411
3950.000000	67.741
4000.000000	68.034
4060.000000	68.481
4120.000000	69.026
4180.000000	69.669
4250.000000	70.539
4310.000000	71.368
4370.000000	72.239
4440.000000	73.260
4500.000000	74.095
4550.000000	74.736
4620.000000	75.505
4680.000000	76.010
4750.000000	76.377
4820.000000	76.468
4870.000000	76.349
4940.000000	75.922
5000.000000	75.327
5080.000000	74.254
5150.000000	73.125
5220.000000	71.916
5300.000000	70.579
5380.000000	69.460
5450.000000	68.800
5520.000000	68.562
5600.000000	68.888
5700.000000	69.975
5800.000000	71.240
5900.000000	72.209
6000.000000	72.698
6080.000000	72.719
6150.000000	72.470
6220.000000	71.982
6300.000000	71.163
6400.000000	69.825
6500.000000	68.246
6600.000000	66.533
6700.000000	64.760
6800.000000	62.974
6900.000000	61.215
7000.000000	59.540
7100.000000	58.043
7200.000000	56.876
7300.000000	56.260
7400.000000	56.416
7500.000000	57.396
7620.000000	59.304
7750.000000	61.557
7880.000000	63.440
8000.000000	64.658
8120.000000	65.372
8250.000000	65.659
8380.000000	65.569
8500.000000	65.266
8620.000000	64.820
8750.000000	64.169
8850.000000	63.526
9000.000000	62.361
9120.000000	61.434
9250.000000	60.716
9380.000000	60.462
9500.000000	60.591
9620.000000	60.929
9750.000000	61.381
9880.000000	61.777
10000.000000	61.981
10150.000000	61.893
10300.000000	61.356
10440.000000	60.463
10600.000000	59.138
10750.000000	57.934
10900.000000	57.175
11060.000000	57.132
11200.000000	57.842
11380.000000	59.728
11500.000000	61.315
11720.000000	64.130
11800.000000	65.024
12060.000000	67.331
12200.000000	68.166
12410.000000	68.810
12500.000000	68.847
12650.000000	68.591
12800.000000	67.985
13150.000000	66.308
13200.000000	66.228
13400.000000	66.671
13600.000000	68.002
13800.000000	69.642
14000.000000	71.268
14300.000000	73.306
14500.000000	74.256
14750.000000	74.917
15000.000000	74.919
15250.000000	74.174
15500.000000	72.754
15750.000000	70.880
16000.000000	68.648
16250.000000	66.076
16500.000000	63.837
16750.000000	63.608
17000.000000	65.211
17250.000000	66.879
17500.000000	67.893
17750.000000	68.182
18000.000000	67.883
18250.000000	67.223
18500.000000	66.447
18750.000000	65.742
19000.000000	65.189
19250.000000	64.788
19500.000000	64.470
19750.000000	64.168
