* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 01-Mar-2022 17:06:13
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = H95 R VSG B = VSG to Crin
* Measurement: H95 R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
72.000000	65.659
73.000000	65.331
74.000000	65.004
75.000000	64.680
76.199997	64.297
77.500000	63.888
78.800003	63.488
80.000000	63.134
81.199997	62.803
82.500000	62.479
83.800003	62.199
85.000000	61.984
86.199997	61.814
87.500000	61.685
88.500000	61.627
90.000000	61.606
91.199997	61.643
92.500000	61.724
93.800003	61.836
95.000000	61.964
96.199997	62.116
97.500000	62.306
98.800003	62.519
100.000000	62.728
101.500000	62.993
103.000000	63.259
104.400002	63.506
106.000000	63.787
107.500000	64.046
109.000000	64.297
110.599998	64.554
112.000000	64.772
113.800003	65.046
115.000000	65.224
117.199997	65.532
118.000000	65.636
120.599998	65.952
122.000000	66.114
124.099998	66.353
125.000000	66.454
126.500000	66.620
128.000000	66.784
131.500000	67.147
132.000000	67.196
134.000000	67.384
136.000000	67.554
138.000000	67.707
140.000000	67.843
143.000000	68.024
145.000000	68.130
147.500000	68.250
150.000000	68.353
152.500000	68.437
155.000000	68.501
157.500000	68.547
160.000000	68.577
162.500000	68.597
165.000000	68.616
167.500000	68.645
170.000000	68.691
172.500000	68.764
175.000000	68.869
177.500000	69.007
180.000000	69.176
182.500000	69.370
185.000000	69.582
187.500000	69.804
190.000000	70.028
192.500000	70.246
195.000000	70.454
197.500000	70.647
200.000000	70.825
203.000000	71.018
206.000000	71.194
209.000000	71.366
212.000000	71.545
214.000000	71.669
218.000000	71.916
220.000000	72.030
224.000000	72.217
227.000000	72.309
230.000000	72.354
233.000000	72.356
236.000000	72.327
240.000000	72.261
243.000000	72.205
247.000000	72.136
250.000000	72.090
254.000000	72.039
258.000000	71.996
262.000000	71.957
265.000000	71.928
269.000000	71.883
272.000000	71.843
276.000000	71.783
280.000000	71.717
285.000000	71.634
290.000000	71.551
295.000000	71.468
300.000000	71.380
304.000000	71.302
307.000000	71.238
311.000000	71.145
315.000000	71.043
320.000000	70.906
325.000000	70.759
330.000000	70.611
335.000000	70.478
340.000000	70.386
345.000000	70.362
350.000000	70.421
355.000000	70.545
360.000000	70.690
365.000000	70.802
370.000000	70.844
375.000000	70.803
382.000000	70.626
387.000000	70.433
395.000000	70.050
400.000000	69.791
406.000000	69.497
412.000000	69.254
418.000000	69.081
425.000000	68.985
431.000000	69.018
437.000000	69.187
444.000000	69.525
450.000000	69.821
455.000000	69.976
462.000000	69.958
468.000000	69.721
475.000000	69.284
482.000000	68.822
487.000000	68.542
494.000000	68.248
500.000000	68.075
508.000000	67.924
515.000000	67.843
522.000000	67.794
530.000000	67.754
538.000000	67.702
545.000000	67.632
552.000000	67.535
560.000000	67.401
570.000000	67.224
580.000000	67.059
590.000000	66.924
600.000000	66.823
608.000000	66.756
615.000000	66.701
622.000000	66.646
630.000000	66.592
640.000000	66.554
650.000000	66.556
660.000000	66.575
670.000000	66.585
680.000000	66.619
690.000000	66.762
700.000000	67.015
710.000000	67.218
720.000000	67.184
730.000000	66.876
740.000000	66.437
750.000000	66.085
762.000000	65.933
775.000000	66.015
788.000000	66.173
800.000000	66.305
812.000000	66.414
825.000000	66.523
838.000000	66.649
850.000000	66.789
862.000000	66.932
875.000000	67.043
885.000000	67.071
900.000000	67.019
912.000000	66.928
925.000000	66.814
938.000000	66.703
950.000000	66.614
962.000000	66.551
975.000000	66.517
988.000000	66.512
1000.000000	66.523
1015.000000	66.553
1030.000000	66.607
1044.000000	66.696
1060.000000	66.857
1075.000000	67.054
1090.000000	67.264
1106.000000	67.461
1120.000000	67.588
1138.000000	67.673
1150.000000	67.686
1172.000000	67.650
1180.000000	67.627
1206.000000	67.563
1220.000000	67.566
1241.000000	67.638
1250.000000	67.682
1265.000000	67.751
1280.000000	67.796
1315.000000	67.811
1320.000000	67.808
1340.000000	67.794
1360.000000	67.769
1380.000000	67.731
1400.000000	67.688
1430.000000	67.661
1450.000000	67.686
1475.000000	67.763
1500.000000	67.902
1525.000000	68.155
1550.000000	68.565
1575.000000	69.069
1600.000000	69.515
1625.000000	69.778
1650.000000	69.838
1675.000000	69.790
1700.000000	69.748
1725.000000	69.735
1750.000000	69.690
1775.000000	69.553
1800.000000	69.332
1825.000000	69.110
1850.000000	68.997
1875.000000	69.043
1900.000000	69.208
1925.000000	69.422
1950.000000	69.652
1975.000000	69.899
2000.000000	70.173
2030.000000	70.537
2060.000000	70.915
2090.000000	71.267
2120.000000	71.548
2140.000000	71.682
2180.000000	71.815
2200.000000	71.822
2240.000000	71.752
2270.000000	71.656
2300.000000	71.563
2330.000000	71.504
2360.000000	71.483
2400.000000	71.477
2430.000000	71.461
2470.000000	71.435
2500.000000	71.433
2540.000000	71.463
2580.000000	71.499
2620.000000	71.511
2650.000000	71.500
2690.000000	71.462
2720.000000	71.414
2760.000000	71.320
2800.000000	71.220
2850.000000	71.242
2900.000000	71.663
2950.000000	72.509
3000.000000	73.523
3040.000000	74.256
3070.000000	74.692
3110.000000	75.083
3150.000000	75.244
3200.000000	75.137
3250.000000	74.720
3300.000000	74.038
3350.000000	73.155
3400.000000	72.155
3450.000000	71.128
3500.000000	70.149
3550.000000	69.275
3600.000000	68.535
3650.000000	67.939
3700.000000	67.482
3750.000000	67.136
3820.000000	66.762
3870.000000	66.555
3950.000000	66.428
4000.000000	66.558
4060.000000	66.973
4120.000000	67.665
4180.000000	68.597
4250.000000	69.914
4310.000000	71.156
4370.000000	72.416
4440.000000	73.811
4500.000000	74.867
4550.000000	75.607
4620.000000	76.374
4680.000000	76.751
4750.000000	76.844
4820.000000	76.562
4870.000000	76.143
4940.000000	75.284
5000.000000	74.334
5080.000000	72.850
5150.000000	71.447
5220.000000	70.055
5300.000000	68.623
5380.000000	67.524
5450.000000	66.959
5520.000000	66.864
5600.000000	67.378
5700.000000	68.684
5800.000000	70.133
5900.000000	71.262
6000.000000	71.887
6080.000000	71.984
6150.000000	71.767
6220.000000	71.271
6300.000000	70.379
6400.000000	68.822
6500.000000	66.851
6600.000000	64.567
6700.000000	62.122
6800.000000	59.743
6900.000000	57.706
7000.000000	56.243
7100.000000	55.443
7200.000000	55.301
7300.000000	55.835
7400.000000	57.095
7500.000000	59.010
7620.000000	61.771
7750.000000	64.691
7880.000000	67.067
8000.000000	68.615
8120.000000	69.548
8250.000000	69.964
8380.000000	69.929
8500.000000	69.659
8620.000000	69.265
8750.000000	68.703
8850.000000	68.134
9000.000000	67.029
9120.000000	66.035
9250.000000	65.049
9380.000000	64.294
9500.000000	63.802
9620.000000	63.449
9750.000000	63.156
9880.000000	62.885
10000.000000	62.582
10150.000000	62.039
10300.000000	61.262
10440.000000	60.339
10600.000000	59.093
10750.000000	57.803
10900.000000	56.664
11060.000000	56.474
11200.000000	57.778
11380.000000	60.628
11500.000000	62.599
11720.000000	65.766
11800.000000	66.760
12060.000000	69.502
12200.000000	70.674
12410.000000	71.930
12500.000000	72.246
12650.000000	72.435
12800.000000	72.169
13150.000000	69.827
13200.000000	69.338
13400.000000	67.302
13600.000000	65.881
13800.000000	66.017
14000.000000	67.458
14300.000000	70.081
14500.000000	71.485
14750.000000	72.639
15000.000000	73.009
15250.000000	72.508
15500.000000	71.249
15750.000000	69.498
16000.000000	67.355
16250.000000	64.713
16500.000000	61.888
16750.000000	60.620
17000.000000	61.882
17250.000000	63.727
17500.000000	65.028
17750.000000	65.610
18000.000000	65.572
18250.000000	65.134
18500.000000	64.577
18750.000000	64.110
19000.000000	63.785
19250.000000	63.546
19500.000000	63.306
19750.000000	63.024
