* Measurement data measured by REW V5.20 Beta 47
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: May 5, 2020 12:53:56 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ER4S R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.3000	79.1616	-146.78
20.6000	79.2790	-146.90
20.9000	79.3938	-147.52
21.2000	79.4663	-148.50
21.4000	79.4784	-149.21
21.8000	79.4288	-150.45
22.0000	79.3844	-150.86
22.4000	79.3129	-151.15
22.7000	79.3101	-151.03
23.0000	79.3668	-150.90
23.3000	79.4639	-150.96
23.6000	79.5681	-151.29
24.0000	79.6718	-152.04
24.3000	79.7084	-152.66
24.7000	79.7138	-153.34
25.0000	79.7066	-153.70
25.4000	79.7087	-154.05
25.8000	79.7244	-154.41
26.2000	79.7416	-154.81
26.5000	79.7515	-155.07
26.9000	79.7658	-155.28
27.2000	79.7897	-155.32
27.6000	79.8486	-155.35
28.0000	79.9231	-155.51
28.5000	79.9972	-156.04
29.0000	80.0146	-156.71
29.5000	79.9928	-157.31
30.0000	79.9712	-157.76
30.4000	79.9733	-158.08
30.7000	79.9845	-158.32
31.1000	80.0063	-158.66
31.5000	80.0296	-159.02
32.0000	80.0489	-159.46
32.5000	80.0533	-159.87
33.0000	80.0489	-160.18
33.5000	80.0614	-160.36
34.0000	80.1144	-160.48
34.5000	80.2048	-160.71
35.0000	80.2880	-161.08
35.5000	80.3251	-161.48
36.0000	80.3110	-161.70
36.5000	80.2761	-161.73
37.0000	80.2610	-161.69
37.5000	80.2819	-161.77
38.2000	80.3243	-162.13
38.7000	80.3296	-162.23
39.5000	80.3478	-161.56
40.0000	80.4059	-161.12
40.6000	80.4728	-161.36
41.2000	80.4467	-162.34
41.8000	80.3555	-163.30
42.5000	80.3172	-163.95
43.1000	80.3674	-164.44
43.7000	80.4052	-164.80
44.4000	80.4225	-164.64
45.0000	80.4601	-164.47
45.5000	80.4709	-164.73
46.2000	80.4013	-165.33
46.8000	80.3619	-165.53
47.5000	80.4508	-165.90
48.2000	80.5060	-166.61
48.7000	80.4608	-166.48
49.4000	80.4542	-165.01
50.0000	80.5914	-164.17
50.8000	80.6934	-165.27
51.5000	80.5765	-166.53
52.2000	80.5047	-166.82
53.0000	80.5750	-167.04
53.8000	80.5829	-167.41
54.5000	80.5351	-167.32
55.2000	80.5296	-167.21
56.0000	80.5574	-167.39
57.0000	80.5921	-167.61
58.0000	80.6267	-167.80
59.0000	80.6171	-168.24
60.0000	80.5719	-168.28
60.8000	80.5944	-168.13
61.5000	80.6225	-168.36
62.2000	80.6028	-168.65
63.0000	80.5854	-168.62
64.0000	80.6187	-168.63
65.0000	80.6187	-168.77
66.0000	80.6321	-169.00
67.0000	80.6348	-169.35
68.0000	80.6380	-169.29
69.0000	80.6535	-169.24
70.0000	80.6470	-169.32
71.0000	80.6519	-169.57
72.0000	80.6474	-169.82
73.0000	80.6591	-169.86
74.0000	80.6802	-169.99
75.0000	80.6793	-170.10
76.2000	80.6939	-170.15
77.5000	80.6950	-170.29
78.8000	80.7037	-170.51
80.0000	80.7174	-170.66
81.2000	80.7340	-170.65
82.5000	80.7306	-170.66
83.8000	80.7485	-170.71
85.0000	80.7428	-170.93
86.2000	80.7435	-170.97
87.5000	80.7165	-171.03
88.5000	80.7390	-171.02
90.0000	80.7475	-171.95
91.2000	80.7531	-171.38
92.5000	80.7625	-171.31
93.8000	80.7384	-171.42
95.0000	80.7661	-171.56
96.2000	80.7791	-171.40
97.5000	80.7524	-171.49
98.8000	80.7558	-171.70
100.0000	80.7595	-171.71
101.5000	80.7649	-171.81
103.0000	80.7532	-172.02
104.4000	80.7650	-172.04
106.0000	80.7824	-171.99
107.5000	80.7509	-172.08
109.0000	80.7739	-172.05
110.6000	80.7916	-172.15
112.0000	80.8075	-172.31
113.8000	80.7614	-172.05
115.0000	80.7693	-172.37
117.2000	80.7853	-172.27
118.0000	80.7901	-172.22
120.6000	80.8373	-172.46
122.0000	80.8403	-172.48
124.1000	80.8289	-172.48
125.0000	80.8152	-172.56
126.5000	80.8268	-172.41
128.0000	80.7978	-172.73
131.5000	80.8068	-172.67
132.0000	80.8099	-172.63
134.0000	80.8185	-172.74
136.0000	80.8286	-172.66
138.0000	80.8351	-172.67
140.0000	80.8326	-172.71
143.0000	80.8331	-172.70
145.0000	80.8217	-172.72
147.5000	80.8234	-172.81
150.0000	80.8281	-172.85
152.5000	80.8384	-172.71
155.0000	80.8489	-172.79
157.5000	80.8553	-172.83
160.0000	80.8810	-172.78
162.5000	80.8401	-172.66
165.0000	80.8789	-172.83
167.5000	80.8882	-172.81
170.0000	80.9464	-173.06
172.5000	80.9044	-172.56
175.0000	80.9011	-172.50
177.5000	80.8995	-172.69
180.0000	80.8854	-172.56
182.5000	80.8566	-172.60
185.0000	80.8704	-172.65
187.5000	80.8503	-172.78
190.0000	80.8670	-172.76
192.5000	80.8554	-172.54
195.0000	80.8526	-172.60
197.5000	80.8307	-172.51
200.0000	80.8424	-172.55
203.0000	80.8198	-172.48
206.0000	80.8194	-172.52
209.0000	80.8036	-172.39
212.0000	80.8177	-172.39
214.0000	80.8034	-172.24
218.0000	80.8077	-172.21
220.0000	80.8224	-172.20
224.0000	80.8249	-172.16
227.0000	80.8307	-172.08
230.0000	80.8428	-172.11
233.0000	80.8479	-171.97
236.0000	80.8575	-171.97
240.0000	80.8481	-171.85
243.0000	80.8644	-171.88
247.0000	80.8607	-171.78
250.0000	80.8287	-171.39
254.0000	80.8668	-171.51
258.0000	80.8521	-171.47
262.0000	80.8647	-171.35
265.0000	80.8651	-171.35
269.0000	80.8480	-171.32
272.0000	80.8480	-171.22
276.0000	80.8540	-171.00
280.0000	80.8503	-170.99
285.0000	80.8500	-170.86
290.0000	80.8537	-170.76
295.0000	80.8522	-170.58
300.0000	80.8605	-170.45
304.0000	80.8628	-170.39
307.0000	80.8672	-170.22
311.0000	80.8546	-170.17
315.0000	80.8461	-170.05
320.0000	80.8577	-169.90
325.0000	80.8567	-169.72
330.0000	80.8532	-169.59
335.0000	80.8526	-169.42
340.0000	80.8459	-169.37
345.0000	80.8402	-169.12
350.0000	80.8512	-169.12
355.0000	80.8415	-168.80
360.0000	80.8271	-168.61
365.0000	80.8307	-168.41
370.0000	80.8394	-168.33
375.0000	80.8398	-168.23
382.0000	80.8324	-167.93
387.0000	80.8382	-167.83
395.0000	80.8459	-167.49
400.0000	80.8422	-167.26
406.0000	80.8580	-167.12
412.0000	80.8487	-166.93
418.0000	80.8544	-166.66
425.0000	80.8580	-166.36
431.0000	80.8613	-166.15
437.0000	80.8732	-165.84
444.0000	80.8868	-165.60
450.0000	80.8975	-165.32
455.0000	80.9062	-165.14
462.0000	80.9141	-164.95
468.0000	80.9222	-164.85
475.0000	80.9206	-164.61
482.0000	80.9226	-164.36
487.0000	80.9381	-164.29
494.0000	80.9645	-164.14
500.0000	80.9658	-163.92
508.0000	80.9799	-163.62
515.0000	80.9946	-163.35
522.0000	81.0051	-163.10
530.0000	81.0211	-162.78
538.0000	81.0273	-162.64
545.0000	81.0244	-162.40
552.0000	81.0277	-162.08
560.0000	81.0397	-161.87
570.0000	81.0368	-161.46
580.0000	81.0397	-161.01
590.0000	81.0421	-160.57
600.0000	81.0475	-160.13
608.0000	81.0620	-159.74
615.0000	81.0765	-159.43
622.0000	81.0902	-159.06
630.0000	81.1100	-158.70
640.0000	81.1246	-158.29
650.0000	81.1447	-157.78
660.0000	81.1775	-157.30
670.0000	81.1901	-156.84
680.0000	81.2218	-156.28
690.0000	81.2329	-155.86
700.0000	81.2576	-155.27
710.0000	81.2830	-154.79
720.0000	81.3107	-154.29
730.0000	81.3415	-153.75
740.0000	81.3677	-153.24
750.0000	81.3998	-152.70
762.0000	81.4261	-152.11
775.0000	81.4598	-151.31
788.0000	81.5080	-150.62
800.0000	81.5549	-149.90
812.0000	81.5974	-149.19
825.0000	81.6623	-148.39
838.0000	81.7151	-147.58
850.0000	81.7818	-146.90
862.0000	81.8597	-146.18
875.0000	81.9289	-145.44
885.0000	81.9997	-144.89
900.0000	82.1004	-144.08
912.0000	82.1890	-143.37
925.0000	82.2879	-142.75
938.0000	82.3871	-142.01
950.0000	82.4828	-141.44
962.0000	82.5916	-140.86
975.0000	82.6892	-140.22
988.0000	82.8269	-139.61
1000.0000	82.9961	-138.93
1015.0000	83.0622	-138.54
1030.0000	83.1820	-137.99
1044.0000	83.3163	-137.57
1060.0000	83.4799	-137.11
1075.0000	83.6249	-136.68
1090.0000	83.7837	-136.35
1106.0000	83.9483	-136.05
1120.0000	84.1043	-135.87
