* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 24-Apr-2022 20:11:56
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = A times B B = TX-901 L VSG B was scaled by 111.3 dB
* Measurement: TX-901 L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	78.071
20.299999	78.142
20.600000	78.209
20.900000	78.272
21.200001	78.330
21.400000	78.367
21.799999	78.434
22.000000	78.465
22.400000	78.522
22.700001	78.562
23.000000	78.599
23.299999	78.633
23.600000	78.664
24.000000	78.701
24.299999	78.726
24.700001	78.755
25.000000	78.775
25.400000	78.800
25.799999	78.825
26.200001	78.848
26.500000	78.866
26.900000	78.887
27.200001	78.902
27.600000	78.920
28.000000	78.935
28.500000	78.951
29.000000	78.963
29.500000	78.970
30.000000	78.974
30.400000	78.976
30.700001	78.978
31.100000	78.980
31.500000	78.980
32.000000	78.977
32.500000	78.970
33.000000	78.960
33.500000	78.948
34.000000	78.935
34.500000	78.920
35.000000	78.904
35.500000	78.888
36.000000	78.870
36.500000	78.852
37.000000	78.834
37.500000	78.816
38.200001	78.791
38.700001	78.775
39.500000	78.750
40.000000	78.734
40.599998	78.714
41.200001	78.693
41.799999	78.672
42.500000	78.649
43.099998	78.632
43.700001	78.616
44.400002	78.599
45.000000	78.585
45.500000	78.576
46.200001	78.566
46.799999	78.559
47.500000	78.550
48.200001	78.540
48.700001	78.531
49.400002	78.516
50.000000	78.503
50.799999	78.485
51.500000	78.469
52.200001	78.453
53.000000	78.437
53.799999	78.420
54.500000	78.405
55.200001	78.390
56.000000	78.374
57.000000	78.353
58.000000	78.333
59.000000	78.315
60.000000	78.298
60.799999	78.285
61.500000	78.274
62.200001	78.263
63.000000	78.252
64.000000	78.241
65.000000	78.233
66.000000	78.225
67.000000	78.219
68.000000	78.213
69.000000	78.208
70.000000	78.203
71.000000	78.198
72.000000	78.191
73.000000	78.182
74.000000	78.173
75.000000	78.164
76.199997	78.155
77.500000	78.147
78.800003	78.139
80.000000	78.131
81.199997	78.123
82.500000	78.114
83.800003	78.103
85.000000	78.093
86.199997	78.084
87.500000	78.077
88.500000	78.073
90.000000	78.069
91.199997	78.066
92.500000	78.063
93.800003	78.060
95.000000	78.057
96.199997	78.055
97.500000	78.052
98.800003	78.050
100.000000	78.049
101.500000	78.046
103.000000	78.043
104.400002	78.040
106.000000	78.038
107.500000	78.036
109.000000	78.035
110.599998	78.034
112.000000	78.034
113.800003	78.036
115.000000	78.037
117.199997	78.043
118.000000	78.045
120.599998	78.056
122.000000	78.064
124.099998	78.078
125.000000	78.085
126.500000	78.099
128.000000	78.113
131.500000	78.150
132.000000	78.156
134.000000	78.176
136.000000	78.196
138.000000	78.213
140.000000	78.228
143.000000	78.244
145.000000	78.252
147.500000	78.261
150.000000	78.271
152.500000	78.283
155.000000	78.296
157.500000	78.310
160.000000	78.325
162.500000	78.339
165.000000	78.353
167.500000	78.369
170.000000	78.387
172.500000	78.407
175.000000	78.427
177.500000	78.449
180.000000	78.472
182.500000	78.496
185.000000	78.522
187.500000	78.548
190.000000	78.573
192.500000	78.595
195.000000	78.613
197.500000	78.624
200.000000	78.628
203.000000	78.621
206.000000	78.592
209.000000	78.532
212.000000	78.431
214.000000	78.338
218.000000	78.089
220.000000	77.940
224.000000	77.622
227.000000	77.397
230.000000	77.208
233.000000	77.068
236.000000	76.975
240.000000	76.909
243.000000	76.884
247.000000	76.860
250.000000	76.836
254.000000	76.786
258.000000	76.718
262.000000	76.640
265.000000	76.587
269.000000	76.537
272.000000	76.521
276.000000	76.532
280.000000	76.578
285.000000	76.671
290.000000	76.788
295.000000	76.916
300.000000	77.049
304.000000	77.156
307.000000	77.234
311.000000	77.334
315.000000	77.425
320.000000	77.528
325.000000	77.619
330.000000	77.703
335.000000	77.787
340.000000	77.872
345.000000	77.960
350.000000	78.053
355.000000	78.151
360.000000	78.254
365.000000	78.360
370.000000	78.466
375.000000	78.564
382.000000	78.665
387.000000	78.692
395.000000	78.601
400.000000	78.425
406.000000	78.093
412.000000	77.701
418.000000	77.382
425.000000	77.230
431.000000	77.287
437.000000	77.453
444.000000	77.701
450.000000	77.919
455.000000	78.092
462.000000	78.318
468.000000	78.495
475.000000	78.673
482.000000	78.810
487.000000	78.876
494.000000	78.927
500.000000	78.942
508.000000	78.914
515.000000	78.795
522.000000	78.514
530.000000	77.945
538.000000	77.206
545.000000	76.622
552.000000	76.285
560.000000	76.256
570.000000	76.523
580.000000	76.815
590.000000	77.005
600.000000	77.150
608.000000	77.305
