* Measurement data measured by REW V5.20
* Source: ASIO ASIO4ALL v2, USB PnP Audio Device 1. Timing signal peak level -18,8 dBFS, measurement signal peak level -29,6 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 14-dic-2020 17:48:42
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0,2061 ms (71 mm, 2,78 in) using estimated IR delay relative to Acoustic reference on 1: xCORE USB Audio 2.0  1 with no timing offset
* Measurement: Blon BL-03 L 2020 dic 14
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	92.152	8.9772
20.299999	92.144	8.4480
20.600000	92.136	7.9296
20.900000	92.128	7.4213
21.200001	92.119	6.9227
21.400000	92.112	6.5956
21.799999	92.099	5.9539
22.000000	92.092	5.6392
22.400000	92.078	5.0222
22.700001	92.066	4.5702
23.000000	92.054	4.1274
23.299999	92.042	3.6936
23.600000	92.030	3.2684
24.000000	92.013	2.7145
24.299999	92.000	2.3082
24.700001	91.982	1.7780
25.000000	91.969	1.3884
25.400000	91.951	0.8792
25.799999	91.933	0.3811
26.200001	91.914	-0.1063
26.500000	91.900	-0.4650
26.900000	91.881	-0.9347
27.200001	91.867	-1.2808
27.600000	91.848	-1.7344
28.000000	91.828	-2.1796
28.500000	91.804	-2.7250
29.000000	91.779	-3.2585
29.500000	91.753	-3.7807
30.000000	91.728	-4.2916
30.400000	91.707	-4.6925
30.700001	91.691	-4.9885
31.100000	91.669	-5.3771
31.500000	91.648	-5.7589
32.000000	91.621	-6.2265
32.500000	91.593	-6.6837
33.000000	91.566	-7.1309
33.500000	91.538	-7.5688
34.000000	91.510	-7.9983
34.500000	91.482	-8.4196
35.000000	91.453	-8.8327
35.500000	91.424	-9.2366
36.000000	91.395	-9.6309
36.500000	91.366	-10.0152
37.000000	91.337	-10.3903
37.500000	91.308	-10.7574
38.200001	91.268	-11.2604
38.700001	91.239	-11.6129
39.500000	91.194	-12.1658
40.000000	91.166	-12.5049
40.599998	91.132	-12.9069
41.200001	91.099	-13.3053
41.799999	91.065	-13.7010
42.500000	91.024	-14.1577
43.099998	90.988	-14.5415
43.700001	90.951	-14.9146
44.400002	90.907	-15.3342
45.000000	90.870	-15.6812
45.500000	90.839	-15.9634
46.200001	90.796	-16.3505
46.799999	90.760	-16.6767
47.500000	90.718	-17.0506
48.200001	90.676	-17.4169
48.700001	90.646	-17.6737
49.400002	90.604	-18.0266
50.000000	90.568	-18.3236
50.799999	90.520	-18.7122
51.500000	90.478	-19.0453
52.200001	90.436	-19.3719
53.000000	90.388	-19.7374
53.799999	90.340	-20.0950
54.500000	90.298	-20.4015
55.200001	90.255	-20.7013
56.000000	90.207	-21.0352
57.000000	90.146	-21.4392
58.000000	90.086	-21.8296
59.000000	90.027	-22.2080
60.000000	89.968	-22.5765
60.799999	89.921	-22.8661
61.500000	89.880	-23.1162
62.200001	89.839	-23.3627
63.000000	89.792	-23.6384
64.000000	89.733	-23.9716
65.000000	89.675	-24.2931
66.000000	89.617	-24.6061
67.000000	89.560	-24.9130
68.000000	89.502	-25.2131
69.000000	89.445	-25.5049
70.000000	89.388	-25.7874
71.000000	89.331	-26.0612
72.000000	89.275	-26.3271
73.000000	89.219	-26.5858
74.000000	89.164	-26.8378
75.000000	89.108	-27.0840
76.199997	89.042	-27.3715
77.500000	88.971	-27.6723
