* Measurement data measured by REW V5.20.5
* Source: default [default], no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 27, 2022 6:22:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ety ER-4S L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	89.197	-143.6090
20.299999	89.223	-144.1315
20.600000	89.251	-144.6096
20.900000	89.286	-145.0428
21.200001	89.335	-145.4688
21.400000	89.374	-145.7661
21.799999	89.459	-146.4097
22.000000	89.501	-146.7433
22.400000	89.583	-147.3973
22.700001	89.638	-147.8484
23.000000	89.687	-148.2394
23.299999	89.732	-148.5558
23.600000	89.778	-148.8102
24.000000	89.843	-149.0878
24.299999	89.892	-149.2651
24.700001	89.959	-149.4925
25.000000	90.007	-149.6697
25.400000	90.063	-149.9213
25.799999	90.110	-150.1868
26.200001	90.144	-150.4677
26.500000	90.163	-150.6689
26.900000	90.180	-150.9002
27.200001	90.190	-151.0858
27.600000	90.204	-151.3499
28.000000	90.221	-151.6423
28.500000	90.242	-152.0680
29.000000	90.259	-152.5000
29.500000	90.281	-152.9105
30.000000	90.309	-153.2998
30.400000	90.341	-153.6152
30.700001	90.365	-153.8513
31.100000	90.401	-154.1527
31.500000	90.441	-154.4315
32.000000	90.493	-154.7813
32.500000	90.540	-155.1209
33.000000	90.577	-155.4370
33.500000	90.605	-155.6909
34.000000	90.630	-155.8817
34.500000	90.664	-156.0897
35.000000	90.695	-156.3491
35.500000	90.714	-156.6094
36.000000	90.724	-156.8151
36.500000	90.737	-157.0256
37.000000	90.756	-157.2371
37.500000	90.778	-157.4621
38.200001	90.799	-157.7968
38.700001	90.820	-158.0431
39.500000	90.865	-158.5039
40.000000	90.885	-158.8393
40.599998	90.890	-159.1747
41.200001	90.897	-159.3978
41.799999	90.917	-159.5981
42.500000	90.940	-159.8325
43.099998	90.954	-160.0020
43.700001	90.973	-160.1609
44.400002	90.999	-160.3916
45.000000	91.016	-160.6402
45.500000	91.027	-160.8208
46.200001	91.040	-161.0446
46.799999	91.048	-161.2456
47.500000	91.057	-161.4952
48.200001	91.066	-161.7420
48.700001	91.073	-161.8941
49.400002	91.071	-162.0212
50.000000	91.072	-162.0976
50.799999	91.121	-162.3796
51.500000	91.140	-162.6756
52.200001	91.144	-162.8944
53.000000	91.157	-163.0664
53.799999	91.176	-163.3027
54.500000	91.183	-163.5150
55.200001	91.190	-163.6612
56.000000	91.207	-163.8205
57.000000	91.225	-164.0604
58.000000	91.228	-164.2876
59.000000	91.232	-164.4334
60.000000	91.240	-164.6618
60.799999	91.240	-164.8298
61.500000	91.241	-164.9521
62.200001	91.252	-165.0537
63.000000	91.271	-165.1692
64.000000	91.286	-165.3539
65.000000	91.303	-165.5380
66.000000	91.314	-165.7189
67.000000	91.319	-165.8488
68.000000	91.321	-165.9390
69.000000	91.331	-166.0276
70.000000	91.335	-166.2108
71.000000	91.337	-166.3090
72.000000	91.357	-166.3944
73.000000	91.362	-166.5926
74.000000	91.365	-166.6527
75.000000	91.379	-166.7047
76.199997	91.392	-166.8714
77.500000	91.401	-167.0270
78.800003	91.397	-167.1801
80.000000	91.403	-167.2281
81.199997	91.405	-167.3221
82.500000	91.419	-167.4516
83.800003	91.419	-167.6079
85.000000	91.439	-167.6248
86.199997	91.442	-167.8125
87.500000	91.453	-167.8108
88.500000	91.468	-167.9402
90.000000	91.457	-168.0639
91.199997	91.454	-168.1744
92.500000	91.460	-168.2279
93.800003	91.474	-168.4447
95.000000	91.473	-168.5373
96.199997	91.493	-168.6299
97.500000	91.493	-168.7456
98.800003	91.492	-168.7043
100.000000	91.537	-167.9880
101.500000	91.525	-169.0713
103.000000	91.521	-169.0900
104.400002	91.506	-169.2593
106.000000	91.516	-169.3629
107.500000	91.528	-169.5243
109.000000	91.542	-169.6002
110.599998	91.546	-169.7224
112.000000	91.548	-169.7275
113.800003	91.540	-169.8587
115.000000	91.547	-169.9578
117.199997	91.557	-170.1863
118.000000	91.558	-170.1511
120.599998	91.535	-170.8396
122.000000	91.579	-170.3769
124.099998	91.580	-170.4455
125.000000	91.584	-170.5723
126.500000	91.576	-170.5789
128.000000	91.581	-170.7050
131.500000	91.589	-170.8629
132.000000	91.591	-170.8709
134.000000	91.602	-170.9137
136.000000	91.603	-170.9866
138.000000	91.606	-171.0591
140.000000	91.610	-171.1104
143.000000	91.609	-171.1690
145.000000	91.609	-171.1831
147.500000	91.608	-171.1457
150.000000	91.625	-170.8658
152.500000	91.614	-171.1488
155.000000	91.618	-171.0701
157.500000	91.622	-171.0016
160.000000	91.622	-170.9100
162.500000	91.627	-170.9022
165.000000	91.626	-170.8137
167.500000	91.628	-170.7024
170.000000	91.629	-170.6433
172.500000	91.640	-170.6349
175.000000	91.642	-170.5200
177.500000	91.644	-170.3886
180.000000	91.655	-170.3042
182.500000	91.671	-170.2721
185.000000	91.678	-170.1495
187.500000	91.682	-170.0408
190.000000	91.686	-169.9682
192.500000	91.686	-169.8824
195.000000	91.684	-169.7595
197.500000	91.683	-169.5854
200.000000	91.573	-169.4975
203.000000	91.691	-169.3997
206.000000	91.704	-169.2723
209.000000	91.709	-169.1894
212.000000	91.715	-169.0737
214.000000	91.708	-169.0181
218.000000	91.708	-168.8566
220.000000	91.710	-168.8767
224.000000	91.704	-168.8911
227.000000	91.714	-168.7793
230.000000	91.701	-168.7220
233.000000	91.705	-168.6473
236.000000	91.713	-168.5600
240.000000	91.717	-168.5199
