* Measurement data measured by REW V5.19
* Source: PulseAudio Mixer, no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Feb 23, 2022 8:10:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ AS12 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	63.392	-173.5570
20.299999	63.370	-173.7782
20.600000	63.360	-173.9839
20.900000	63.358	-174.1975
21.200001	63.361	-174.4224
21.400000	63.366	-174.5755
21.799999	63.378	-174.8680
22.000000	63.386	-174.9951
22.400000	63.414	-175.1944
22.700001	63.456	-175.3177
23.000000	63.523	-175.5008
23.299999	63.617	-175.8674
23.600000	63.724	-176.5459
24.000000	63.839	-178.0404
24.299999	63.865	-179.4999
24.700001	63.784	178.4790
25.000000	63.647	177.2513
25.400000	63.418	176.3541
25.799999	63.238	176.2729
26.200001	63.173	176.4568
26.500000	63.184	176.3831
26.900000	63.210	175.8579
27.200001	63.201	175.2958
27.600000	63.151	174.7272
28.000000	63.107	174.6023
28.500000	63.149	174.8211
29.000000	63.290	174.7806
29.500000	63.446	174.3476
30.000000	63.595	173.8552
30.400000	63.734	173.3877
30.700001	63.841	172.8336
31.100000	63.939	171.7290
31.500000	63.924	170.4818
32.000000	63.734	169.7034
32.500000	63.516	170.6470
33.000000	63.511	172.5655
33.500000	63.711	173.6190
34.000000	63.859	173.2351
34.500000	63.817	172.5626
35.000000	63.695	172.7781
35.500000	63.693	173.5129
36.000000	63.803	173.3333
36.500000	63.811	171.8657
37.000000	63.584	170.4177
37.500000	63.250	170.5868
38.200001	63.176	172.9910
38.700001	63.491	173.4393
39.500000	63.889	170.0048
40.000000	63.829	167.2589
40.599998	63.572	165.4467
41.200001	63.377	165.3182
41.799999	63.344	165.7669
42.500000	63.423	166.1443
43.099998	63.528	166.2398
43.700001	63.624	166.0656
44.400002	63.678	165.8250
45.000000	63.721	165.6943
45.500000	63.757	165.2664
46.200001	63.672	164.1593
46.799999	63.446	163.9117
47.500000	63.302	165.1431
48.200001	63.466	165.6143
48.700001	63.576	164.6147
49.400002	63.540	162.8637
50.000000	63.473	161.9768
50.799999	63.453	160.6389
51.500000	63.326	159.4862
52.200001	63.206	159.7743
53.000000	63.349	160.2980
53.799999	63.469	159.3727
54.500000	63.415	158.9714
55.200001	63.407	159.2959
56.000000	63.468	159.2951
57.000000	63.484	158.7174
58.000000	63.402	157.7457
59.000000	63.221	157.4929
60.000000	63.229	157.6529
60.799999	63.281	156.8773
61.500000	63.264	156.0930
62.200001	63.242	155.5714
63.000000	63.237	154.9611
