* Measurement data measured by REW V5.19
* Source: PulseAudio Mixer, no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Feb 23, 2022 9:41:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Echobox TravelerT1 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	71.262	165.5016
20.299999	71.242	164.9965
20.600000	71.217	164.4925
20.900000	71.190	164.0051
21.200001	71.161	163.5415
21.400000	71.143	163.2450
21.799999	71.108	162.6741
22.000000	71.091	162.3966
22.400000	71.059	161.8540
22.700001	71.035	161.4560
23.000000	71.011	161.0641
23.299999	70.988	160.6757
23.600000	70.965	160.2879
24.000000	70.934	159.7687
24.299999	70.909	159.3788
24.700001	70.873	158.8640
25.000000	70.844	158.4865
25.400000	70.802	158.0000
25.799999	70.760	157.5376
26.200001	70.717	157.1029
26.500000	70.685	156.7953
26.900000	70.644	156.4038
27.200001	70.614	156.1165
27.600000	70.577	155.7260
28.000000	70.542	155.3152
28.500000	70.496	154.7743
29.000000	70.445	154.2332
29.500000	70.388	153.7243
30.000000	70.332	153.2515
30.400000	70.291	152.8862
30.700001	70.260	152.6148
31.100000	70.218	152.2582
31.500000	70.175	151.9151
32.000000	70.123	151.5042
32.500000	70.074	151.0859
33.000000	70.023	150.6325
33.500000	69.964	150.1675
34.000000	69.891	149.7571
34.500000	69.829	149.4279
35.000000	69.780	149.1183
35.500000	69.739	148.7446
36.000000	69.692	148.3048
36.500000	69.633	147.8818
37.000000	69.571	147.5434
37.500000	69.516	147.2666
38.200001	69.448	146.8510
38.700001	69.397	146.5219
39.500000	69.309	146.0617
40.000000	69.260	145.8088
40.599998	69.208	145.4587
41.200001	69.150	145.0530
41.799999	69.085	144.6557
42.500000	69.009	144.2251
43.099998	68.946	143.8433
43.700001	68.879	143.4598
44.400002	68.802	143.0599
45.000000	68.744	142.7219
45.500000	68.697	142.4065
46.200001	68.620	141.9631
46.799999	68.552	141.6613
47.500000	68.484	141.3536
48.200001	68.420	140.9749
48.700001	68.365	140.6987
49.400002	68.284	140.4112
50.000000	68.226	140.1947
50.799999	68.150	139.7941
51.500000	68.067	139.4555
52.200001	67.991	139.2248
53.000000	67.922	138.8979
53.799999	67.843	138.4817
54.500000	67.767	138.1949
55.200001	67.703	137.9175
56.000000	67.625	137.5339
57.000000	67.511	137.1771
58.000000	67.414	136.9065
59.000000	67.313	136.6049
60.000000	67.219	136.3544
60.799999	67.150	136.0627
61.500000	67.077	135.7888
62.200001	67.004	135.5855
63.000000	66.933	135.3490
64.000000	66.836	134.9923
65.000000	66.738	134.7540
66.000000	66.651	134.5209
67.000000	66.560	134.3378
68.000000	66.483	134.1626
69.000000	66.396	133.9158
70.000000	66.301	133.7320
71.000000	66.211	133.5775
72.000000	66.128	133.4072
73.000000	66.043	133.1666
74.000000	65.947	133.0061
75.000000	65.870	132.9073
76.199997	65.775	132.6843
77.500000	65.671	132.5518
78.800003	65.564	132.3171
80.000000	65.458	132.2534
81.199997	65.370	132.0855
82.500000	65.257	131.9442
83.800003	65.162	131.7766
85.000000	65.059	131.6739
86.199997	64.979	131.6105
87.500000	64.881	131.4872
88.500000	64.806	131.4303
90.000000	64.698	131.3654
91.199997	64.611	131.1998
92.500000	64.507	131.1281
93.800003	64.415	130.9847
95.000000	64.324	130.9426
96.199997	64.247	130.8280
97.500000	64.155	130.7314
98.800003	64.058	130.5864
100.000000	63.974	130.5916
101.500000	63.882	130.4108
103.000000	63.774	130.3384
104.400002	63.688	130.3186
106.000000	63.581	130.1968
107.500000	63.486	130.1735
109.000000	63.386	130.0200
110.599998	63.282	129.9428
112.000000	63.201	129.9159
113.800003	63.097	129.8840
115.000000	62.996	130.0106
117.199997	62.824	129.9223
118.000000	62.814	129.9379
120.599998	62.506	130.5996
122.000000	62.576	129.6023
124.099998	62.477	129.5805
125.000000	62.410	129.6120
126.500000	62.354	129.7186
128.000000	62.256	129.7603
131.500000	62.039	129.7169
132.000000	62.014	129.7460
134.000000	61.912	129.6955
136.000000	61.803	129.7706
138.000000	61.688	129.7797
140.000000	61.564	129.7899
143.000000	61.396	129.8161
145.000000	61.289	129.8779
147.500000	61.159	129.9062
150.000000	61.032	129.9610
152.500000	60.866	130.2100
155.000000	60.707	130.4260
157.500000	60.541	130.6329
160.000000	60.411	130.9538
162.500000	60.257	131.4049
165.000000	60.078	131.7849
167.500000	59.914	132.3982
170.000000	59.753	133.1311
172.500000	59.571	133.7240
175.000000	59.402	134.9860
177.500000	59.225	136.4680
180.000000	59.051	139.0038
182.500000	59.020	142.6284
185.000000	59.254	145.2409
187.500000	59.820	147.0692
190.000000	60.411	146.3337
192.500000	60.737	144.0064
195.000000	60.827	141.6272
197.500000	60.734	139.5853
200.000000	60.569	138.1105
203.000000	60.425	137.1451
206.000000	60.254	136.6133
209.000000	60.067	136.2286
212.000000	59.919	136.1426
214.000000	59.817	136.1161
218.000000	59.644	136.1075
220.000000	59.554	136.1067
224.000000	59.388	136.2307
227.000000	59.265	136.1346
230.000000	59.156	136.5344
233.000000	59.031	136.5490
236.000000	58.928	136.7587
240.000000	58.799	136.8325
243.000000	58.702	137.0774
247.000000	58.594	137.1863
250.000000	58.506	137.1812
254.000000	58.405	137.6705
258.000000	58.285	137.9026
262.000000	58.179	138.0558
265.000000	58.113	138.3230
269.000000	58.018	138.4820
272.000000	57.941	138.6687
