* Measurement data measured by REW V5.19
* Source: PulseAudio Mixer, no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Feb 23, 2022 9:31:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Echobox FinderX1 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	69.619	-178.4731
20.299999	69.626	-178.9503
20.600000	69.629	-179.4442
20.900000	69.625	-179.9285
21.200001	69.617	179.6225
21.400000	69.613	179.3502
21.799999	69.607	178.8582
22.000000	69.607	178.6266
22.400000	69.612	178.1617
22.700001	69.617	177.7929
23.000000	69.620	177.4084
23.299999	69.618	177.0227
23.600000	69.611	176.6551
24.000000	69.599	176.2167
24.299999	69.590	175.9247
24.700001	69.584	175.5584
25.000000	69.583	175.2753
25.400000	69.584	174.8619
25.799999	69.582	174.4054
26.200001	69.573	173.9278
26.500000	69.561	173.5731
26.900000	69.539	173.1219
27.200001	69.519	172.8067
27.600000	69.493	172.4227
28.000000	69.469	172.0820
28.500000	69.450	171.7006
29.000000	69.446	171.3019
29.500000	69.451	170.8066
30.000000	69.447	170.2115
30.400000	69.432	169.7335
30.700001	69.414	169.4202
31.100000	69.390	169.0868
31.500000	69.374	168.8158
32.000000	69.368	168.4544
32.500000	69.361	168.0041
33.000000	69.338	167.5496
33.500000	69.308	167.2088
34.000000	69.287	166.9534
34.500000	69.295	166.6248
35.000000	69.301	166.1265
35.500000	69.285	165.5374
36.000000	69.247	165.0112
36.500000	69.206	164.6068
37.000000	69.174	164.2615
37.500000	69.149	163.9020
38.200001	69.108	163.3642
38.700001	69.074	162.9905
39.500000	69.016	162.4782
40.000000	68.985	162.2401
40.599998	68.967	161.9743
41.200001	68.965	161.5733
41.799999	68.947	161.0085
42.500000	68.890	160.4065
43.099998	68.842	160.0933
43.700001	68.824	159.7936
44.400002	68.810	159.1812
45.000000	68.763	158.5479
45.500000	68.702	158.1610
46.200001	68.631	157.9123
46.799999	68.612	157.7086
47.500000	68.595	157.2193
48.200001	68.545	156.7240
48.700001	68.510	156.5364
49.400002	68.503	156.2722
50.000000	68.503	155.7744
50.799999	68.438	155.0136
51.500000	68.354	154.7498
52.200001	68.316	154.6983
53.000000	68.303	154.4237
53.799999	68.268	154.0630
54.500000	68.237	153.8360
55.200001	68.217	153.5279
56.000000	68.169	153.0196
57.000000	68.055	152.5348
58.000000	67.935	152.5163
59.000000	67.913	152.6798
60.000000	67.937	151.9077
60.799999	67.853	151.0406
61.500000	67.760	150.6613
62.200001	67.694	150.3808
63.000000	67.624	150.1064
64.000000	67.592	149.9014
65.000000	67.565	149.3162
66.000000	67.509	149.0492
67.000000	67.487	148.8309
68.000000	67.484	148.6983
69.000000	67.482	147.9776
70.000000	67.342	147.6461
71.000000	67.322	147.7984
72.000000	67.271	147.1707
73.000000	67.193	146.9503
74.000000	67.132	146.3968
75.000000	67.038	146.1544
76.199997	66.989	145.6760
77.500000	66.906	145.2629
78.800003	66.830	144.6352
80.000000	66.743	144.4456
81.199997	66.689	144.0676
82.500000	66.601	143.6731
83.800003	66.518	143.3493
85.000000	66.446	143.0552
86.199997	66.380	142.7445
87.500000	66.307	142.3746
88.500000	66.247	142.0753
90.000000	66.152	141.7673
91.199997	66.097	141.4901
92.500000	66.031	141.1867
93.800003	65.962	140.7624
95.000000	65.874	140.5495
96.199997	65.819	140.3700
97.500000	65.746	139.9969
98.800003	65.659	139.7897
100.000000	65.608	139.5936
101.500000	65.526	139.2214
103.000000	65.448	138.9553
104.400002	65.368	138.7227
106.000000	65.284	138.4268
107.500000	65.202	138.2322
109.000000	65.117	137.9190
110.599998	65.051	137.7579
112.000000	64.975	137.3846
113.800003	64.880	137.2178
115.000000	64.814	136.9402
117.199997	64.697	136.5980
118.000000	64.651	136.5598
120.599998	64.504	135.9570
122.000000	64.457	135.9908
124.099998	64.355	135.7975
125.000000	64.314	135.6713
126.500000	64.237	135.4800
128.000000	64.150	135.3945
131.500000	64.004	135.1183
132.000000	63.980	135.0487
134.000000	63.870	134.9195
136.000000	63.776	134.8183
138.000000	63.676	134.6685
140.000000	63.587	134.6071
143.000000	63.429	134.5187
145.000000	63.345	134.3933
147.500000	63.215	134.3031
150.000000	63.103	134.1630
152.500000	62.998	134.1402
155.000000	62.873	134.0721
157.500000	62.744	133.9666
160.000000	62.637	133.9819
162.500000	62.513	133.9014
165.000000	62.403	133.8381
167.500000	62.295	133.9415
170.000000	62.163	133.8612
172.500000	62.065	133.8853
175.000000	61.943	133.8514
177.500000	61.826	133.9348
180.000000	61.703	134.0247
182.500000	61.590	133.9474
185.000000	61.442	133.9865
187.500000	61.312	133.9499
190.000000	61.184	134.1026
192.500000	61.023	134.2150
195.000000	60.853	134.4759
197.500000	60.681	134.8820
200.000000	60.484	135.1865
203.000000	60.234	136.2288
206.000000	59.946	137.9459
209.000000	59.701	140.5803
212.000000	59.624	144.6790
214.000000	59.796	147.8474
218.000000	60.842	151.4284
220.000000	61.381	150.1842
224.000000	61.962	145.1264
227.000000	62.022	141.5365
230.000000	61.780	139.6680
233.000000	61.594	138.2067
236.000000	61.424	137.1736
240.000000	61.187	136.2912
243.000000	61.053	135.8970
247.000000	60.859	135.3499
250.000000	60.728	135.0524
254.000000	60.577	134.8764
258.000000	60.415	134.7888
262.000000	60.284	134.6604
265.000000	60.177	134.5991
269.000000	60.050	134.6146
272.000000	59.973	134.5907
276.000000	59.842	134.4706
280.000000	59.730	134.6406
285.000000	59.585	134.6237
290.000000	59.448	134.6016
295.000000	59.303	134.7561
300.000000	59.173	134.8093
304.000000	59.089	134.9556
307.000000	59.008	135.1697
311.000000	58.908	135.4612
315.000000	58.819	135.6683
320.000000	58.704	136.0707
325.000000	58.588	136.2662
330.000000	58.476	136.6295
335.000000	58.356	136.9721
340.000000	58.243	137.3315
345.000000	58.159	137.6711
350.000000	58.034	138.0518
355.000000	57.943	138.3313
360.000000	57.850	138.7941
365.000000	57.754	139.1636
370.000000	57.664	139.7010
375.000000	57.569	140.0977
382.000000	57.443	140.6488
387.000000	57.388	141.0555
395.000000	57.254	141.5845
400.000000	57.172	142.1345
406.000000	57.066	142.4530
412.000000	56.972	143.0638
418.000000	56.887	143.4964
425.000000	56.775	144.1292
431.000000	56.696	144.5325
437.000000	56.608	145.0389
444.000000	56.503	145.2898
450.000000	56.407	145.6259
455.000000	56.353	145.9130
462.000000	56.266	146.2058
468.000000	56.175	146.5431
475.000000	56.066	146.9222
482.000000	55.992	147.3656
487.000000	55.911	147.7550
494.000000	55.831	148.0717
500.000000	55.767	148.4150
508.000000	55.680	148.9314
515.000000	55.590	149.2213
522.000000	55.524	149.5467
530.000000	55.433	150.0908
538.000000	55.344	150.5678
545.000000	55.265	151.0594
552.000000	55.201	151.4533
560.000000	55.125	151.8899
570.000000	55.026	152.5971
580.000000	54.952	153.1455
590.000000	54.826	153.8276
600.000000	54.758	154.5125
608.000000	54.676	154.8304
615.000000	54.619	155.3566
622.000000	54.569	155.7024
630.000000	54.499	156.2111
640.000000	54.421	156.8233
650.000000	54.369	157.5478
660.000000	54.260	158.3260
670.000000	54.185	158.9549
680.000000	54.096	159.5888
690.000000	54.079	160.3456
700.000000	53.988	160.9782
710.000000	53.958	161.8445
720.000000	53.903	162.5984
730.000000	53.881	163.6023
740.000000	53.864	164.4309
750.000000	53.837	165.5387
762.000000	53.803	166.6462
775.000000	53.754	167.8853
788.000000	53.730	169.2439
800.000000	53.706	170.3439
812.000000	53.664	171.6150
825.000000	53.629	172.8144
838.000000	53.600	174.2855
850.000000	53.609	175.5802
862.000000	53.591	176.6685
875.000000	53.606	177.9225
885.000000	53.578	178.7695
900.000000	53.576	-179.6120
912.000000	53.593	-178.3864
925.000000	53.611	-177.3055
938.000000	53.650	-176.0334
950.000000	53.654	-174.9068
962.000000	53.665	-173.7683
975.000000	53.718	-172.6681
988.000000	53.742	-171.6929
1000.000000	53.829	-170.3229
1015.000000	53.844	-169.4039
1030.000000	53.902	-167.8880
1044.000000	53.947	-167.3112
1060.000000	53.984	-166.7358
1075.000000	54.026	-165.9978
1090.000000	54.058	-165.7114
1106.000000	54.111	-165.2176
1120.000000	54.124	-165.0428
1138.000000	54.152	-164.4076
1150.000000	54.167	-164.2315
1172.000000	54.208	-163.9185
1180.000000	54.262	-163.8355
1206.000000	54.274	-163.3472
1220.000000	54.356	-163.1582
1241.000000	54.455	-163.0396
1250.000000	54.496	-162.8684
1265.000000	54.552	-162.7836
1280.000000	54.628	-162.5654
1315.000000	54.791	-162.3795
1320.000000	54.829	-162.3116
1340.000000	54.944	-162.1055
1360.000000	55.051	-161.8208
1380.000000	55.135	-161.6497
1400.000000	55.227	-161.4581
1430.000000	55.365	-161.1839
1450.000000	55.416	-160.9809
1475.000000	55.531	-160.8595
1500.000000	55.650	-160.6626
1525.000000	55.760	-160.4485
1550.000000	55.807	-160.1492
1575.000000	55.871	-159.8312
1600.000000	55.902	-159.7089
1625.000000	55.928	-159.2256
1650.000000	56.053	-158.7620
1675.000000	56.167	-158.6823
1700.000000	56.247	-158.5496
1725.000000	56.375	-158.6204
1750.000000	56.462	-158.8134
1775.000000	56.592	-159.1089
1800.000000	56.345	-160.4670
1825.000000	55.941	-157.0740
1850.000000	56.104	-153.8911
1875.000000	56.310	-152.2772
1900.000000	56.441	-150.8256
1925.000000	56.564	-149.5995
1950.000000	56.681	-148.4871
1975.000000	56.778	-147.2091
2000.000000	56.841	-146.3354
2030.000000	56.987	-144.9112
2060.000000	57.103	-143.6421
2090.000000	57.230	-142.3282
2120.000000	57.361	-141.0305
2140.000000	57.445	-140.0191
2180.000000	57.604	-138.3679
2200.000000	57.712	-137.4947
2240.000000	57.852	-135.8137
2270.000000	58.007	-134.4321
2300.000000	58.130	-133.2255
2330.000000	58.265	-131.9477
