* Measurement data measured by REW V5.19
* Source: PulseAudio Mixer, no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Feb 24, 2022 1:20:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: GuideRay GR-i18 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	61.784	-135.3386
20.299999	61.842	-135.9612
20.600000	61.902	-136.5988
20.900000	61.963	-137.2549
21.200001	62.023	-137.9265
21.400000	62.063	-138.3791
21.799999	62.139	-139.2832
22.000000	62.174	-139.7289
22.400000	62.242	-140.5969
22.700001	62.291	-141.2206
23.000000	62.338	-141.8197
23.299999	62.385	-142.3965
23.600000	62.430	-142.9546
24.000000	62.489	-143.6740
24.299999	62.532	-144.1956
24.700001	62.586	-144.8660
25.000000	62.625	-145.3510
25.400000	62.677	-145.9803
25.799999	62.727	-146.6010
26.200001	62.774	-147.2230
26.500000	62.808	-147.6927
26.900000	62.848	-148.3239
27.200001	62.875	-148.8006
27.600000	62.905	-149.4384
28.000000	62.931	-150.0704
28.500000	62.956	-150.8266
29.000000	62.978	-151.5144
29.500000	63.005	-152.1346
30.000000	63.044	-152.7334
30.400000	63.083	-153.2328
30.700001	63.114	-153.6285
31.100000	63.152	-154.1797
31.500000	63.186	-154.7393
32.000000	63.222	-155.4190
32.500000	63.253	-156.0608
33.000000	63.283	-156.6732
33.500000	63.309	-157.2667
34.000000	63.327	-157.8357
34.500000	63.352	-158.3727
35.000000	63.380	-158.8965
35.500000	63.410	-159.4447
36.000000	63.438	-160.0329
36.500000	63.457	-160.6335
37.000000	63.469	-161.2041
37.500000	63.482	-161.7325
38.200001	63.499	-162.4502
38.700001	63.512	-162.9744
39.500000	63.528	-163.8003
40.000000	63.538	-164.2857
40.599998	63.553	-164.8653
41.200001	63.568	-165.4900
41.799999	63.570	-166.1333
42.500000	63.560	-166.7718
43.099998	63.563	-167.2216
43.700001	63.581	-167.7487
44.400002	63.583	-168.5101
45.000000	63.559	-169.0460
45.500000	63.547	-169.3173
46.200001	63.572	-169.6747
46.799999	63.608	-170.1983
47.500000	63.620	-170.9182
48.200001	63.617	-171.4934
48.700001	63.623	-171.8590
49.400002	63.634	-172.4203
50.000000	63.635	-172.8927
50.799999	63.639	-173.4746
51.500000	63.642	-174.0300
52.200001	63.632	-174.5696
53.000000	63.623	-175.0831
53.799999	63.624	-175.6331
54.500000	63.615	-176.1528
55.200001	63.601	-176.6139
56.000000	63.593	-177.1009
57.000000	63.586	-177.7444
58.000000	63.572	-178.4036
59.000000	63.550	-178.9876
60.000000	63.541	-179.4925
60.799999	63.542	-179.9887
61.500000	63.530	179.5465
62.200001	63.510	179.1573
63.000000	63.498	178.7845
64.000000	63.494	178.2477
65.000000	63.476	177.6664
66.000000	63.453	177.1561
67.000000	63.431	176.6756
68.000000	63.411	176.2080
69.000000	63.394	175.7435
70.000000	63.378	175.2431
71.000000	63.351	174.7451
72.000000	63.325	174.3489
73.000000	63.312	173.9277
74.000000	63.289	173.4552
75.000000	63.260	173.0392
76.199997	63.226	172.5517
77.500000	63.188	172.0188
78.800003	63.146	171.5032
80.000000	63.114	171.0638
81.199997	63.083	170.5796
82.500000	63.036	170.1255
83.800003	62.999	169.7113
85.000000	62.955	169.2810
86.199997	62.908	168.8643
87.500000	62.854	168.4613
88.500000	62.821	168.1937
90.000000	62.795	167.7951
91.199997	62.751	167.4618
92.500000	62.704	167.3947
93.800003	62.699	167.2868
95.000000	62.661	166.9141
96.199997	62.659	166.5053
97.500000	62.590	165.9470
98.800003	62.704	164.7786
100.000000	62.403	163.5558
101.500000	62.551	164.9799
103.000000	62.538	163.8244
104.400002	62.554	163.5533
106.000000	62.497	163.2658
107.500000	62.440	162.6867
109.000000	62.386	162.1891
110.599998	62.331	161.6744
112.000000	62.297	161.2189
113.800003	62.230	160.7477
115.000000	62.184	160.3893
117.199997	62.098	159.7457
118.000000	62.064	159.5929
120.599998	61.922	158.5947
122.000000	61.918	158.6294
124.099998	61.827	158.1829
125.000000	61.786	158.0055
126.500000	61.717	157.7746
128.000000	61.642	157.4698
131.500000	61.474	157.0801
132.000000	61.453	157.0508
134.000000	61.354	156.9406
136.000000	61.259	157.1492
138.000000	61.189	157.1277
140.000000	61.131	157.4846
143.000000	61.118	158.0172
145.000000	61.160	157.9374
147.500000	61.216	157.8527
150.000000	61.271	157.3172
152.500000	61.283	156.6891
155.000000	61.259	156.0368
157.500000	61.212	155.3837
160.000000	61.154	154.7722
162.500000	61.083	154.3336
165.000000	61.018	153.8593
167.500000	60.941	153.4762
170.000000	60.869	153.1173
172.500000	60.794	152.7797
175.000000	60.726	152.4756
177.500000	60.660	152.1985
180.000000	60.584	151.9307
182.500000	60.517	151.7471
185.000000	60.450	151.5177
187.500000	60.383	151.3332
190.000000	60.318	151.1332
192.500000	60.250	150.9261
195.000000	60.181	150.8226
197.500000	60.113	150.6851
200.000000	60.042	150.5797
203.000000	59.964	150.4405
206.000000	59.880	150.2599
209.000000	59.803	150.0842
212.000000	59.721	149.9633
214.000000	59.663	149.8617
218.000000	59.547	149.6283
220.000000	59.505	149.5082
224.000000	59.391	149.2382
227.000000	59.315	149.0295
230.000000	59.242	148.9142
233.000000	59.161	148.7837
