* Measurement data measured by REW V5.19
* Source: PulseAudio Mixer, no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Feb 24, 2022 12:07:26 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ ZSR R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	63.161	-155.9140
20.299999	63.176	-156.5995
20.600000	63.193	-157.2654
20.900000	63.212	-157.9142
21.200001	63.232	-158.5524
21.400000	63.248	-158.9760
21.799999	63.281	-159.8224
22.000000	63.297	-160.2434
22.400000	63.326	-161.0698
22.700001	63.345	-161.6635
23.000000	63.363	-162.2296
23.299999	63.381	-162.7712
23.600000	63.399	-163.2971
24.000000	63.424	-163.9900
24.299999	63.440	-164.5063
24.700001	63.456	-165.1798
25.000000	63.464	-165.6621
25.400000	63.473	-166.2677
25.799999	63.482	-166.8423
26.200001	63.493	-167.4116
26.500000	63.501	-167.8469
26.900000	63.508	-168.4392
27.200001	63.509	-168.8864
27.600000	63.507	-169.4752
28.000000	63.505	-170.0507
28.500000	63.502	-170.7556
29.000000	63.500	-171.4536
29.500000	63.498	-172.1452
30.000000	63.496	-172.8248
30.400000	63.497	-173.3581
30.700001	63.498	-173.7518
31.100000	63.499	-174.2675
31.500000	63.499	-174.7713
32.000000	63.498	-175.3829
32.500000	63.495	-175.9758
33.000000	63.490	-176.5502
33.500000	63.483	-177.1022
34.000000	63.470	-177.6313
34.500000	63.466	-178.1507
35.000000	63.462	-178.6780
35.500000	63.455	-179.2112
36.000000	63.445	-179.7265
36.500000	63.436	179.7846
37.000000	63.433	179.2893
37.500000	63.430	178.7490
38.200001	63.406	177.9603
38.700001	63.380	177.4611
39.500000	63.347	176.7988
40.000000	63.336	176.3831
40.599998	63.322	175.8480
41.200001	63.304	175.3234
41.799999	63.287	174.8134
42.500000	63.267	174.1865
43.099998	63.241	173.6505
43.700001	63.213	173.1675
44.400002	63.189	172.6304
45.000000	63.171	172.1352
45.500000	63.152	171.7065
