* Measurement data measured by REW V5.19
* Source: PulseAudio Mixer, no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Feb 24, 2022 12:23:15 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: KZ ZSX L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	64.086	-149.8236
20.299999	64.113	-150.4404
20.600000	64.140	-151.0495
20.900000	64.167	-151.6494
21.200001	64.195	-152.2401
21.400000	64.215	-152.6292
21.799999	64.255	-153.3942
22.000000	64.274	-153.7684
22.400000	64.313	-154.4965
22.700001	64.341	-155.0230
23.000000	64.369	-155.5347
23.299999	64.397	-156.0348
23.600000	64.425	-156.5261
24.000000	64.458	-157.1673
24.299999	64.481	-157.6343
24.700001	64.509	-158.2354
25.000000	64.529	-158.6739
25.400000	64.554	-159.2532
25.799999	64.576	-159.8370
26.200001	64.593	-160.4212
26.500000	64.602	-160.8495
26.900000	64.608	-161.3962
27.200001	64.611	-161.7878
27.600000	64.617	-162.2975
28.000000	64.624	-162.8078
28.500000	64.633	-163.4526
29.000000	64.642	-164.0896
29.500000	64.652	-164.7134
30.000000	64.663	-165.3400
30.400000	64.673	-165.8439
30.700001	64.678	-166.2114
31.100000	64.682	-166.6669
31.500000	64.686	-167.0724
32.000000	64.699	-167.5350
32.500000	64.720	-168.0079
33.000000	64.739	-168.5245
33.500000	64.749	-169.0529
34.000000	64.745	-169.5385
34.500000	64.749	-169.9720
35.000000	64.758	-170.3977
35.500000	64.768	-170.8558
36.000000	64.772	-171.3367
36.500000	64.772	-171.8029
37.000000	64.772	-172.2427
37.500000	64.775	-172.6830
38.200001	64.772	-173.3318
38.700001	64.766	-173.7830
39.500000	64.757	-174.4196
40.000000	64.757	-174.8026
40.599998	64.759	-175.2872
41.200001	64.756	-175.7669
41.799999	64.754	-176.2196
42.500000	64.752	-176.7654
43.099998	64.743	-177.2598
43.700001	64.724	-177.7126
44.400002	64.705	-178.1592
45.000000	64.698	-178.5424
45.500000	64.692	-178.8953
46.200001	64.680	-179.4093
46.799999	64.667	-179.8330
47.500000	64.654	179.6874
48.200001	64.644	179.2044
48.700001	64.637	178.8524
49.400002	64.621	178.3671
50.000000	64.604	178.0028
50.799999	64.590	177.5909
51.500000	64.586	177.1778
52.200001	64.569	176.7285
53.000000	64.544	176.3596
53.799999	64.544	175.9707
54.500000	64.531	175.4269
55.200001	64.482	174.9558
56.000000	64.437	174.7163
57.000000	64.434	174.2796
58.000000	64.406	173.6379
59.000000	64.377	173.1299
60.000000	64.351	172.5721
60.799999	64.328	172.1913
61.500000	64.316	171.8574
62.200001	64.300	171.4841
63.000000	64.272	171.1124
64.000000	64.244	170.6921
65.000000	64.209	170.2379
66.000000	64.175	169.8503
67.000000	64.146	169.3983
68.000000	64.108	168.9599
69.000000	64.080	168.5480
70.000000	64.048	168.1058
71.000000	64.018	167.7548
72.000000	63.995	167.3482
73.000000	63.953	166.9927
74.000000	63.924	166.7569
75.000000	63.899	166.4102
76.199997	63.853	166.0565
77.500000	63.813	165.6452
78.800003	63.764	165.2269
80.000000	63.724	164.8536
81.199997	63.678	164.4839
82.500000	63.636	164.1462
83.800003	63.593	163.7589
85.000000	63.547	163.4511
86.199997	63.511	163.1789
87.500000	63.468	162.7774
88.500000	63.424	162.5647
90.000000	63.382	162.1738
91.199997	63.322	161.8970
92.500000	63.284	161.6802
93.800003	63.240	161.3541
95.000000	63.197	161.1002
96.199997	63.157	160.8424
97.500000	63.115	160.5645
98.800003	63.070	160.2811
100.000000	63.032	160.0467
101.500000	62.976	159.6554
103.000000	62.915	159.4288
104.400002	62.867	159.0697
106.000000	62.804	158.8282
107.500000	62.752	158.4595
109.000000	62.701	158.2186
110.599998	62.648	157.8630
112.000000	62.597	157.6385
113.800003	62.527	157.3138
115.000000	62.483	157.1103
117.199997	62.402	156.6888
118.000000	62.370	156.5654
120.599998	62.266	156.0798
122.000000	62.234	155.9563
124.099998	62.153	155.6397
125.000000	62.120	155.5059
126.500000	62.064	155.3176
128.000000	62.008	155.1245
131.500000	61.894	154.7108
132.000000	61.874	154.6350
134.000000	61.795	154.4804
136.000000	61.725	154.1970
138.000000	61.642	153.9942
140.000000	61.579	153.7463
143.000000	61.455	153.4521
145.000000	61.392	153.3531
147.500000	61.289	153.1810
150.000000	61.180	153.0451
152.500000	61.082	153.0197
155.000000	60.976	153.1086
157.500000	60.891	153.1661
160.000000	60.827	153.4382
162.500000	60.765	153.7013
165.000000	60.753	153.9801
167.500000	60.762	154.0925
170.000000	60.755	153.7775
