* Measurement data measured by REW V5.20.5
* Source: default [default], no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 28, 2022 10:48:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HZSOUND HeartMirror L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	93.766	-144.0077
20.299999	93.776	-144.6825
20.600000	93.782	-145.2108
20.900000	93.795	-145.5874
21.200001	93.829	-145.8743
21.400000	93.867	-146.0580
21.799999	93.965	-146.5041
22.000000	94.020	-146.7839
22.400000	94.130	-147.4500
22.700001	94.199	-148.0072
23.000000	94.252	-148.5522
23.299999	94.289	-149.0305
23.600000	94.319	-149.4220
24.000000	94.357	-149.8199
24.299999	94.387	-150.0477
24.700001	94.432	-150.3114
25.000000	94.469	-150.5029
25.400000	94.517	-150.7629
25.799999	94.565	-151.0406
26.200001	94.610	-151.3707
26.500000	94.641	-151.6489
26.900000	94.674	-152.0256
27.200001	94.693	-152.3288
27.600000	94.721	-152.7353
28.000000	94.759	-153.1810
28.500000	94.815	-153.9392
29.000000	94.837	-154.9070
29.500000	94.799	-155.7966
30.000000	94.731	-156.1748
30.400000	94.711	-156.0723
30.700001	94.735	-155.9120
31.100000	94.816	-155.8508
31.500000	94.911	-156.1290
32.000000	94.973	-156.7728
32.500000	94.956	-157.1480
33.000000	94.942	-156.9179
33.500000	95.017	-156.4626
34.000000	95.155	-156.4860
34.500000	95.267	-157.1917
35.000000	95.279	-158.0729
35.500000	95.224	-158.5332
36.000000	95.187	-158.4990
36.500000	95.217	-158.4647
37.000000	95.278	-158.7779
37.500000	95.306	-159.3743
38.200001	95.260	-160.0437
38.700001	95.229	-160.1515
39.500000	95.277	-160.1463
40.000000	95.339	-160.4057
40.599998	95.379	-160.9403
41.200001	95.378	-161.4170
41.799999	95.368	-161.6767
42.500000	95.371	-161.7708
43.099998	95.387	-161.8331
43.700001	95.409	-161.9416
44.400002	95.436	-162.1036
45.000000	95.463	-162.2831
45.500000	95.492	-162.4480
46.200001	95.532	-162.8058
46.799999	95.543	-163.2466
47.500000	95.521	-163.6034
48.200001	95.532	-163.6107
48.700001	95.589	-163.7282
49.400002	95.629	-164.3877
50.000000	95.564	-164.8574
50.799999	95.531	-164.5482
51.500000	95.645	-164.3545
52.200001	95.731	-165.1643
53.000000	95.660	-165.9404
53.799999	95.618	-165.8942
54.500000	95.630	-166.1567
55.200001	95.579	-166.4324
56.000000	95.557	-166.1233
57.000000	95.639	-166.4502
58.000000	95.548	-166.7999
59.000000	95.618	-166.0386
60.000000	95.767	-167.1063
60.799999	95.673	-167.9575
61.500000	95.600	-167.7824
62.200001	95.638	-167.5855
63.000000	95.693	-167.9469
64.000000	95.667	-168.5009
65.000000	95.633	-168.6224
66.000000	95.660	-168.5863
67.000000	95.705	-168.9930
68.000000	95.682	-169.2814
69.000000	95.714	-169.3675
70.000000	95.710	-169.8392
71.000000	95.697	-169.7251
72.000000	95.781	-169.9356
73.000000	95.761	-170.5173
74.000000	95.756	-170.4197
75.000000	95.800	-170.7828
76.199997	95.740	-171.1253
77.500000	95.771	-171.0333
78.800003	95.775	-171.5141
80.000000	95.769	-171.6537
81.199997	95.777	-171.8804
82.500000	95.769	-172.2588
83.800003	95.755	-172.2765
85.000000	95.794	-172.5212
86.199997	95.763	-172.7856
87.500000	95.774	-172.8326
88.500000	95.780	-172.9558
90.000000	95.796	-173.2189
91.199997	95.782	-173.4646
92.500000	95.783	-173.5503
93.800003	95.800	-173.8079
95.000000	95.775	-173.9748
96.199997	95.787	-174.0643
97.500000	95.752	-174.2117
98.800003	95.767	-174.3659
100.000000	95.727	-173.6919
101.500000	95.786	-174.5781
103.000000	95.750	-174.7652
104.400002	95.763	-175.0035
106.000000	95.751	-175.2112
107.500000	95.732	-175.3616
109.000000	95.751	-175.5119
110.599998	95.716	-175.7628
112.000000	95.749	-175.7256
113.800003	95.691	-176.3099
115.000000	95.686	-175.8849
117.199997	95.632	-176.1030
118.000000	95.633	-176.2468
120.599998	95.571	-175.7873
122.000000	95.481	-176.4576
124.099998	95.461	-176.2547
125.000000	95.448	-176.1441
126.500000	95.423	-176.1088
128.000000	95.408	-175.4176
131.500000	95.515	-174.6733
132.000000	95.528	-174.6078
134.000000	95.584	-174.7465
136.000000	95.699	-175.1203
138.000000	95.709	-175.4393
140.000000	95.713	-175.6833
143.000000	95.748	-175.9056
145.000000	95.742	-176.2968
147.500000	95.744	-176.6459
150.000000	95.789	-176.5467
