* Measurement data measured by REW V5.19
* Source: PulseAudio Mixer, no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Feb 23, 2022 8:13:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TRN TA1 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	52.535	-116.1778
20.299999	52.608	-116.8221
20.600000	52.677	-117.4403
20.900000	52.750	-118.0287
21.200001	52.830	-118.6097
21.400000	52.888	-119.0080
21.799999	53.008	-119.8428
22.000000	53.068	-120.2723
22.400000	53.182	-121.1186
22.700001	53.264	-121.7056
23.000000	53.346	-122.2370
23.299999	53.430	-122.7175
23.600000	53.518	-123.1632
24.000000	53.638	-123.7309
24.299999	53.726	-124.1437
24.700001	53.840	-124.6723
25.000000	53.921	-125.0490
25.400000	54.025	-125.5301
25.799999	54.123	-126.0006
26.200001	54.214	-126.4705
26.500000	54.277	-126.8237
26.900000	54.354	-127.2980
27.200001	54.407	-127.6610
27.600000	54.473	-128.1625
28.000000	54.534	-128.6826
28.500000	54.602	-129.3356
29.000000	54.668	-129.9661
29.500000	54.739	-130.5852
30.000000	54.817	-131.2280
30.400000	54.884	-131.7671
30.700001	54.933	-132.1786
31.100000	54.998	-132.7234
31.500000	55.061	-133.2514
32.000000	55.139	-133.8785
32.500000	55.215	-134.4670
33.000000	55.291	-135.0224
33.500000	55.365	-135.5537
34.000000	55.430	-136.0645
34.500000	55.499	-136.5557
35.000000	55.566	-137.0395
35.500000	55.630	-137.5339
36.000000	55.688	-138.0336
36.500000	55.741	-138.5127
37.000000	55.795	-138.9706
37.500000	55.854	-139.4526
38.200001	55.925	-140.2222
38.700001	55.961	-140.7718
39.500000	56.009	-141.4591
40.000000	56.053	-141.8012
40.599998	56.119	-142.2554
41.200001	56.182	-142.7953
41.799999	56.233	-143.3483
42.500000	56.281	-143.9133
43.099998	56.327	-144.3443
43.700001	56.376	-144.7910
44.400002	56.431	-145.3549
45.000000	56.473	-145.8408
45.500000	56.506	-146.2403
46.200001	56.550	-146.8092
46.799999	56.581	-147.2862
47.500000	56.613	-147.7684
48.200001	56.655	-148.1930
48.700001	56.692	-148.5227
49.400002	56.737	-149.0533
50.000000	56.762	-149.5049
50.799999	56.789	-149.9890
51.500000	56.825	-150.3601
52.200001	56.869	-150.8072
53.000000	56.907	-151.3781
53.799999	56.938	-151.8872
54.500000	56.971	-152.3149
55.200001	57.003	-152.7735
56.000000	57.033	-153.2689
57.000000	57.078	-153.8356
58.000000	57.116	-154.4678
59.000000	57.141	-154.9988
60.000000	57.180	-155.5397
60.799999	57.201	-156.0385
61.500000	57.216	-156.4202
62.200001	57.237	-156.7991
63.000000	57.258	-157.2618
64.000000	57.284	-157.7733
65.000000	57.317	-158.3394
66.000000	57.333	-158.8747
67.000000	57.357	-159.3436
68.000000	57.374	-159.8478
69.000000	57.394	-160.2706
70.000000	57.423	-160.7804
71.000000	57.436	-161.2980
72.000000	57.453	-161.7517
73.000000	57.472	-162.2392
74.000000	57.482	-162.7065
75.000000	57.494	-163.0918
76.199997	57.520	-163.6085
77.500000	57.531	-164.2060
78.800003	57.541	-164.7313
80.000000	57.557	-165.2055
81.199997	57.573	-165.7225
82.500000	57.582	-166.2792
83.800003	57.582	-166.7519
85.000000	57.595	-167.1614
86.199997	57.601	-167.6105
87.500000	57.613	-168.1063
88.500000	57.612	-168.5133
90.000000	57.612	-169.0140
91.199997	57.621	-169.4124
92.500000	57.621	-169.8991
93.800003	57.622	-170.2327
95.000000	57.631	-170.6059
96.199997	57.637	-171.0057
97.500000	57.629	-171.3726
98.800003	57.649	-171.8459
100.000000	57.611	-172.2128
101.500000	57.641	-172.4663
103.000000	57.637	-172.8810
104.400002	57.649	-173.2484
106.000000	57.648	-173.6594
107.500000	57.637	-173.9842
109.000000	57.631	-174.3687
110.599998	57.623	-174.7314
112.000000	57.618	-175.0564
113.800003	57.607	-175.5211
115.000000	57.606	-175.7452
117.199997	57.599	-176.2494
118.000000	57.591	-176.4326
120.599998	57.591	-176.8834
122.000000	57.574	-177.2038
124.099998	57.556	-177.6113
125.000000	57.551	-177.7990
126.500000	57.538	-178.0748
128.000000	57.536	-178.3752
131.500000	57.519	-179.0130
132.000000	57.515	-179.1232
134.000000	57.502	-179.4600
136.000000	57.484	-179.8925
138.000000	57.466	179.7175
140.000000	57.451	179.3239
143.000000	57.416	178.7715
145.000000	57.393	178.3578
147.500000	57.364	177.9119
150.000000	57.341	177.4592
152.500000	57.312	176.9990
155.000000	57.278	176.5767
157.500000	57.245	176.1289
160.000000	57.217	175.7075
162.500000	57.180	175.3325
165.000000	57.151	174.8755
167.500000	57.111	174.4701
170.000000	57.070	174.2123
172.500000	57.041	173.7649
175.000000	56.999	173.4064
177.500000	56.962	173.0553
180.000000	56.922	172.7477
182.500000	56.871	172.5465
185.000000	56.832	172.3123
187.500000	56.787	172.1650
190.000000	56.758	172.1431
192.500000	56.730	172.0790
195.000000	56.733	172.0006
197.500000	56.723	171.7899
200.000000	56.719	171.6514
203.000000	56.713	171.3004
