* Measurement data measured by REW V5.20.3
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 31-Mar-2022 23:11:16
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = X2HR L VSG to Crin B = X2HR L VSG B was scaled by 111.3 dB
* Measurement: X2HR L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
650.000000	75.915
660.000000	75.946
670.000000	75.976
680.000000	76.006
690.000000	76.035
700.000000	76.065
710.000000	76.095
720.000000	76.124
730.000000	76.154
740.000000	76.184
750.000000	76.212
762.000000	76.244
775.000000	76.277
788.000000	76.309
800.000000	76.335
812.000000	76.357
825.000000	76.372
838.000000	76.370
850.000000	76.348
862.000000	76.302
875.000000	76.225
885.000000	76.147
900.000000	76.010
912.000000	75.894
925.000000	75.776
938.000000	75.679
950.000000	75.614
962.000000	75.573
975.000000	75.552
988.000000	75.549
1000.000000	75.558
1015.000000	75.584
1030.000000	75.636
1044.000000	75.713
1060.000000	75.836
1075.000000	75.974
1090.000000	76.121
1106.000000	76.270
1120.000000	76.376
1138.000000	76.467
1150.000000	76.499
1172.000000	76.516
1180.000000	76.516
1206.000000	76.548
1220.000000	76.620
1241.000000	76.832
1250.000000	76.953
1265.000000	77.171
1280.000000	77.391
1315.000000	77.850
1320.000000	77.907
1340.000000	78.112
1360.000000	78.276
1380.000000	78.412
1400.000000	78.547
1430.000000	78.804
1450.000000	79.027
1475.000000	79.353
1500.000000	79.728
1525.000000	80.186
1550.000000	80.754
1575.000000	81.360
1600.000000	81.857
1625.000000	82.124
1650.000000	82.156
1675.000000	82.059
1700.000000	81.957
1725.000000	81.889
1750.000000	81.801
1775.000000	81.636
1800.000000	81.402
1825.000000	81.175
1850.000000	81.056
1875.000000	81.082
1900.000000	81.202
1925.000000	81.338
1950.000000	81.449
1975.000000	81.537
2000.000000	81.617
2030.000000	81.715
2060.000000	81.812
2090.000000	81.888
2120.000000	81.917
2140.000000	81.901
2180.000000	81.784
2200.000000	81.694
2240.000000	81.489
2270.000000	81.354
2300.000000	81.277
2330.000000	81.282
2360.000000	81.362
2400.000000	81.517
2430.000000	81.623
2470.000000	81.731
2500.000000	81.795
2540.000000	81.852
2580.000000	81.851
2620.000000	81.776
2650.000000	81.683
2690.000000	81.535
2720.000000	81.418
2760.000000	81.262
2800.000000	81.130
2850.000000	81.121
2900.000000	81.447
2950.000000	82.067
3000.000000	82.729
3040.000000	83.131
3070.000000	83.329
3110.000000	83.469
3150.000000	83.521
3200.000000	83.563
3250.000000	83.655
3300.000000	83.803
3350.000000	83.967
3400.000000	84.107
3450.000000	84.200
3500.000000	84.255
3550.000000	84.302
3600.000000	84.386
3650.000000	84.548
3700.000000	84.808
3750.000000	85.145
3820.000000	85.637
3870.000000	85.938
3950.000000	86.296
4000.000000	86.453
4060.000000	86.582
4120.000000	86.657
4180.000000	86.700
4250.000000	86.750
4310.000000	86.817
4370.000000	86.913
4440.000000	87.062
4500.000000	87.207
4550.000000	87.327
4620.000000	87.458
4680.000000	87.506
4750.000000	87.452
4820.000000	87.247
4870.000000	86.998
4940.000000	86.503
5000.000000	85.953
5080.000000	85.077
5150.000000	84.233
5220.000000	83.389
5300.000000	82.527
5380.000000	81.868
5450.000000	81.482
5520.000000	81.256
5600.000000	81.164
5700.000000	81.279
5800.000000	81.609
5900.000000	82.060
6000.000000	82.553
6080.000000	82.947
6150.000000	83.282
6220.000000	83.598
6300.000000	83.926
6400.000000	84.248
6500.000000	84.405
6600.000000	84.325
6700.000000	83.971
6800.000000	83.365
6900.000000	82.583
7000.000000	81.731
7100.000000	80.929
7200.000000	80.289
7300.000000	79.911
7400.000000	79.858
7500.000000	80.132
7620.000000	80.773
7750.000000	81.597
7880.000000	82.318
8000.000000	82.794
8120.000000	83.060
8250.000000	83.095
8380.000000	82.859
8500.000000	82.418
8620.000000	81.797
8750.000000	80.961
8850.000000	80.235
9000.000000	79.143
9120.000000	78.480
9250.000000	78.214
9380.000000	78.458
9500.000000	78.998
9620.000000	79.669
9750.000000	80.386
9880.000000	80.964
10000.000000	81.295
10150.000000	81.398
10300.000000	81.170
10440.000000	80.695
10600.000000	79.869
10750.000000	78.818
10900.000000	77.493
11060.000000	75.803
11200.000000	74.159
11380.000000	71.987
11500.000000	70.627
11720.000000	68.664
11800.000000	68.207
12060.000000	67.831
12200.000000	68.171
12410.000000	68.908
12500.000000	69.193
12650.000000	69.529
12800.000000	69.650
13150.000000	69.204
13200.000000	69.093
13400.000000	68.658
13600.000000	68.343
13800.000000	68.178
14000.000000	68.097
14300.000000	67.970
14500.000000	67.834
14750.000000	67.635
15000.000000	67.504
15250.000000	67.656
15500.000000	68.453
15750.000000	70.021
16000.000000	71.829
16250.000000	73.232
16500.000000	73.951
16750.000000	73.994
17000.000000	73.466
17250.000000	72.446
17500.000000	70.983
17750.000000	69.141
18000.000000	67.035
18250.000000	64.829
18500.000000	62.718
18750.000000	60.884
19000.000000	59.476
19250.000000	58.609
19500.000000	58.277
19750.000000	58.272
