* Measurement data measured by REW V5.20.3
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 31-Mar-2022 23:11:22
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = X2HR R VSG to Crin B = X2HR R VSG B was scaled by 111.3 dB
* Measurement: X2HR R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
570.000000	76.375
580.000000	76.380
590.000000	76.383
600.000000	76.387
608.000000	76.392
615.000000	76.399
622.000000	76.408
630.000000	76.420
640.000000	76.437
650.000000	76.454
660.000000	76.470
670.000000	76.483
680.000000	76.496
690.000000	76.508
700.000000	76.523
710.000000	76.541
720.000000	76.563
730.000000	76.586
740.000000	76.611
750.000000	76.635
762.000000	76.662
775.000000	76.686
788.000000	76.703
800.000000	76.711
812.000000	76.710
825.000000	76.693
838.000000	76.657
850.000000	76.606
862.000000	76.537
875.000000	76.447
885.000000	76.371
900.000000	76.254
912.000000	76.168
925.000000	76.088
938.000000	76.026
950.000000	75.985
962.000000	75.958
975.000000	75.941
988.000000	75.933
1000.000000	75.931
1015.000000	75.941
1030.000000	75.977
1044.000000	76.040
1060.000000	76.145
1075.000000	76.264
1090.000000	76.386
1106.000000	76.500
1120.000000	76.571
1138.000000	76.616
1150.000000	76.618
1172.000000	76.590
1180.000000	76.578
1206.000000	76.578
1220.000000	76.636
1241.000000	76.828
1250.000000	76.940
1265.000000	77.146
1280.000000	77.353
1315.000000	77.792
1320.000000	77.848
1340.000000	78.053
1360.000000	78.224
1380.000000	78.374
1400.000000	78.530
1430.000000	78.825
1450.000000	79.075
1475.000000	79.432
1500.000000	79.832
1525.000000	80.311
1550.000000	80.896
1575.000000	81.516
1600.000000	82.024
1625.000000	82.305
1650.000000	82.352
1675.000000	82.273
1700.000000	82.193
1725.000000	82.148
1750.000000	82.082
1775.000000	81.936
1800.000000	81.718
1825.000000	81.506
1850.000000	81.403
1875.000000	81.450
1900.000000	81.599
1925.000000	81.772
1950.000000	81.928
1975.000000	82.065
2000.000000	82.192
2030.000000	82.339
2060.000000	82.470
2090.000000	82.560
2120.000000	82.580
2140.000000	82.544
2180.000000	82.350
2200.000000	82.201
2240.000000	81.833
2270.000000	81.538
2300.000000	81.272
2330.000000	81.067
2360.000000	80.927
2400.000000	80.791
2430.000000	80.690
2470.000000	80.549
2500.000000	80.450
2540.000000	80.324
2580.000000	80.180
2620.000000	80.007
2650.000000	79.875
2690.000000	79.730
2720.000000	79.665
2760.000000	79.645
2800.000000	79.713
2850.000000	80.004
2900.000000	80.617
2950.000000	81.454
3000.000000	82.246
3040.000000	82.700
3070.000000	82.910
3110.000000	83.040
3150.000000	83.058
3200.000000	83.037
3250.000000	83.056
3300.000000	83.135
3350.000000	83.247
3400.000000	83.357
3450.000000	83.451
3500.000000	83.535
3550.000000	83.639
3600.000000	83.802
3650.000000	84.060
3700.000000	84.431
3750.000000	84.890
3820.000000	85.569
3870.000000	86.013
3950.000000	86.607
4000.000000	86.909
4060.000000	87.199
4120.000000	87.415
4180.000000	87.574
4250.000000	87.727
4310.000000	87.852
4370.000000	87.976
4440.000000	88.111
4500.000000	88.199
4550.000000	88.239
4620.000000	88.219
4680.000000	88.112
4750.000000	87.870
4820.000000	87.496
4870.000000	87.149
4940.000000	86.561
5000.000000	85.979
5080.000000	85.135
5150.000000	84.384
5220.000000	83.692
5300.000000	83.064
5380.000000	82.684
5450.000000	82.558
5520.000000	82.584
5600.000000	82.758
5700.000000	83.175
5800.000000	83.799
5900.000000	84.549
6000.000000	85.309
6080.000000	85.863
6150.000000	86.280
6220.000000	86.620
6300.000000	86.901
6400.000000	87.069
6500.000000	86.991
6600.000000	86.616
6700.000000	85.919
6800.000000	84.921
6900.000000	83.685
7000.000000	82.309
7100.000000	80.905
7200.000000	79.604
7300.000000	78.557
7400.000000	77.919
7500.000000	77.806
7620.000000	78.342
7750.000000	79.453
7880.000000	80.701
8000.000000	81.721
8120.000000	82.490
8250.000000	82.969
8380.000000	83.052
8500.000000	82.794
8620.000000	82.256
8750.000000	81.409
8850.000000	80.610
9000.000000	79.311
9120.000000	78.397
9250.000000	77.778
9380.000000	77.605
9500.000000	77.720
9620.000000	77.945
9750.000000	78.173
9880.000000	78.276
10000.000000	78.205
10150.000000	77.873
10300.000000	77.313
10440.000000	76.639
10600.000000	75.742
10750.000000	74.802
10900.000000	73.800
11060.000000	72.740
11200.000000	71.913
11380.000000	71.131
11500.000000	70.847
11720.000000	70.929
11800.000000	71.170
12060.000000	72.615
12200.000000	73.596
12410.000000	74.900
12500.000000	75.309
12650.000000	75.724
12800.000000	75.788
13150.000000	74.829
13200.000000	74.617
13400.000000	73.774
13600.000000	73.128
13800.000000	72.797
14000.000000	72.707
14300.000000	72.637
14500.000000	72.408
14750.000000	71.804
15000.000000	70.913
15250.000000	69.983
15500.000000	69.464
15750.000000	69.694
16000.000000	70.343
16250.000000	70.784
16500.000000	70.704
16750.000000	70.116
17000.000000	69.150
17250.000000	67.900
17500.000000	66.397
17750.000000	64.660
18000.000000	62.744
18250.000000	60.748
18500.000000	58.798
18750.000000	57.018
19000.000000	55.515
19250.000000	54.407
19500.000000	53.744
19750.000000	53.431
