* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 31-Mar-2022 22:48:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Fidelio X3 L VSG to Crin B = Fidelio X3 L VSG B was scaled by 111.3 dB
* Measurement: Fidelio X3 L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
5520.000000	82.309
5600.000000	83.266
5700.000000	84.322
5800.000000	85.164
5900.000000	85.781
6000.000000	86.194
6080.000000	86.405
6150.000000	86.521
6220.000000	86.583
6300.000000	86.604
6400.000000	86.557
6500.000000	86.403
6600.000000	86.095
6700.000000	85.600
6800.000000	84.929
6900.000000	84.133
7000.000000	83.294
7100.000000	82.501
7200.000000	81.848
7300.000000	81.421
7400.000000	81.280
7500.000000	81.427
7620.000000	81.873
7750.000000	82.450
7880.000000	82.905
8000.000000	83.131
8120.000000	83.153
8250.000000	82.933
8380.000000	82.454
8500.000000	81.796
8620.000000	80.960
8750.000000	79.893
8850.000000	78.990
9000.000000	77.634
9120.000000	76.760
9250.000000	76.268
9380.000000	76.294
9500.000000	76.633
9620.000000	77.096
9750.000000	77.571
9880.000000	77.889
10000.000000	77.969
10150.000000	77.748
10300.000000	77.201
10440.000000	76.451
10600.000000	75.358
10750.000000	74.124
10900.000000	72.697
11060.000000	71.002
11200.000000	69.447
11380.000000	67.518
11500.000000	66.385
11720.000000	64.896
11800.000000	64.600
12060.000000	64.574
12200.000000	64.975
12410.000000	65.689
12500.000000	65.947
12650.000000	66.244
12800.000000	66.364
13150.000000	66.180
13200.000000	66.142
13400.000000	66.081
13600.000000	66.249
13800.000000	66.633
14000.000000	67.118
14300.000000	67.741
14500.000000	67.949
14750.000000	67.915
15000.000000	67.619
15250.000000	67.295
15500.000000	67.387
15750.000000	68.205
16000.000000	69.379
16250.000000	70.287
16500.000000	70.619
16750.000000	70.371
17000.000000	69.639
17250.000000	68.497
17500.000000	66.983
17750.000000	65.154
18000.000000	63.122
18250.000000	61.060
18500.000000	59.183
18750.000000	57.699
19000.000000	56.763
19250.000000	56.453
19500.000000	56.658
19750.000000	57.053
