* Measurement data measured by REW V5.19
* Source: Microphone (USB Sound Device        ), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jul 8, 2021 11:15:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: EVO L DF M
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.0 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000	139.063	0.532
20.291	139.090	-0.343
20.586	139.106	-1.208
20.885	139.112	-2.072
21.189	139.111	-2.909
21.497	139.108	-3.706
21.810	139.110	-4.491
22.127	139.117	-5.307
22.449	139.128	-6.189
22.776	139.136	-7.152
23.107	139.136	-8.172
23.443	139.127	-9.203
23.784	139.113	-10.200
24.130	139.100	-11.151
24.481	139.096	-12.074
24.837	139.101	-13.005
25.198	139.111	-13.966
25.565	139.123	-14.953
25.937	139.133	-15.947
26.314	139.141	-16.928
26.697	139.147	-17.889
27.085	139.153	-18.832
27.479	139.155	-19.759
27.879	139.154	-20.663
28.284	139.151	-21.540
28.696	139.147	-22.402
29.113	139.143	-23.271
29.537	139.136	-24.162
29.966	139.125	-25.074
30.402	139.109	-25.992
30.844	139.091	-26.911
31.293	139.075	-27.844
31.748	139.059	-28.806
32.210	139.040	-29.791
32.678	139.020	-30.773
33.154	139.000	-31.732
33.636	138.986	-32.676
34.125	138.976	-33.631
34.621	138.967	-34.605
35.125	138.954	-35.580
35.636	138.938	-36.529
36.154	138.921	-37.450
36.680	138.904	-38.362
37.214	138.885	-39.280
37.755	138.863	-40.194
38.304	138.840	-41.100
38.861	138.817	-42.015
39.427	138.794	-42.960
40.000	138.767	-43.922
40.582	138.737	-44.876
41.172	138.710	-45.817
41.771	138.686	-46.765
42.379	138.662	-47.723
42.995	138.639	-48.673
43.620	138.617	-49.617
44.255	138.597	-50.576
44.898	138.574	-51.552
45.552	138.546	-52.524
46.214	138.516	-53.475
46.886	138.486	-54.414
47.568	138.457	-55.353
48.260	138.430	-56.295
48.962	138.403	-57.246
49.674	138.375	-58.207
50.397	138.346	-59.165
51.130	138.316	-60.114
51.874	138.285	-61.062
52.628	138.251	-62.002
53.394	138.217	-62.925
54.170	138.183	-63.840
54.958	138.149	-64.761
55.758	138.115	-65.676
56.569	138.082	-66.574
57.391	138.054	-67.482
58.226	138.025	-68.412
59.073	137.995	-69.333
59.932	137.966	-70.246
60.804	137.939	-71.179
61.688	137.909	-72.135
62.586	137.873	-73.088
63.496	137.837	-74.005
64.420	137.804	-74.897
65.357	137.774	-75.798
66.307	137.744	-76.702
67.272	137.713	-77.593
68.250	137.682	-78.471
69.243	137.651	-79.342
70.250	137.623	-80.217
71.272	137.596	-81.109
72.309	137.569	-82.021
73.360	137.540	-82.934
74.427	137.511	-83.837
75.510	137.482	-84.741
76.608	137.451	-85.633
77.723	137.422	-86.502
78.853	137.396	-87.374
80.000	137.369	-88.255
81.164	137.341	-89.130
82.344	137.313	-90.003
83.542	137.282	-90.873
84.757	137.253	-91.724
85.990	137.226	-92.588
87.241	137.199	-93.453
88.510	137.173	-94.300
89.797	137.148	-95.130
91.103	137.123	-95.940
92.428	137.100	-96.753
93.773	137.075	-97.580
95.137	137.048	-98.413
96.520	137.022	-99.246
