* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Feb 26, Feb 26
* Dated: 26-Feb-2022 16:49:42
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Feb 26, Feb 26
* Measurement: Hana Bass R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	98.063
20.299999	98.093
20.600000	98.120
20.900000	98.145
21.200001	98.166
21.400000	98.180
21.799999	98.203
22.000000	98.213
22.400000	98.232
22.700001	98.245
23.000000	98.257
23.299999	98.268
23.600000	98.278
24.000000	98.290
24.299999	98.298
24.700001	98.308
25.000000	98.314
25.400000	98.322
25.799999	98.330
26.200001	98.336
26.500000	98.340
26.900000	98.345
27.200001	98.348
27.600000	98.351
28.000000	98.353
28.500000	98.356
29.000000	98.357
29.500000	98.356
30.000000	98.352
30.400000	98.347
30.700001	98.343
31.100000	98.336
31.500000	98.329
32.000000	98.319
32.500000	98.307
33.000000	98.293
33.500000	98.278
34.000000	98.261
34.500000	98.245
35.000000	98.229
35.500000	98.214
36.000000	98.200
36.500000	98.187
37.000000	98.173
37.500000	98.159
38.200001	98.138
38.700001	98.121
39.500000	98.091
40.000000	98.072
40.599998	98.047
41.200001	98.021
41.799999	97.996
42.500000	97.966
43.099998	97.940
43.700001	97.914
44.400002	97.884
45.000000	97.857
45.500000	97.834
46.200001	97.802
46.799999	97.773
47.500000	97.738
48.200001	97.702
48.700001	97.676
49.400002	97.639
50.000000	97.607
50.799999	97.565
51.500000	97.529
52.200001	97.494
53.000000	97.453
53.799999	97.413
54.500000	97.377
55.200001	97.341
56.000000	97.298
57.000000	97.242
58.000000	97.184
59.000000	97.122
60.000000	97.058
60.799999	97.005
61.500000	96.957
62.200001	96.910
63.000000	96.854
64.000000	96.785
65.000000	96.715
66.000000	96.645
67.000000	96.576
68.000000	96.509
69.000000	96.446
70.000000	96.389
71.000000	96.338
72.000000	96.295
73.000000	96.261
74.000000	96.234
75.000000	96.212
76.199997	96.192
77.500000	96.171
78.800003	96.147
80.000000	96.120
81.199997	96.088
82.500000	96.048
83.800003	96.005
85.000000	95.963
86.199997	95.922
87.500000	95.876
88.500000	95.840
90.000000	95.785
91.199997	95.738
92.500000	95.685
93.800003	95.629
95.000000	95.574
96.199997	95.518
97.500000	95.454
98.800003	95.390
100.000000	95.329
101.500000	95.252
103.000000	95.174
104.400002	95.102
106.000000	95.019
107.500000	94.943
109.000000	94.869
110.599998	94.791
112.000000	94.727
113.800003	94.647
115.000000	94.598
117.199997	94.512
118.000000	94.483
120.599998	94.391
122.000000	94.344
124.099998	94.275
125.000000	94.248
126.500000	94.204
128.000000	94.166
131.500000	94.098
132.000000	94.091
134.000000	94.064
136.000000	94.038
138.000000	94.008
140.000000	93.971
143.000000	93.900
145.000000	93.845
147.500000	93.768
150.000000	93.687
152.500000	93.604
155.000000	93.520
157.500000	93.437
160.000000	93.355
162.500000	93.273
165.000000	93.193
167.500000	93.114
170.000000	93.037
172.500000	92.962
175.000000	92.889
177.500000	92.818
180.000000	92.750
182.500000	92.683
185.000000	92.617
187.500000	92.553
190.000000	92.490
192.500000	92.428
195.000000	92.367
197.500000	92.306
200.000000	92.246
203.000000	92.174
206.000000	92.105
209.000000	92.036
212.000000	91.970
214.000000	91.926
218.000000	91.842
220.000000	91.801
224.000000	91.720
227.000000	91.661
230.000000	91.603
233.000000	91.546
236.000000	91.489
240.000000	91.416
243.000000	91.362
247.000000	91.293
250.000000	91.242
254.000000	91.176
258.000000	91.111
262.000000	91.049
265.000000	91.003
269.000000	90.944
272.000000	90.899
276.000000	90.841
280.000000	90.784
285.000000	90.714
290.000000	90.646
295.000000	90.581
300.000000	90.519
304.000000	90.471
307.000000	90.436
311.000000	90.391
315.000000	90.347
320.000000	90.293
325.000000	90.240
330.000000	90.188
335.000000	90.138
340.000000	90.088
345.000000	90.040
350.000000	89.993
355.000000	89.947
360.000000	89.904
365.000000	89.861
370.000000	89.821
375.000000	89.782
382.000000	89.729
387.000000	89.692
395.000000	89.635
400.000000	89.600
406.000000	89.560
412.000000	89.521
418.000000	89.484
425.000000	89.442
431.000000	89.408
437.000000	89.376
444.000000	89.339
450.000000	89.309
455.000000	89.284
462.000000	89.250
468.000000	89.222
475.000000	89.190
482.000000	89.160
487.000000	89.140
494.000000	89.113
500.000000	89.091
508.000000	89.064
515.000000	89.041
522.000000	89.019
530.000000	88.995
538.000000	88.971
545.000000	88.951
552.000000	88.932
560.000000	88.912
