* Measurement data measured by REW V5.20 Beta 47
* Source: Microphone (Realtek Audio), MICROPHONE (Master Volume), R, volume: 0.251
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 29, 2020 2:05:29 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop SSR S2 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.0000	81.8507	-134.42
20.3000	81.9480	-133.93
20.6000	82.0960	-133.58
20.9000	82.2795	-133.49
21.2000	82.4782	-133.78
21.4000	82.6030	-134.18
21.8000	82.8119	-135.41
22.0000	82.8890	-136.16
22.4000	82.9854	-137.77
22.7000	82.9933	-138.93
23.0000	82.9533	-139.89
23.3000	82.8890	-140.49
23.6000	82.8250	-140.71
24.0000	82.7892	-140.44
24.3000	82.8320	-140.05
24.7000	82.9840	-139.71
25.0000	83.1339	-139.85
25.4000	83.3140	-140.56
25.8000	83.4224	-141.49
26.2000	83.4662	-142.17
26.5000	83.4980	-142.37
26.9000	83.5947	-142.41
27.2000	83.7085	-142.60
27.6000	83.8623	-143.38
28.0000	83.9277	-144.57
28.5000	83.8288	-145.61
29.0000	83.6989	-144.94
29.5000	83.8174	-143.27
30.0000	84.1875	-142.79
30.4000	84.4509	-143.90
30.7000	84.5351	-145.19
31.1000	84.4953	-146.56
31.5000	84.3959	-146.95
32.0000	84.4162	-146.57
32.5000	84.6073	-147.10
33.0000	84.6466	-149.21
33.5000	84.3325	-150.86
34.0000	83.9011	-149.53
34.5000	83.9237	-145.94
35.0000	84.4753	-144.29
35.5000	84.9693	-146.31
36.0000	85.0086	-149.49
36.5000	84.7036	-150.72
37.0000	84.5530	-149.20
37.5000	84.8273	-147.67
38.2000	85.3435	-149.44
38.7000	85.3820	-151.95
39.5000	85.0946	-153.44
40.0000	85.0038	-153.00
40.6000	85.0238	-152.43
41.2000	85.1137	-152.01
41.8000	85.2793	-152.11
42.5000	85.4069	-153.38
43.1000	85.3353	-154.25
43.7000	85.2971	-154.02
44.4000	85.4533	-154.15
45.0000	85.5099	-155.40
45.5000	85.4273	-155.99
46.2000	85.4220	-155.46
46.8000	85.6231	-155.81
47.5000	85.6648	-157.78
48.2000	85.4494	-158.32
48.7000	85.4229	-157.57
49.4000	85.5991	-157.64
50.0000	85.5927	-158.78
50.8000	85.4027	-158.46
51.5000	85.5285	-157.28
52.2000	85.7319	-157.86
53.0000	85.7102	-158.74
53.8000	85.7384	-158.41
54.5000	85.8493	-158.75
55.2000	85.8613	-159.38
56.0000	85.8550	-159.58
57.0000	85.8678	-160.07
58.0000	85.8419	-160.23
59.0000	85.8769	-160.77
60.0000	85.8057	-161.21
60.8000	85.8232	-161.04
61.5000	85.8914	-161.28
62.2000	85.9121	-161.71
63.0000	85.9081	-161.74
64.0000	86.0342	-161.64
65.0000	86.0623	-162.85
66.0000	85.8357	-162.39
67.0000	86.0124	-160.86
68.0000	86.2038	-162.56
69.0000	85.9956	-163.85
70.0000	86.0176	-163.06
71.0000	86.4154	-165.79
72.0000	85.8503	-171.84
73.0000	84.5775	-167.25
74.0000	85.4555	-159.15
75.0000	86.3019	-162.95
76.2000	86.0483	-165.29
77.5000	86.1279	-164.90
78.8000	86.1269	-165.43
80.0000	86.1549	-165.87
81.2000	86.1516	-166.24
82.5000	86.1457	-167.22
83.8000	86.0483	-167.00
85.0000	86.0733	-167.40
86.2000	86.0743	-167.03
87.5000	86.1237	-167.99
88.5000	86.2391	-167.54
90.0000	86.1945	-171.58
91.2000	85.9030	-168.82
92.5000	86.1002	-169.62
93.8000	86.1043	-167.74
95.0000	86.1843	-169.20
96.2000	86.1495	-167.47
97.5000	86.3694	-169.25
98.8000	86.2097	-169.02
100.0000	86.2677	-169.59
101.5000	86.1155	-169.04
103.0000	86.1823	-169.25
104.4000	86.0456	-169.31
106.0000	86.0729	-169.61
107.5000	86.0802	-169.34
109.0000	86.2470	-171.19
110.6000	85.9484	-169.86
112.0000	86.2335	-171.59
113.8000	85.7332	-169.54
115.0000	86.0040	-169.67
117.2000	86.0140	-172.14
118.0000	85.8516	-171.52
120.6000	86.1227	-171.61
122.0000	86.2355	-171.60
124.1000	85.8410	-171.96
125.0000	86.0653	-171.36
126.5000	86.0321	-172.67
128.0000	86.1246	-173.39
131.5000	86.0436	-173.56
132.0000	85.8818	-172.84
134.0000	86.2029	-172.33
136.0000	86.0015	-172.10
138.0000	86.0587	-172.17
140.0000	85.8558	-170.63
143.0000	85.9692	-171.85
145.0000	85.5993	-172.56
147.5000	86.5200	-175.42
150.0000	85.8675	-174.34
152.5000	85.8395	-174.39
155.0000	85.7723	-174.22
157.5000	85.9043	-173.31
160.0000	85.7112	-174.05
162.5000	85.8871	-174.33
165.0000	85.8072	-173.51
167.5000	85.8664	-172.79
170.0000	85.6784	-174.44
172.5000	85.6024	-175.36
175.0000	85.7207	-173.95
177.5000	85.7229	-173.87
180.0000	85.4059	-174.52
182.5000	85.4608	-175.03
185.0000	85.5976	-176.31
187.5000	85.3847	-174.22
190.0000	85.2867	-174.11
192.5000	85.5032	-175.84
195.0000	85.2909	-175.25
197.5000	85.3841	-175.28
200.0000	85.3463	-174.53
203.0000	85.1835	-174.77
206.0000	85.3114	-175.53
209.0000	85.3164	-174.46
212.0000	85.1287	-174.01
214.0000	85.0952	-173.11
218.0000	85.1126	-175.83
220.0000	84.9564	-175.83
224.0000	84.9730	-174.19
227.0000	84.9582	-173.41
230.0000	84.5892	-172.11
233.0000	84.9149	-174.49
236.0000	84.9106	-174.47
240.0000	85.1775	-175.67
243.0000	84.7723	-174.34
247.0000	84.8188	-174.29
250.0000	84.9381	-174.72
254.0000	84.6326	-174.27
258.0000	84.6427	-172.06
262.0000	84.5780	-173.45
265.0000	84.4196	-173.36
269.0000	84.5149	-173.08
272.0000	84.4626	-173.32
276.0000	84.4602	-172.99
280.0000	84.2826	-171.93
285.0000	84.2844	-172.37
290.0000	84.2552	-172.45
295.0000	84.0919	-171.91
300.0000	84.2053	-171.80
304.0000	83.9903	-171.60
307.0000	84.0674	-171.45
311.0000	83.9752	-171.65
315.0000	83.8526	-171.40
320.0000	83.9705	-171.03
325.0000	83.8586	-171.04
330.0000	83.8551	-169.78
335.0000	83.8102	-170.37
340.0000	83.8194	-169.35
345.0000	83.7191	-170.10
350.0000	83.4084	-170.47
355.0000	83.7536	-169.08
360.0000	83.5955	-168.14
365.0000	83.5119	-168.38
370.0000	83.4890	-168.08
375.0000	83.3294	-168.56
382.0000	83.3420	-166.83
387.0000	83.3115	-166.05
395.0000	83.2089	-166.02
400.0000	83.1532	-166.17
406.0000	83.1231	-165.02
412.0000	83.0757	-164.61
418.0000	83.0798	-164.21
425.0000	82.9855	-163.70
431.0000	82.9684	-163.66
437.0000	82.9817	-162.56
444.0000	82.8285	-161.92
450.0000	82.7960	-161.74
455.0000	82.7414	-161.34
462.0000	82.7159	-160.84
468.0000	82.6785	-160.62
475.0000	82.6837	-159.70
482.0000	82.5769	-159.11
487.0000	82.5964	-158.02
494.0000	82.5814	-157.64
500.0000	82.3892	-157.22
508.0000	82.3833	-156.56
515.0000	82.3000	-156.46
522.0000	82.3299	-155.81
530.0000	82.2446	-154.68
538.0000	82.2772	-154.31
545.0000	82.1257	-153.62
552.0000	82.2331	-153.00
560.0000	82.0629	-152.27
570.0000	82.0013	-151.04
580.0000	82.0299	-150.40
590.0000	81.8899	-149.97
600.0000	81.8922	-148.56
608.0000	81.8144	-147.22
615.0000	81.8476	-147.43
622.0000	81.7289	-145.94
630.0000	81.7606	-145.90
640.0000	81.6853	-144.85
650.0000	81.6884	-143.46
660.0000	81.7136	-141.99
670.0000	81.6318	-141.59
680.0000	81.6418	-140.57
690.0000	81.5628	-139.46
700.0000	81.5965	-137.99
710.0000	81.5358	-137.35
720.0000	81.5088	-135.83
730.0000	81.5376	-135.09
740.0000	81.5094	-134.89
750.0000	81.4362	-133.47
762.0000	81.5756	-131.56
775.0000	81.4453	-130.40
788.0000	81.5047	-129.13
800.0000	81.3729	-127.44
812.0000	81.4523	-126.44
825.0000	81.4597	-124.41
838.0000	81.4817	-123.54
850.0000	81.5440	-122.62
862.0000	81.4908	-120.63
875.0000	81.5004	-119.41
885.0000	81.5036	-118.80
900.0000	81.5166	-117.32
912.0000	81.6086	-115.58
925.0000	81.6394	-114.40
938.0000	81.6697	-113.40
950.0000	81.6546	-111.99
962.0000	81.7460	-110.79
975.0000	81.7990	-109.65
988.0000	81.8530	-108.45
1000.0000	81.9095	-107.28
1015.0000	81.9588	-106.14
1030.0000	82.0324	-104.18
1044.0000	82.0996	-102.70
1060.0000	82.1719	-101.21
1075.0000	82.3013	-100.05
1090.0000	82.4272	-98.79
1106.0000	82.6507	-97.12
1120.0000	82.6426	-96.45
1138.0000	82.8647	-95.01
1150.0000	82.9043	-93.87
1172.0000	83.0706	-92.61
1180.0000	83.1738	-92.31
1206.0000	83.3775	-90.35
1220.0000	83.3878	-89.83
1241.0000	83.6794	-88.61
1250.0000	83.7075	-88.15
1265.0000	83.8440	-87.30
1280.0000	83.9037	-86.54
1315.0000	84.1537	-85.00
1320.0000	84.1794	-84.49
1340.0000	84.3712	-83.85
1360.0000	84.5170	-83.18
1380.0000	84.5724	-82.14
1400.0000	84.7342	-81.00
1430.0000	84.8837	-79.88
1450.0000	85.0610	-79.18
1475.0000	85.1744	-78.19
1500.0000	85.3116	-76.62
1525.0000	85.4040	-76.06
1550.0000	85.5609	-74.72
1575.0000	85.6649	-73.55
1600.0000	85.7862	-72.38
1625.0000	85.9609	-71.41
1650.0000	86.0826	-70.10
1675.0000	86.2066	-68.88
1700.0000	86.3791	-68.06
1725.0000	86.5455	-66.77
1750.0000	86.6960	-65.78
1775.0000	86.8521	-64.85
1800.0000	86.9759	-63.64
1825.0000	87.1438	-62.91
1850.0000	87.2636	-61.40
1875.0000	87.4182	-60.66
1900.0000	87.5806	-59.54
1925.0000	87.6963	-58.62
1950.0000	87.8873	-57.85
1975.0000	88.0144	-56.73
2000.0000	88.1764	-55.63
2030.0000	88.3591	-54.52
2060.0000	88.5065	-53.47
2090.0000	88.7584	-52.54
2120.0000	88.9439	-51.41
2140.0000	89.1125	-50.54
2180.0000	89.3733	-49.30
2200.0000	89.5212	-48.76
2240.0000	89.8076	-47.63
2270.0000	90.0293	-46.79
2300.0000	90.2616	-46.42
2330.0000	90.4839	-45.54
2360.0000	90.7304	-44.86
2400.0000	91.0398	-44.14
2430.0000	91.2761	-43.59
2470.0000	91.5568	-43.09
2500.0000	91.8193	-42.72
2540.0000	92.1168	-42.51
2580.0000	92.4310	-42.43
2620.0000	92.7438	-42.29
2650.0000	92.9893	-42.40
2690.0000	93.2497	-42.68
2720.0000	93.4765	-42.98
2760.0000	93.7333	-43.62
2800.0000	93.9997	-44.33
2850.0000	94.2771	-45.53
2900.0000	94.5217	-46.91
2950.0000	94.7142	-48.56
3000.0000	94.8818	-50.26
3040.0000	94.9550	-51.68
3070.0000	94.9849	-52.89
3110.0000	94.9722	-54.33
3150.0000	94.9244	-55.68
3200.0000	94.8298	-57.07
3250.0000	94.7099	-57.96
3300.0000	94.5883	-58.86
3350.0000	94.4711	-59.51
3400.0000	94.3314	-60.14
3450.0000	94.1796	-60.66
3500.0000	94.0558	-61.05
3550.0000	93.9404	-61.15
3600.0000	93.7901	-61.07
3650.0000	93.6486	-60.80
3700.0000	93.5282	-60.40
3750.0000	93.4436	-59.92
3820.0000	93.3403	-59.40
3870.0000	93.2853	-58.94
3950.0000	93.1498	-58.41
4000.0000	93.0513	-57.86
4060.0000	92.9736	-57.40
4120.0000	92.8486	-56.77
