* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Feb 24, Feb 24
* Dated: 24-Feb-2022 17:38:39
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Feb 24, Feb 24
* Measurement: 7Hz Eternal L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
7100.000000	89.523
7200.000000	89.911
7300.000000	90.357
7400.000000	90.833
7500.000000	91.306
7620.000000	91.826
7750.000000	92.273
7880.000000	92.551
8000.000000	92.629
8120.000000	92.516
8250.000000	92.168
8380.000000	91.584
8500.000000	90.846
8620.000000	89.941
8750.000000	88.808
8850.000000	87.857
9000.000000	86.353
9120.000000	85.128
9250.000000	83.821
9380.000000	82.570
9500.000000	81.491
9620.000000	80.501
9750.000000	79.538
9880.000000	78.694
10000.000000	78.018
10150.000000	77.306
10300.000000	76.730
10440.000000	76.305
10600.000000	75.942
10750.000000	75.712
10900.000000	75.583
11060.000000	75.549
11200.000000	75.603
11380.000000	75.778
11500.000000	75.954
11720.000000	76.374
11800.000000	76.551
12060.000000	77.175
12200.000000	77.523
12410.000000	78.033
12500.000000	78.244
12650.000000	78.584
12800.000000	78.910
13150.000000	79.613
13200.000000	79.705
13400.000000	80.034
13600.000000	80.269
13800.000000	80.366
14000.000000	80.296
14300.000000	79.879
14500.000000	79.440
14750.000000	78.803
15000.000000	78.160
15250.000000	77.574
15500.000000	77.077
15750.000000	76.688
16000.000000	76.427
16250.000000	76.282
16500.000000	76.195
16750.000000	76.068
17000.000000	75.804
17250.000000	75.334
17500.000000	74.620
17750.000000	73.654
18000.000000	72.451
18250.000000	71.037
18500.000000	69.444
18750.000000	67.706
19000.000000	65.857
19250.000000	63.933
19500.000000	61.992
19750.000000	60.209
