* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Hook-X R, Apr 12
* Dated: 12-Apr-2022 18:25:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Hook-X R, Apr 12
* Measurement: Hook-X R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2090.000000	91.258
2120.000000	91.272
2140.000000	91.280
2180.000000	91.290
2200.000000	91.291
2240.000000	91.281
2270.000000	91.257
2300.000000	91.216
2330.000000	91.155
2360.000000	91.074
2400.000000	90.936
2430.000000	90.813
2470.000000	90.631
2500.000000	90.488
2540.000000	90.298
2580.000000	90.115
2620.000000	89.946
2650.000000	89.830
2690.000000	89.688
2720.000000	89.590
2760.000000	89.470
2800.000000	89.356
2850.000000	89.221
2900.000000	89.087
2950.000000	88.952
3000.000000	88.814
3040.000000	88.701
3070.000000	88.617
3110.000000	88.503
3150.000000	88.391
3200.000000	88.254
3250.000000	88.123
3300.000000	87.999
3350.000000	87.883
3400.000000	87.776
3450.000000	87.677
3500.000000	87.587
3550.000000	87.509
3600.000000	87.443
3650.000000	87.395
3700.000000	87.365
3750.000000	87.355
3820.000000	87.376
3870.000000	87.412
3950.000000	87.502
4000.000000	87.572
4060.000000	87.667
4120.000000	87.769
4180.000000	87.875
4250.000000	87.998
4310.000000	88.097
4370.000000	88.188
4440.000000	88.278
4500.000000	88.336
4550.000000	88.371
4620.000000	88.396
4680.000000	88.395
4750.000000	88.371
4820.000000	88.324
4870.000000	88.280
4940.000000	88.209
5000.000000	88.146
5080.000000	88.064
5150.000000	88.000
5220.000000	87.945
5300.000000	87.891
5380.000000	87.842
5450.000000	87.800
5520.000000	87.754
5600.000000	87.695
5700.000000	87.610
5800.000000	87.516
5900.000000	87.422
6000.000000	87.340
6080.000000	87.291
6150.000000	87.265
6220.000000	87.257
6300.000000	87.273
6400.000000	87.332
6500.000000	87.436
6600.000000	87.585
6700.000000	87.782
6800.000000	88.034
6900.000000	88.345
7000.000000	88.720
7100.000000	89.156
7200.000000	89.641
7300.000000	90.155
7400.000000	90.671
7500.000000	91.157
7620.000000	91.660
7750.000000	92.055
7880.000000	92.262
8000.000000	92.275
8120.000000	92.126
8250.000000	91.805
8380.000000	91.333
8500.000000	90.773
8620.000000	90.096
8750.000000	89.245
8850.000000	88.522
9000.000000	87.370
9120.000000	86.425
9250.000000	85.418
9380.000000	84.462
9500.000000	83.645
9620.000000	82.908
9750.000000	82.213
9880.000000	81.638
10000.000000	81.229
10150.000000	80.904
10300.000000	80.795
10440.000000	80.870
10600.000000	81.092
10750.000000	81.347
10900.000000	81.565
11060.000000	81.697
11200.000000	81.699
11380.000000	81.535
11500.000000	81.327
11720.000000	80.789
11800.000000	80.561
12060.000000	79.809
12200.000000	79.466
12410.000000	79.127
12500.000000	79.062
12650.000000	79.066
12800.000000	79.206
13150.000000	79.989
13200.000000	80.145
13400.000000	80.861
13600.000000	81.690
13800.000000	82.586
14000.000000	83.495
14300.000000	84.774
14500.000000	85.504
14750.000000	86.213
15000.000000	86.654
15250.000000	86.805
15500.000000	86.674
15750.000000	86.295
16000.000000	85.718
16250.000000	85.005
16500.000000	84.216
16750.000000	83.401
17000.000000	82.598
17250.000000	81.825
17500.000000	81.082
17750.000000	80.352
18000.000000	79.607
18250.000000	78.825
18500.000000	77.994
18750.000000	77.122
19000.000000	76.236
19250.000000	75.382
19500.000000	74.620
19750.000000	74.029
