* Measurement data measured by REW V5.20
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 30, 2021 1:56:59 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: er3xr R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	54.613018	-151.1338
20.299999	54.651497	-151.4988
20.600000	54.693184	-151.9231
20.900000	54.732670	-152.4202
21.200001	54.763866	-152.9819
21.400000	54.777729	-153.3737
21.799999	54.788712	-154.1523
22.000000	54.787128	-154.5149
22.400000	54.776081	-155.1486
22.700001	54.767792	-155.5388
23.000000	54.765434	-155.8723
23.299999	54.771408	-156.1788
23.600000	54.785355	-156.4849
24.000000	54.812912	-156.9245
24.299999	54.836182	-157.2867
24.700001	54.866013	-157.8023
25.000000	54.885704	-158.1971
25.400000	54.908207	-158.7130
25.799999	54.927856	-159.2021
26.200001	54.946091	-159.6617
26.500000	54.959045	-159.9891
26.900000	54.974964	-160.4034
27.200001	54.985661	-160.6949
27.600000	54.998711	-161.0531
28.000000	55.012165	-161.3749
28.500000	55.032803	-161.7441
29.000000	55.058083	-162.1207
29.500000	55.082832	-162.5401
30.000000	55.099613	-162.9945
30.400000	55.105404	-163.3536
30.700001	55.106430	-163.6060
31.100000	55.106419	-163.9150
31.500000	55.107357	-164.2021
32.000000	55.110687	-164.5558
32.500000	55.113602	-164.9181
33.000000	55.113243	-165.2748
33.500000	55.110611	-165.6018
34.000000	55.109699	-165.8922
34.500000	55.113720	-166.1643
35.000000	55.122597	-166.4452
35.500000	55.133301	-166.7537
36.000000	55.142242	-167.0888
36.500000	55.147675	-167.4351
37.000000	55.150547	-167.7770
37.500000	55.152985	-168.1138
38.200001	55.156467	-168.5975
38.700001	55.156334	-168.9545
39.500000	55.148533	-169.4849
40.000000	55.143585	-169.7534
40.599998	55.145863	-170.0114
41.200001	55.162399	-170.2471
41.799999	55.190746	-170.5280
42.500000	55.223701	-170.9759
43.099998	55.233295	-171.4359
43.700001	55.216827	-171.8464
44.400002	55.178699	-172.1133
45.000000	55.155071	-172.1623
