* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 31-Mar-2022 22:43:21
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HE1000se R VSG to Crin B = HE1000se R VSG B was scaled by 111.3 dB
* Measurement: HE1000se R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
2000.000000	75.399
2030.000000	76.197
2060.000000	76.986
2090.000000	77.624
2120.000000	78.050
2140.000000	78.220
2180.000000	78.402
2200.000000	78.493
2240.000000	78.810
2270.000000	79.143
2300.000000	79.509
2330.000000	79.921
2360.000000	80.423
2400.000000	81.224
2430.000000	81.857
2470.000000	82.659
2500.000000	83.203
2540.000000	83.835
2580.000000	84.370
2620.000000	84.792
2650.000000	85.042
2690.000000	85.353
2720.000000	85.623
2760.000000	86.036
2800.000000	86.436
2850.000000	86.836
2900.000000	87.277
2950.000000	87.890
3000.000000	88.513
3040.000000	88.820
3070.000000	88.892
3110.000000	88.808
3150.000000	88.594
3200.000000	88.268
3250.000000	87.976
3300.000000	87.731
3350.000000	87.515
3400.000000	87.283
3450.000000	87.020
3500.000000	86.806
3550.000000	86.687
3600.000000	86.605
3650.000000	86.555
3700.000000	86.597
3750.000000	86.703
3820.000000	86.805
3870.000000	86.813
3950.000000	86.697
4000.000000	86.550
4060.000000	86.356
4120.000000	86.177
4180.000000	86.019
4250.000000	85.948
4310.000000	85.878
4370.000000	85.559
4440.000000	84.967
4500.000000	84.710
4550.000000	84.794
4620.000000	85.096
4680.000000	85.340
4750.000000	85.474
4820.000000	85.305
4870.000000	85.015
4940.000000	84.454
5000.000000	83.751
5080.000000	82.322
5150.000000	80.991
5220.000000	80.232
5300.000000	80.008
5380.000000	80.010
5450.000000	80.150
5520.000000	80.482
5600.000000	81.093
5700.000000	82.093
5800.000000	83.295
5900.000000	84.594
6000.000000	85.869
6080.000000	86.824
6150.000000	87.573
6220.000000	88.205
6300.000000	88.738
6400.000000	89.019
6500.000000	88.781
6600.000000	88.033
6700.000000	86.890
6800.000000	85.511
6900.000000	84.088
7000.000000	82.799
7100.000000	81.717
7200.000000	80.876
7300.000000	80.333
7400.000000	80.134
7500.000000	80.279
7620.000000	80.773
7750.000000	81.465
7880.000000	82.188
8000.000000	82.808
8120.000000	83.278
8250.000000	83.480
8380.000000	83.172
8500.000000	82.308
8620.000000	80.885
8750.000000	78.820
8850.000000	76.987
9000.000000	74.121
9120.000000	72.042
9250.000000	70.465
9380.000000	69.733
9500.000000	69.566
9620.000000	69.725
9750.000000	70.106
9880.000000	70.457
10000.000000	70.635
10150.000000	70.758
10300.000000	71.017
10440.000000	71.448
10600.000000	71.984
10750.000000	72.373
10900.000000	72.710
11060.000000	73.247
11200.000000	73.936
11380.000000	74.942
11500.000000	75.567
11720.000000	76.486
11800.000000	76.753
12060.000000	77.540
12200.000000	78.018
12410.000000	78.833
12500.000000	79.165
12650.000000	79.591
12800.000000	79.778
13150.000000	79.231
13200.000000	79.057
13400.000000	78.214
13600.000000	77.349
13800.000000	76.690
14000.000000	76.367
14300.000000	76.657
14500.000000	76.721
14750.000000	75.600
15000.000000	72.910
15250.000000	69.066
15500.000000	65.657
15750.000000	65.544
16000.000000	67.681
16250.000000	70.202
16500.000000	72.506
16750.000000	74.095
17000.000000	74.780
17250.000000	74.663
17500.000000	73.956
17750.000000	72.836
18000.000000	71.352
18250.000000	69.426
18500.000000	67.057
18750.000000	64.763
19000.000000	63.632
19250.000000	63.771
19500.000000	64.238
19750.000000	64.589
