* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:38:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HE-R10D L VSG to Crin B = HE-R10D L VSG B was scaled by 111.3 dB
* Measurement: HE-R10D L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	80.190
20.299999	80.315
20.600000	80.437
20.900000	80.556
21.200001	80.669
21.400000	80.742
21.799999	80.878
22.000000	80.942
22.400000	81.061
22.700001	81.143
23.000000	81.221
23.299999	81.295
23.600000	81.364
24.000000	81.451
24.299999	81.512
24.700001	81.588
25.000000	81.642
25.400000	81.713
25.799999	81.784
26.200001	81.862
26.500000	81.925
26.900000	82.020
27.200001	82.097
27.600000	82.209
28.000000	82.328
28.500000	82.481
29.000000	82.632
29.500000	82.775
30.000000	82.910
30.400000	83.009
30.700001	83.079
31.100000	83.167
31.500000	83.249
32.000000	83.346
32.500000	83.442
33.000000	83.539
33.500000	83.640
34.000000	83.745
34.500000	83.852
35.000000	83.959
35.500000	84.059
36.000000	84.148
36.500000	84.225
37.000000	84.293
37.500000	84.360
38.200001	84.460
38.700001	84.534
39.500000	84.643
40.000000	84.696
40.599998	84.740
41.200001	84.763
41.799999	84.765
42.500000	84.747
43.099998	84.723
43.700001	84.700
44.400002	84.678
45.000000	84.666
45.500000	84.660
46.200001	84.661
46.799999	84.673
47.500000	84.700
48.200001	84.736
48.700001	84.764
49.400002	84.802
50.000000	84.832
50.799999	84.864
51.500000	84.885
52.200001	84.904
53.000000	84.920
53.799999	84.931
54.500000	84.936
55.200001	84.941
56.000000	84.949
57.000000	84.964
58.000000	84.983
59.000000	85.006
60.000000	85.031
60.799999	85.052
61.500000	85.070
62.200001	85.087
63.000000	85.104
64.000000	85.123
65.000000	85.138
66.000000	85.153
67.000000	85.169
68.000000	85.188
69.000000	85.210
70.000000	85.237
71.000000	85.269
72.000000	85.306
73.000000	85.343
74.000000	85.378
75.000000	85.407
76.199997	85.434
77.500000	85.455
78.800003	85.468
80.000000	85.471
81.199997	85.469
82.500000	85.462
83.800003	85.457
85.000000	85.451
86.199997	85.441
87.500000	85.422
88.500000	85.402
90.000000	85.363
91.199997	85.329
92.500000	85.291
93.800003	85.253
95.000000	85.220
96.199997	85.188
97.500000	85.152
98.800003	85.114
100.000000	85.074
101.500000	85.019
103.000000	84.960
104.400002	84.902
106.000000	84.834
107.500000	84.767
109.000000	84.696
110.599998	84.616
112.000000	84.541
113.800003	84.440
115.000000	84.372
117.199997	84.246
118.000000	84.200
120.599998	84.057
122.000000	83.982
124.099998	83.872
125.000000	83.826
126.500000	83.750
128.000000	83.675
131.500000	83.504
132.000000	83.481
134.000000	83.386
136.000000	83.294
138.000000	83.205
140.000000	83.117
143.000000	82.989
145.000000	82.906
147.500000	82.807
150.000000	82.712
152.500000	82.618
155.000000	82.520
157.500000	82.417
160.000000	82.306
162.500000	82.189
165.000000	82.067
167.500000	81.946
170.000000	81.839
172.500000	81.773
175.000000	81.777
177.500000	81.859
180.000000	81.990
182.500000	82.117
185.000000	82.197
187.500000	82.212
190.000000	82.171
192.500000	82.093
195.000000	82.002
197.500000	81.922
200.000000	81.875
203.000000	81.896
206.000000	82.039
209.000000	82.323
212.000000	82.716
214.000000	82.997
218.000000	83.477
220.000000	83.637
224.000000	83.771
227.000000	83.736
230.000000	83.627
233.000000	83.479
236.000000	83.322
240.000000	83.124
243.000000	82.997
247.000000	82.856
250.000000	82.768
254.000000	82.669
258.000000	82.583
262.000000	82.504
265.000000	82.450
269.000000	82.384
272.000000	82.340
276.000000	82.288
280.000000	82.241
285.000000	82.187
290.000000	82.135
295.000000	82.083
300.000000	82.031
304.000000	81.990
307.000000	81.959
311.000000	81.919
315.000000	81.881
320.000000	81.841
325.000000	81.808
330.000000	81.782
335.000000	81.761
340.000000	81.748
345.000000	81.743
350.000000	81.746
355.000000	81.753
360.000000	81.763
365.000000	81.774
370.000000	81.791
375.000000	81.815
382.000000	81.858
387.000000	81.893
395.000000	81.953
400.000000	81.996
406.000000	82.054
412.000000	82.121
418.000000	82.196
425.000000	82.288
431.000000	82.367
437.000000	82.444
444.000000	82.535
450.000000	82.613
455.000000	82.679
462.000000	82.771
468.000000	82.851
475.000000	82.946
482.000000	83.042
487.000000	83.109
494.000000	83.201
500.000000	83.277
508.000000	83.374
515.000000	83.455
522.000000	83.533
530.000000	83.618
538.000000	83.698
545.000000	83.764
552.000000	83.823
560.000000	83.884
570.000000	83.950
580.000000	84.004
590.000000	84.046
600.000000	84.080
608.000000	84.100
615.000000	84.113
622.000000	84.122
630.000000	84.128
640.000000	84.128
650.000000	84.122
660.000000	84.109
670.000000	84.090
680.000000	84.062
690.000000	84.029
700.000000	83.989
710.000000	83.944
720.000000	83.894
730.000000	83.839
