* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:12:37
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Susvara R VSG to Crin B = Susvara R VSG B was scaled by 111.3 dB
* Measurement: Susvara R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	69.974
20.299999	69.982
20.600000	69.991
20.900000	70.000
21.200001	70.009
21.400000	70.015
21.799999	70.026
22.000000	70.032
22.400000	70.042
22.700001	70.049
23.000000	70.057
23.299999	70.065
23.600000	70.073
24.000000	70.086
24.299999	70.097
24.700001	70.112
25.000000	70.124
25.400000	70.140
25.799999	70.156
26.200001	70.170
26.500000	70.179
26.900000	70.190
27.200001	70.197
27.600000	70.205
28.000000	70.211
28.500000	70.216
29.000000	70.220
29.500000	70.222
30.000000	70.223
30.400000	70.223
30.700001	70.224
31.100000	70.224
31.500000	70.225
32.000000	70.227
32.500000	70.230
33.000000	70.232
33.500000	70.234
34.000000	70.236
34.500000	70.238
35.000000	70.239
35.500000	70.240
36.000000	70.243
36.500000	70.245
37.000000	70.249
37.500000	70.254
38.200001	70.262
38.700001	70.269
39.500000	70.282
40.000000	70.290
40.599998	70.301
41.200001	70.312
41.799999	70.323
42.500000	70.337
43.099998	70.350
43.700001	70.362
44.400002	70.376
45.000000	70.387
45.500000	70.396
46.200001	70.407
46.799999	70.415
47.500000	70.422
48.200001	70.428
48.700001	70.430
49.400002	70.433
50.000000	70.434
50.799999	70.435
51.500000	70.435
52.200001	70.436
53.000000	70.437
53.799999	70.438
54.500000	70.439
55.200001	70.439
56.000000	70.439
57.000000	70.438
58.000000	70.436
59.000000	70.434
60.000000	70.433
60.799999	70.432
61.500000	70.431
62.200001	70.431
63.000000	70.432
64.000000	70.432
65.000000	70.433
66.000000	70.434
67.000000	70.434
68.000000	70.434
69.000000	70.434
70.000000	70.433
71.000000	70.433
72.000000	70.433
73.000000	70.434
74.000000	70.435
75.000000	70.436
76.199997	70.436
77.500000	70.436
78.800003	70.435
80.000000	70.433
81.199997	70.431
82.500000	70.428
83.800003	70.425
85.000000	70.423
86.199997	70.420
87.500000	70.418
88.500000	70.416
90.000000	70.414
91.199997	70.413
92.500000	70.413
93.800003	70.412
95.000000	70.413
96.199997	70.413
97.500000	70.414
98.800003	70.415
100.000000	70.415
101.500000	70.415
103.000000	70.416
104.400002	70.417
106.000000	70.418
107.500000	70.421
109.000000	70.424
110.599998	70.428
112.000000	70.433
113.800003	70.441
115.000000	70.448
117.199997	70.461
118.000000	70.466
120.599998	70.486
122.000000	70.498
124.099998	70.515
125.000000	70.523
126.500000	70.534
128.000000	70.544
131.500000	70.560
132.000000	70.561
134.000000	70.564
136.000000	70.562
138.000000	70.558
140.000000	70.552
143.000000	70.541
145.000000	70.534
147.500000	70.527
150.000000	70.521
152.500000	70.517
155.000000	70.516
157.500000	70.517
160.000000	70.520
162.500000	70.524
165.000000	70.530
167.500000	70.536
170.000000	70.544
172.500000	70.552
175.000000	70.560
177.500000	70.568
180.000000	70.576
182.500000	70.584
185.000000	70.590
187.500000	70.596
190.000000	70.601
192.500000	70.604
195.000000	70.607
197.500000	70.610
200.000000	70.613
203.000000	70.616
206.000000	70.621
209.000000	70.627
212.000000	70.631
214.000000	70.633
218.000000	70.627
220.000000	70.618
224.000000	70.583
227.000000	70.538
230.000000	70.474
233.000000	70.393
236.000000	70.298
240.000000	70.156
243.000000	70.049
247.000000	69.919
250.000000	69.840
254.000000	69.767
258.000000	69.735
262.000000	69.739
265.000000	69.761
269.000000	69.808
272.000000	69.851
276.000000	69.915
280.000000	69.980
285.000000	70.059
290.000000	70.132
295.000000	70.199
300.000000	70.259
304.000000	70.303
307.000000	70.334
311.000000	70.374
315.000000	70.412
320.000000	70.457
325.000000	70.502
330.000000	70.545
335.000000	70.589
340.000000	70.632
345.000000	70.675
350.000000	70.719
355.000000	70.764
360.000000	70.811
365.000000	70.859
370.000000	70.909
375.000000	70.961
382.000000	71.038
387.000000	71.095
395.000000	71.193
400.000000	71.258
406.000000	71.340
412.000000	71.427
418.000000	71.514
425.000000	71.614
431.000000	71.692
437.000000	71.758
444.000000	71.812
450.000000	71.835
455.000000	71.836
462.000000	71.810
468.000000	71.763
475.000000	71.680
482.000000	71.564
487.000000	71.458
494.000000	71.272
500.000000	71.076
508.000000	70.767
515.000000	70.468
522.000000	70.168
530.000000	69.862
538.000000	69.631
545.000000	69.504
552.000000	69.448
560.000000	69.454
570.000000	69.537
580.000000	69.666
590.000000	69.816
600.000000	69.973
608.000000	70.096
615.000000	70.202
622.000000	70.304
630.000000	70.415
640.000000	70.548
650.000000	70.675
660.000000	70.795
670.000000	70.908
680.000000	71.012
690.000000	71.101
700.000000	71.169
710.000000	71.209
720.000000	71.212
730.000000	71.176
740.000000	71.097
750.000000	70.983
762.000000	70.813
775.000000	70.620
788.000000	70.447
800.000000	70.316
812.000000	70.211
825.000000	70.112
838.000000	70.019
850.000000	69.941
862.000000	69.881
875.000000	69.850
885.000000	69.856
900.000000	69.917
912.000000	70.000
925.000000	70.111
938.000000	70.231
950.000000	70.340
962.000000	70.442
975.000000	70.540
988.000000	70.622
1000.000000	70.685
1015.000000	70.753
1030.000000	70.821
1044.000000	70.892
1060.000000	70.974
1075.000000	71.033
1090.000000	71.050
1106.000000	71.001
1120.000000	70.889
1138.000000	70.651
1150.000000	70.448
1172.000000	70.027
1180.000000	69.870
1206.000000	69.399
1220.000000	69.206
1241.000000	69.036
1250.000000	69.001
1265.000000	68.975
1280.000000	68.966
1315.000000	68.939
1320.000000	68.930
1340.000000	68.869
1360.000000	68.760
1380.000000	68.605
1400.000000	68.424
1430.000000	68.160
1450.000000	68.011
1475.000000	67.858
1500.000000	67.745
1525.000000	67.716
1550.000000	67.818
1575.000000	68.017
