* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 31-Mar-2022 22:43:14
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HE1000se L VSG to Crin B = HE1000se L VSG B was scaled by 111.3 dB
* Measurement: HE1000se L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
87.500000	78.307
88.500000	78.291
90.000000	78.270
91.199997	78.253
92.500000	78.232
93.800003	78.211
95.000000	78.193
96.199997	78.175
97.500000	78.155
98.800003	78.132
100.000000	78.110
101.500000	78.081
103.000000	78.052
104.400002	78.025
106.000000	77.995
107.500000	77.968
109.000000	77.941
110.599998	77.913
112.000000	77.890
113.800003	77.866
115.000000	77.852
117.199997	77.828
118.000000	77.820
120.599998	77.796
122.000000	77.785
124.099998	77.769
125.000000	77.761
126.500000	77.749
128.000000	77.738
131.500000	77.711
132.000000	77.707
134.000000	77.691
136.000000	77.675
138.000000	77.661
140.000000	77.649
143.000000	77.629
145.000000	77.610
147.500000	77.585
150.000000	77.561
152.500000	77.539
155.000000	77.522
157.500000	77.507
160.000000	77.492
162.500000	77.476
165.000000	77.456
167.500000	77.431
170.000000	77.398
172.500000	77.361
175.000000	77.322
177.500000	77.286
180.000000	77.249
182.500000	77.212
185.000000	77.173
187.500000	77.130
190.000000	77.085
192.500000	77.040
195.000000	76.996
197.500000	76.952
200.000000	76.908
203.000000	76.859
206.000000	76.819
209.000000	76.791
212.000000	76.775
214.000000	76.770
218.000000	76.772
220.000000	76.776
224.000000	76.788
227.000000	76.799
230.000000	76.811
233.000000	76.822
236.000000	76.835
240.000000	76.854
243.000000	76.868
247.000000	76.886
250.000000	76.899
254.000000	76.914
258.000000	76.920
262.000000	76.913
265.000000	76.905
269.000000	76.897
272.000000	76.897
276.000000	76.900
280.000000	76.905
285.000000	76.915
290.000000	76.933
295.000000	76.959
300.000000	76.984
304.000000	77.001
307.000000	77.016
311.000000	77.039
315.000000	77.066
320.000000	77.091
325.000000	77.102
330.000000	77.108
335.000000	77.118
340.000000	77.125
345.000000	77.119
350.000000	77.091
355.000000	77.043
360.000000	76.990
365.000000	76.941
370.000000	76.886
375.000000	76.816
382.000000	76.697
387.000000	76.607
395.000000	76.475
400.000000	76.407
406.000000	76.343
412.000000	76.301
418.000000	76.280
425.000000	76.270
431.000000	76.267
437.000000	76.268
444.000000	76.277
450.000000	76.284
455.000000	76.282
462.000000	76.271
468.000000	76.262
475.000000	76.255
482.000000	76.250
487.000000	76.249
494.000000	76.251
500.000000	76.257
508.000000	76.273
515.000000	76.293
522.000000	76.314
530.000000	76.342
538.000000	76.371
545.000000	76.393
552.000000	76.409
560.000000	76.413
570.000000	76.394
580.000000	76.353
590.000000	76.318
600.000000	76.304
608.000000	76.305
615.000000	76.309
622.000000	76.313
630.000000	76.316
640.000000	76.306
650.000000	76.276
660.000000	76.239
670.000000	76.216
680.000000	76.210
690.000000	76.218
700.000000	76.243
710.000000	76.297
720.000000	76.385
730.000000	76.503
740.000000	76.641
750.000000	76.790
762.000000	76.962
775.000000	77.126
788.000000	77.253
800.000000	77.323
812.000000	77.356
825.000000	77.384
838.000000	77.429
850.000000	77.466
862.000000	77.468
875.000000	77.425
885.000000	77.380
900.000000	77.318
912.000000	77.269
925.000000	77.222
938.000000	77.206
950.000000	77.233
962.000000	77.293
975.000000	77.374
988.000000	77.438
1000.000000	77.467
1015.000000	77.496
1030.000000	77.550
1044.000000	77.619
1060.000000	77.725
1075.000000	77.853
1090.000000	77.971
1106.000000	78.024
1120.000000	77.991
1138.000000	77.878
1150.000000	77.786
1172.000000	77.579
1180.000000	77.488
1206.000000	77.209
1220.000000	77.112
1241.000000	77.036
1250.000000	77.017
1265.000000	76.989
1280.000000	76.938
1315.000000	76.495
1320.000000	76.404
1340.000000	76.092
1360.000000	75.923
1380.000000	75.830
1400.000000	75.764
1430.000000	75.767
1450.000000	75.849
1475.000000	75.973
1500.000000	76.023
1525.000000	75.982
1550.000000	75.909
1575.000000	75.874
1600.000000	75.945
1625.000000	76.034
1650.000000	75.982
1675.000000	75.875
1700.000000	75.930
1725.000000	76.143
1750.000000	76.357
1775.000000	76.443
1800.000000	76.375
1825.000000	76.245
1850.000000	76.167
1875.000000	76.241
1900.000000	76.519
1925.000000	76.943
1950.000000	77.382
1975.000000	77.758
2000.000000	78.077
2030.000000	78.482
2060.000000	78.969
2090.000000	79.474
2120.000000	79.900
2140.000000	80.096
2180.000000	80.249
2200.000000	80.249
2240.000000	80.215
2270.000000	80.210
2300.000000	80.308
2330.000000	80.587
2360.000000	81.042
2400.000000	81.795
2430.000000	82.357
2470.000000	83.009
2500.000000	83.412
2540.000000	83.851
2580.000000	84.217
2620.000000	84.577
2650.000000	84.854
2690.000000	85.178
2720.000000	85.363
2760.000000	85.552
2800.000000	85.726
2850.000000	85.965
2900.000000	86.346
2950.000000	86.977
3000.000000	87.703
3040.000000	88.153
3070.000000	88.352
3110.000000	88.437
3150.000000	88.362
3200.000000	88.145
3250.000000	87.887
3300.000000	87.633
3350.000000	87.425
3400.000000	87.253
3450.000000	87.063
3500.000000	86.877
3550.000000	86.774
3600.000000	86.771
3650.000000	86.833
3700.000000	86.924
3750.000000	87.002
3820.000000	87.016
3870.000000	86.980
3950.000000	86.916
4000.000000	86.931
4060.000000	87.027
4120.000000	87.009
4180.000000	86.653
4250.000000	85.972
4310.000000	85.529
4370.000000	85.274
4440.000000	85.057
4500.000000	85.035
4550.000000	85.253
4620.000000	85.720
4680.000000	85.796
4750.000000	85.260
4820.000000	84.540
4870.000000	84.248
4940.000000	84.068
5000.000000	83.888
5080.000000	83.563
5150.000000	83.311
5220.000000	83.083
5300.000000	82.783
5380.000000	82.544
5450.000000	82.561
5520.000000	82.846
5600.000000	83.400
5700.000000	84.271
5800.000000	85.353
5900.000000	86.571
6000.000000	87.666
6080.000000	88.330
6150.000000	88.719
6220.000000	88.933
6300.000000	88.969
6400.000000	88.688
6500.000000	88.044
6600.000000	87.087
6700.000000	85.911
6800.000000	84.627
6900.000000	83.338
7000.000000	82.129
7100.000000	81.076
7200.000000	80.243
7300.000000	79.687
7400.000000	79.472
7500.000000	79.608
7620.000000	80.091
7750.000000	80.797
7880.000000	81.551
8000.000000	82.144
8120.000000	82.563
8250.000000	82.767
8380.000000	82.567
8500.000000	81.938
8620.000000	80.883
8750.000000	79.289
8850.000000	77.801
9000.000000	75.360
9120.000000	73.520
9250.000000	71.983
9380.000000	71.022
9500.000000	70.630
9620.000000	70.690
9750.000000	70.997
9880.000000	71.214
10000.000000	71.205
10150.000000	70.888
10300.000000	70.245
10440.000000	69.474
10600.000000	68.697
10750.000000	68.394
10900.000000	68.719
11060.000000	69.643
11200.000000	70.616
11380.000000	71.742
11500.000000	72.353
11720.000000	73.181
11800.000000	73.406
12060.000000	73.972
12200.000000	74.191
12410.000000	74.367
12500.000000	74.366
12650.000000	74.214
12800.000000	73.804
13150.000000	71.696
13200.000000	71.318
13400.000000	70.024
13600.000000	69.718
13800.000000	70.353
14000.000000	71.112
14300.000000	71.985
14500.000000	72.258
14750.000000	71.863
15000.000000	70.776
15250.000000	69.209
15500.000000	67.332
15750.000000	66.468
16000.000000	67.749
16250.000000	69.651
16500.000000	71.018
16750.000000	71.706
17000.000000	71.983
17250.000000	72.034
17500.000000	71.837
17750.000000	71.375
18000.000000	70.626
18250.000000	69.446
18500.000000	67.802
18750.000000	66.276
19000.000000	66.084
19250.000000	67.205
19500.000000	68.438
19750.000000	69.185
