* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:42:09
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HE-R10P L VSG to Crin B = HE-R10P L VSG B was scaled by 111.3 dB
* Measurement: HE-R10P L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	89.903
20.299999	89.897
20.600000	89.893
20.900000	89.890
21.200001	89.889
21.400000	89.890
21.799999	89.895
22.000000	89.900
22.400000	89.913
22.700001	89.926
23.000000	89.940
23.299999	89.956
23.600000	89.971
24.000000	89.991
24.299999	90.006
24.700001	90.025
25.000000	90.040
25.400000	90.060
25.799999	90.081
26.200001	90.100
26.500000	90.112
26.900000	90.125
27.200001	90.130
27.600000	90.132
28.000000	90.129
28.500000	90.121
29.000000	90.114
29.500000	90.113
30.000000	90.122
30.400000	90.136
30.700001	90.152
31.100000	90.179
31.500000	90.211
32.000000	90.256
32.500000	90.304
33.000000	90.349
33.500000	90.389
34.000000	90.421
34.500000	90.445
35.000000	90.461
35.500000	90.473
36.000000	90.480
36.500000	90.484
37.000000	90.486
37.500000	90.483
38.200001	90.469
38.700001	90.453
39.500000	90.419
40.000000	90.397
40.599998	90.374
41.200001	90.356
41.799999	90.343
42.500000	90.332
43.099998	90.325
43.700001	90.319
44.400002	90.312
45.000000	90.305
45.500000	90.298
46.200001	90.288
46.799999	90.278
47.500000	90.265
48.200001	90.248
48.700001	90.234
49.400002	90.214
50.000000	90.197
50.799999	90.176
51.500000	90.160
52.200001	90.145
53.000000	90.127
53.799999	90.109
54.500000	90.094
55.200001	90.083
56.000000	90.073
57.000000	90.065
58.000000	90.061
59.000000	90.063
60.000000	90.069
60.799999	90.077
61.500000	90.085
62.200001	90.095
63.000000	90.107
64.000000	90.123
65.000000	90.139
66.000000	90.153
67.000000	90.165
68.000000	90.173
69.000000	90.180
70.000000	90.185
71.000000	90.191
72.000000	90.199
73.000000	90.209
74.000000	90.220
75.000000	90.231
76.199997	90.240
77.500000	90.242
78.800003	90.239
80.000000	90.232
81.199997	90.226
82.500000	90.222
83.800003	90.221
85.000000	90.221
86.199997	90.220
87.500000	90.215
88.500000	90.209
90.000000	90.197
91.199997	90.189
92.500000	90.184
93.800003	90.183
95.000000	90.184
96.199997	90.184
97.500000	90.181
98.800003	90.174
100.000000	90.164
101.500000	90.151
103.000000	90.137
104.400002	90.124
106.000000	90.106
107.500000	90.083
109.000000	90.054
110.599998	90.020
112.000000	89.991
113.800003	89.953
115.000000	89.927
117.199997	89.876
118.000000	89.857
120.599998	89.794
122.000000	89.760
124.099998	89.712
125.000000	89.691
126.500000	89.655
128.000000	89.617
131.500000	89.524
132.000000	89.511
134.000000	89.462
136.000000	89.414
138.000000	89.366
140.000000	89.315
143.000000	89.241
145.000000	89.196
147.500000	89.148
150.000000	89.109
152.500000	89.080
155.000000	89.058
157.500000	89.042
160.000000	89.029
162.500000	89.017
165.000000	89.000
167.500000	88.976
170.000000	88.940
172.500000	88.892
175.000000	88.833
177.500000	88.766
180.000000	88.698
182.500000	88.638
185.000000	88.590
187.500000	88.553
190.000000	88.522
192.500000	88.492
195.000000	88.459
197.500000	88.422
200.000000	88.382
203.000000	88.331
206.000000	88.277
209.000000	88.220
212.000000	88.161
214.000000	88.120
218.000000	88.038
220.000000	87.997
224.000000	87.916
227.000000	87.857
230.000000	87.801
233.000000	87.747
236.000000	87.692
240.000000	87.612
243.000000	87.544
247.000000	87.430
250.000000	87.320
254.000000	87.129
258.000000	86.886
262.000000	86.604
265.000000	86.383
269.000000	86.098
272.000000	85.901
276.000000	85.660
280.000000	85.435
285.000000	85.151
290.000000	84.863
295.000000	84.622
300.000000	84.560
304.000000	84.764
307.000000	85.104
311.000000	85.777
315.000000	86.586
320.000000	87.568
325.000000	88.338
330.000000	88.830
335.000000	89.069
340.000000	89.122
345.000000	89.060
350.000000	88.944
355.000000	88.808
360.000000	88.668
365.000000	88.528
370.000000	88.389
375.000000	88.254
382.000000	88.075
387.000000	87.953
395.000000	87.767
400.000000	87.654
406.000000	87.523
412.000000	87.403
418.000000	87.298
425.000000	87.199
431.000000	87.130
437.000000	87.068
444.000000	87.000
450.000000	86.946
455.000000	86.904
462.000000	86.854
468.000000	86.822
475.000000	86.802
482.000000	86.800
487.000000	86.812
494.000000	86.845
500.000000	86.887
508.000000	86.964
515.000000	87.048
522.000000	87.147
530.000000	87.279
538.000000	87.428
545.000000	87.573
552.000000	87.733
560.000000	87.938
570.000000	88.232
580.000000	88.551
590.000000	88.846
600.000000	89.049
608.000000	89.105
615.000000	89.069
622.000000	88.970
630.000000	88.820
640.000000	88.665
650.000000	88.629
660.000000	88.733
670.000000	88.947
680.000000	89.227
690.000000	89.535
700.000000	89.838
710.000000	90.103
720.000000	90.290
730.000000	90.350
740.000000	90.230
750.000000	89.898
762.000000	89.284
775.000000	88.667
788.000000	88.480
800.000000	88.693
812.000000	89.084
825.000000	89.559
838.000000	90.011
850.000000	90.381
862.000000	90.703
875.000000	91.003
885.000000	91.200
900.000000	91.442
912.000000	91.601
925.000000	91.757
938.000000	91.904
950.000000	92.028
962.000000	92.136
975.000000	92.242
988.000000	92.344
1000.000000	92.440
1015.000000	92.567
1030.000000	92.707
1044.000000	92.862
1060.000000	93.073
1075.000000	93.311
1090.000000	93.591
1106.000000	93.920
1120.000000	94.203
1138.000000	94.506
1150.000000	94.652
1172.000000	94.782
1180.000000	94.781
1206.000000	94.580
1220.000000	94.354
1241.000000	93.893
1250.000000	93.672
1265.000000	93.327
1280.000000	93.075
1315.000000	92.954
1320.000000	92.969
1340.000000	93.024
1360.000000	93.003
1380.000000	92.887
1400.000000	92.714
1430.000000	92.432
1450.000000	92.264
1475.000000	92.102
1500.000000	92.002
1525.000000	91.998
1550.000000	92.122
1575.000000	92.310
1600.000000	92.413
1625.000000	92.306
1650.000000	91.976
1675.000000	91.529
1700.000000	91.105
1725.000000	90.765
1750.000000	90.476
1775.000000	90.184
1800.000000	89.883
1825.000000	89.630
1850.000000	89.503
1875.000000	89.528
1900.000000	89.645
1925.000000	89.777
1950.000000	89.896
1975.000000	90.022
2000.000000	90.169
2030.000000	90.359
2060.000000	90.523
2090.000000	90.619
2120.000000	90.627
2140.000000	90.585
2180.000000	90.409
2200.000000	90.291
2240.000000	90.044
2270.000000	89.893
2300.000000	89.800
2330.000000	89.768
2360.000000	89.767
2400.000000	89.743
2430.000000	89.666
2470.000000	89.468
2500.000000	89.254
2540.000000	88.916
2580.000000	88.588
2620.000000	88.346
2650.000000	88.247
2690.000000	88.216
2720.000000	88.242
2760.000000	88.302
2800.000000	88.384
2850.000000	88.605
2900.000000	89.060
2950.000000	89.754
3000.000000	90.564
3040.000000	91.100
3070.000000	91.324
3110.000000	91.310
3150.000000	90.966
3200.000000	90.251
3250.000000	89.421
3300.000000	88.533
3350.000000	87.541
3400.000000	86.386
3450.000000	85.063
3500.000000	83.688
3550.000000	82.491
3600.000000	81.716
3650.000000	81.460
3700.000000	81.614
3750.000000	82.026
3820.000000	82.776
3870.000000	83.276
3950.000000	83.863
4000.000000	84.097
4060.000000	84.301
4120.000000	84.511
4180.000000	84.801
4250.000000	85.222
4310.000000	85.574
4370.000000	85.865
4440.000000	86.134
4500.000000	86.346
4550.000000	86.536
4620.000000	86.824
4680.000000	87.060
4750.000000	87.256
4820.000000	87.299
4870.000000	87.222
4940.000000	86.988
5000.000000	86.743
5080.000000	86.558
5150.000000	86.717
5220.000000	87.216
5300.000000	88.078
5380.000000	89.082
5450.000000	89.953
5520.000000	90.703
5600.000000	91.292
5700.000000	91.450
5800.000000	90.797
5900.000000	89.313
6000.000000	87.498
6080.000000	86.714
6150.000000	86.968
6220.000000	87.804
6300.000000	88.904
6400.000000	89.970
6500.000000	90.429
6600.000000	90.204
6700.000000	89.403
6800.000000	88.449
6900.000000	88.033
7000.000000	88.286
7100.000000	88.534
7200.000000	88.183
7300.000000	87.019
7400.000000	85.183
7500.000000	83.437
7620.000000	83.605
7750.000000	86.421
7880.000000	89.367
8000.000000	91.404
8120.000000	92.707
8250.000000	93.378
8380.000000	93.442
8500.000000	93.118
8620.000000	92.537
8750.000000	91.669
8850.000000	90.823
9000.000000	89.265
9120.000000	87.896
9250.000000	86.610
9380.000000	85.894
9500.000000	85.842
9620.000000	86.176
9750.000000	86.625
9880.000000	86.866
10000.000000	86.744
10150.000000	86.011
10300.000000	84.602
10440.000000	82.744
10600.000000	80.282
10750.000000	78.302
10900.000000	77.233
11060.000000	76.684
11200.000000	76.156
11380.000000	75.825
11500.000000	76.537
11720.000000	79.646
11800.000000	80.930
12060.000000	84.422
12200.000000	85.635
12410.000000	86.482
12500.000000	86.497
12650.000000	86.087
12800.000000	85.167
13150.000000	81.332
13200.000000	80.641
13400.000000	77.832
13600.000000	75.763
13800.000000	75.552
14000.000000	76.813
14300.000000	78.954
14500.000000	79.755
14750.000000	80.001
15000.000000	80.031
15250.000000	80.573
15500.000000	81.704
15750.000000	82.940
16000.000000	83.678
16250.000000	83.546
16500.000000	82.482
16750.000000	80.745
17000.000000	78.808
17250.000000	76.982
17500.000000	75.322
17750.000000	73.955
18000.000000	73.033
18250.000000	72.540
18500.000000	72.490
18750.000000	73.058
19000.000000	74.203
19250.000000	75.460
19500.000000	76.399
19750.000000	76.903
