* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:15:16
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Arya L VSG to Crin B = Arya L VSG B was scaled by 111.3 dB
* Measurement: Arya L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
590.000000	72.777
600.000000	72.799
608.000000	72.813
615.000000	72.821
622.000000	72.824
630.000000	72.822
640.000000	72.807
650.000000	72.779
660.000000	72.739
670.000000	72.688
680.000000	72.632
690.000000	72.576
700.000000	72.525
710.000000	72.484
720.000000	72.457
730.000000	72.446
740.000000	72.451
750.000000	72.473
762.000000	72.521
775.000000	72.595
788.000000	72.690
800.000000	72.791
812.000000	72.899
825.000000	73.019
838.000000	73.135
850.000000	73.234
862.000000	73.323
875.000000	73.405
885.000000	73.458
900.000000	73.522
912.000000	73.561
925.000000	73.592
938.000000	73.609
950.000000	73.613
962.000000	73.606
975.000000	73.587
988.000000	73.560
1000.000000	73.535
1015.000000	73.517
1030.000000	73.536
1044.000000	73.598
1060.000000	73.721
1075.000000	73.869
1090.000000	74.024
1106.000000	74.167
1120.000000	74.250
1138.000000	74.284
1150.000000	74.260
1172.000000	74.148
1180.000000	74.094
1206.000000	73.924
1220.000000	73.871
1241.000000	73.871
1250.000000	73.891
1265.000000	73.929
1280.000000	73.952
1315.000000	73.899
1320.000000	73.880
1340.000000	73.777
1360.000000	73.639
1380.000000	73.487
1400.000000	73.355
1430.000000	73.254
1450.000000	73.261
1475.000000	73.329
1500.000000	73.449
1525.000000	73.653
1550.000000	73.975
1575.000000	74.360
1600.000000	74.670
1625.000000	74.789
1650.000000	74.713
1675.000000	74.551
1700.000000	74.430
1725.000000	74.388
1750.000000	74.363
1775.000000	74.290
1800.000000	74.170
1825.000000	74.074
1850.000000	74.098
1875.000000	74.277
1900.000000	74.559
1925.000000	74.866
1950.000000	75.162
1975.000000	75.447
2000.000000	75.735
2030.000000	76.094
2060.000000	76.455
2090.000000	76.791
2120.000000	77.068
2140.000000	77.208
2180.000000	77.381
2200.000000	77.425
2240.000000	77.472
2270.000000	77.517
2300.000000	77.619
2330.000000	77.806
2360.000000	78.075
2400.000000	78.496
2430.000000	78.818
2470.000000	79.246
2500.000000	79.576
2540.000000	80.019
2580.000000	80.430
2620.000000	80.777
2650.000000	80.990
2690.000000	81.210
2720.000000	81.323
2760.000000	81.396
2800.000000	81.395
2850.000000	81.407
2900.000000	81.608
2950.000000	81.990
3000.000000	82.340
3040.000000	82.460
3070.000000	82.432
3110.000000	82.259
3150.000000	81.991
3200.000000	81.637
3250.000000	81.362
3300.000000	81.196
3350.000000	81.120
3400.000000	81.104
3450.000000	81.131
3500.000000	81.200
3550.000000	81.324
3600.000000	81.526
3650.000000	81.831
3700.000000	82.246
3750.000000	82.745
3820.000000	83.474
3870.000000	83.950
3950.000000	84.581
4000.000000	84.883
4060.000000	85.139
4120.000000	85.270
4180.000000	85.293
4250.000000	85.224
4310.000000	85.117
4370.000000	84.988
4440.000000	84.820
4500.000000	84.662
4550.000000	84.511
4620.000000	84.246
4680.000000	83.949
4750.000000	83.495
4820.000000	82.913
4870.000000	82.419
4940.000000	81.629
5000.000000	80.886
5080.000000	79.857
5150.000000	78.989
5220.000000	78.232
5300.000000	77.605
5380.000000	77.304
5450.000000	77.297
5520.000000	77.465
5600.000000	77.793
5700.000000	78.341
5800.000000	79.003
5900.000000	79.727
6000.000000	80.448
6080.000000	80.983
6150.000000	81.397
6220.000000	81.747
6300.000000	82.059
6400.000000	82.293
6500.000000	82.311
6600.000000	82.065
6700.000000	81.534
6800.000000	80.743
6900.000000	79.763
7000.000000	78.696
7100.000000	77.657
7200.000000	76.767
7300.000000	76.146
7400.000000	75.883
7500.000000	76.003
7620.000000	76.545
7750.000000	77.352
7880.000000	78.119
8000.000000	78.659
8120.000000	78.977
8250.000000	79.029
8380.000000	78.744
8500.000000	78.186
8620.000000	77.373
8750.000000	76.243
8850.000000	75.229
9000.000000	73.602
9120.000000	72.411
9250.000000	71.472
9380.000000	70.962
9500.000000	70.755
9620.000000	70.643
9750.000000	70.489
9880.000000	70.207
10000.000000	69.804
10150.000000	69.171
10300.000000	68.576
10440.000000	68.251
10600.000000	68.237
10750.000000	68.441
10900.000000	68.652
11060.000000	68.735
11200.000000	68.659
11380.000000	68.431
11500.000000	68.277
11720.000000	68.241
11800.000000	68.370
12060.000000	69.407
12200.000000	70.214
12410.000000	71.365
12500.000000	71.750
12650.000000	72.180
12800.000000	72.325
13150.000000	71.799
13200.000000	71.673
13400.000000	71.204
13600.000000	70.907
13800.000000	70.789
14000.000000	70.710
14300.000000	70.299
14500.000000	69.668
14750.000000	68.440
15000.000000	66.865
15250.000000	65.316
15500.000000	64.477
15750.000000	64.937
16000.000000	66.298
16250.000000	67.696
16500.000000	68.659
16750.000000	69.103
17000.000000	69.079
17250.000000	68.637
17500.000000	67.809
17750.000000	66.650
18000.000000	65.264
18250.000000	63.801
18500.000000	62.446
18750.000000	61.371
19000.000000	60.722
19250.000000	60.595
19500.000000	60.909
19750.000000	61.364
