* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:32:52
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Edition XS R VSG to Crin B = Edition XS R VSG B was scaled by 111.3 dB
* Measurement: Edition XS R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
6300.000000	80.775
6400.000000	81.331
6500.000000	81.628
6600.000000	81.604
6700.000000	81.232
6800.000000	80.534
6900.000000	79.578
7000.000000	78.468
7100.000000	77.322
7200.000000	76.267
7300.000000	75.429
7400.000000	74.910
7500.000000	74.755
7620.000000	74.975
7750.000000	75.473
7880.000000	75.988
8000.000000	76.348
8120.000000	76.534
8250.000000	76.492
8380.000000	76.155
8500.000000	75.579
8620.000000	74.768
8750.000000	73.654
8850.000000	72.659
9000.000000	71.063
9120.000000	69.896
9250.000000	68.986
9380.000000	68.520
9500.000000	68.388
9620.000000	68.420
9750.000000	68.558
9880.000000	68.777
10000.000000	69.063
10150.000000	69.570
10300.000000	70.243
10440.000000	70.950
10600.000000	71.713
10750.000000	72.252
10900.000000	72.535
11060.000000	72.532
11200.000000	72.313
11380.000000	71.867
11500.000000	71.568
11720.000000	71.310
11800.000000	71.381
12060.000000	72.329
12200.000000	73.146
12410.000000	74.358
12500.000000	74.778
12650.000000	75.268
12800.000000	75.469
13150.000000	74.978
13200.000000	74.840
13400.000000	74.253
13600.000000	73.722
13800.000000	73.265
14000.000000	72.781
14300.000000	71.752
14500.000000	70.797
14750.000000	69.423
15000.000000	68.187
15250.000000	67.596
15500.000000	68.160
15750.000000	69.900
16000.000000	72.067
16250.000000	73.903
16500.000000	75.099
16750.000000	75.656
17000.000000	75.666
17250.000000	75.187
17500.000000	74.247
17750.000000	72.888
18000.000000	71.192
18250.000000	69.283
18500.000000	67.307
18750.000000	65.405
19000.000000	63.708
19250.000000	62.356
19500.000000	61.441
19750.000000	60.923
