* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:11:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Susvara L VSG to Crin B = Susvara L VSG B was scaled by 111.3 dB
* Measurement: Susvara L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	70.362
20.299999	70.369
20.600000	70.376
20.900000	70.382
21.200001	70.388
21.400000	70.393
21.799999	70.402
22.000000	70.406
22.400000	70.417
22.700001	70.425
23.000000	70.435
23.299999	70.445
23.600000	70.456
24.000000	70.472
24.299999	70.484
24.700001	70.500
25.000000	70.512
25.400000	70.528
25.799999	70.542
26.200001	70.555
26.500000	70.563
26.900000	70.572
27.200001	70.578
27.600000	70.585
28.000000	70.590
28.500000	70.594
29.000000	70.596
29.500000	70.597
30.000000	70.597
30.400000	70.597
30.700001	70.596
31.100000	70.596
31.500000	70.596
32.000000	70.596
32.500000	70.596
33.000000	70.596
33.500000	70.597
34.000000	70.599
34.500000	70.601
35.000000	70.604
35.500000	70.608
36.000000	70.614
36.500000	70.620
37.000000	70.626
37.500000	70.634
38.200001	70.644
38.700001	70.652
39.500000	70.666
40.000000	70.674
40.599998	70.685
41.200001	70.696
41.799999	70.707
42.500000	70.720
43.099998	70.732
43.700001	70.743
44.400002	70.756
45.000000	70.767
45.500000	70.776
46.200001	70.787
46.799999	70.795
47.500000	70.803
48.200001	70.808
48.700001	70.811
49.400002	70.814
50.000000	70.814
50.799999	70.814
51.500000	70.812
52.200001	70.811
53.000000	70.809
53.799999	70.808
54.500000	70.809
55.200001	70.810
56.000000	70.812
57.000000	70.816
58.000000	70.820
59.000000	70.824
60.000000	70.828
60.799999	70.830
61.500000	70.832
62.200001	70.834
63.000000	70.835
64.000000	70.837
65.000000	70.839
66.000000	70.841
67.000000	70.842
68.000000	70.843
69.000000	70.844
70.000000	70.845
71.000000	70.845
72.000000	70.845
73.000000	70.844
74.000000	70.843
75.000000	70.842
76.199997	70.841
77.500000	70.840
78.800003	70.839
80.000000	70.839
81.199997	70.839
82.500000	70.840
83.800003	70.841
85.000000	70.842
86.199997	70.843
87.500000	70.844
88.500000	70.844
90.000000	70.845
91.199997	70.846
92.500000	70.846
93.800003	70.847
95.000000	70.848
96.199997	70.848
97.500000	70.850
98.800003	70.851
100.000000	70.852
101.500000	70.854
103.000000	70.857
104.400002	70.861
106.000000	70.865
107.500000	70.870
109.000000	70.875
110.599998	70.881
112.000000	70.886
113.800003	70.894
115.000000	70.899
117.199997	70.908
118.000000	70.911
120.599998	70.919
122.000000	70.923
124.099998	70.928
125.000000	70.930
126.500000	70.932
128.000000	70.934
131.500000	70.937
132.000000	70.938
134.000000	70.940
136.000000	70.942
138.000000	70.946
140.000000	70.950
143.000000	70.958
145.000000	70.963
147.500000	70.970
150.000000	70.978
152.500000	70.987
155.000000	70.996
157.500000	71.005
160.000000	71.014
162.500000	71.022
165.000000	71.030
167.500000	71.036
170.000000	71.039
172.500000	71.040
175.000000	71.037
177.500000	71.029
180.000000	71.017
182.500000	71.001
185.000000	70.981
187.500000	70.959
190.000000	70.937
192.500000	70.916
195.000000	70.900
197.500000	70.888
200.000000	70.883
203.000000	70.884
206.000000	70.894
209.000000	70.910
212.000000	70.930
214.000000	70.945
218.000000	70.973
220.000000	70.984
224.000000	70.998
227.000000	70.995
230.000000	70.978
233.000000	70.942
236.000000	70.887
240.000000	70.779
