* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:38:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HE-R10D R VSG to Crin B = HE-R10D R VSG B was scaled by 111.3 dB
* Measurement: HE-R10D R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
462.000000	82.909
468.000000	82.969
475.000000	83.039
482.000000	83.107
487.000000	83.154
494.000000	83.218
500.000000	83.271
508.000000	83.338
515.000000	83.394
522.000000	83.446
530.000000	83.501
538.000000	83.552
545.000000	83.593
552.000000	83.630
560.000000	83.668
570.000000	83.709
580.000000	83.743
590.000000	83.771
600.000000	83.793
608.000000	83.807
615.000000	83.817
622.000000	83.825
630.000000	83.831
640.000000	83.834
650.000000	83.833
660.000000	83.827
670.000000	83.816
680.000000	83.801
690.000000	83.782
700.000000	83.759
710.000000	83.733
720.000000	83.704
730.000000	83.673
740.000000	83.640
750.000000	83.605
762.000000	83.561
775.000000	83.510
788.000000	83.452
800.000000	83.391
812.000000	83.322
825.000000	83.237
838.000000	83.139
850.000000	83.038
862.000000	82.925
875.000000	82.792
885.000000	82.682
900.000000	82.506
912.000000	82.356
925.000000	82.188
938.000000	82.017
950.000000	81.861
962.000000	81.714
975.000000	81.574
988.000000	81.468
1000.000000	81.411
1015.000000	81.408
1030.000000	81.492
1044.000000	81.640
1060.000000	81.861
1075.000000	82.077
1090.000000	82.264
1106.000000	82.398
1120.000000	82.442
1138.000000	82.391
1150.000000	82.298
1172.000000	82.047
1180.000000	81.943
1206.000000	81.619
1220.000000	81.492
1241.000000	81.394
1250.000000	81.377
1265.000000	81.359
1280.000000	81.331
1315.000000	81.173
1320.000000	81.139
1340.000000	80.973
1360.000000	80.762
1380.000000	80.521
1400.000000	80.278
1430.000000	79.971
1450.000000	79.818
1475.000000	79.679
1500.000000	79.593
1525.000000	79.599
1550.000000	79.729
1575.000000	79.923
1600.000000	80.033
1625.000000	79.935
1650.000000	79.614
1675.000000	79.175
1700.000000	78.755
1725.000000	78.412
1750.000000	78.104
1775.000000	77.777
1800.000000	77.434
1825.000000	77.145
1850.000000	77.002
1875.000000	77.037
1900.000000	77.191
1925.000000	77.384
1950.000000	77.574
1975.000000	77.763
2000.000000	77.964
2030.000000	78.231
2060.000000	78.512
2090.000000	78.774
2120.000000	78.976
2140.000000	79.062
2180.000000	79.107
2200.000000	79.074
2240.000000	78.943
2270.000000	78.835
2300.000000	78.770
2330.000000	78.782
2360.000000	78.871
2400.000000	79.052
2430.000000	79.195
2470.000000	79.389
2500.000000	79.555
2540.000000	79.809
2580.000000	80.082
2620.000000	80.359
2650.000000	80.572
2690.000000	80.875
2720.000000	81.116
2760.000000	81.446
2800.000000	81.802
2850.000000	82.396
2900.000000	83.290
2950.000000	84.413
3000.000000	85.497
3040.000000	86.184
3070.000000	86.565
3110.000000	86.911
3150.000000	87.123
3200.000000	87.298
3250.000000	87.449
3300.000000	87.595
3350.000000	87.714
3400.000000	87.783
3450.000000	87.794
3500.000000	87.754
3550.000000	87.684
3600.000000	87.604
3650.000000	87.533
3700.000000	87.471
3750.000000	87.394
3820.000000	87.176
3870.000000	86.912
3950.000000	86.371
4000.000000	86.042
4060.000000	85.726
4120.000000	85.518
4180.000000	85.403
4250.000000	85.339
4310.000000	85.299
4370.000000	85.243
4440.000000	85.136
4500.000000	85.005
4550.000000	84.868
4620.000000	84.627
4680.000000	84.373
4750.000000	84.018
4820.000000	83.603
4870.000000	83.277
4940.000000	82.803
5000.000000	82.414
5080.000000	81.993
5150.000000	81.790
5220.000000	81.819
5300.000000	82.203
5380.000000	82.953
5450.000000	83.814
5520.000000	84.734
5600.000000	85.715
5700.000000	86.696
5800.000000	87.332
5900.000000	87.616
6000.000000	87.599
6080.000000	87.425
6150.000000	87.197
6220.000000	86.932
6300.000000	86.622
6400.000000	86.256
6500.000000	85.904
6600.000000	85.510
6700.000000	85.022
6800.000000	84.433
6900.000000	83.787
7000.000000	83.161
7100.000000	82.644
7200.000000	82.318
7300.000000	82.250
7400.000000	82.470
7500.000000	82.947
7620.000000	83.712
7750.000000	84.521
7880.000000	85.104
8000.000000	85.379
8120.000000	85.413
8250.000000	85.204
8380.000000	84.762
8500.000000	84.175
8620.000000	83.444
8750.000000	82.511
8850.000000	81.709
9000.000000	80.471
9120.000000	79.638
9250.000000	79.120
9380.000000	79.054
9500.000000	79.277
9620.000000	79.626
9750.000000	80.013
9880.000000	80.302
10000.000000	80.422
10150.000000	80.353
10300.000000	80.086
10440.000000	79.722
10600.000000	79.233
10750.000000	78.715
10900.000000	78.126
11060.000000	77.405
11200.000000	76.715
11380.000000	75.819
11500.000000	75.282
11720.000000	74.627
11800.000000	74.550
12060.000000	74.987
12200.000000	75.534
12410.000000	76.415
12500.000000	76.735
12650.000000	77.126
12800.000000	77.313
13150.000000	77.036
13200.000000	76.940
13400.000000	76.501
13600.000000	76.037
13800.000000	75.543
14000.000000	74.940
14300.000000	73.691
14500.000000	72.655
14750.000000	71.362
15000.000000	70.447
15250.000000	70.287
15500.000000	71.189
15750.000000	73.105
16000.000000	75.361
16250.000000	77.267
16500.000000	78.545
16750.000000	79.206
17000.000000	79.345
17250.000000	79.027
17500.000000	78.293
17750.000000	77.209
18000.000000	75.885
18250.000000	74.481
18500.000000	73.176
18750.000000	72.125
19000.000000	71.453
19250.000000	71.246
19500.000000	71.448
19750.000000	71.804
