* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:15:21
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Arya R VSG to Crin B = Arya R VSG B was scaled by 111.3 dB
* Measurement: Arya R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
15000.000000	65.618
15250.000000	64.517
15500.000000	64.254
15750.000000	65.502
16000.000000	67.688
16250.000000	69.779
16500.000000	71.306
16750.000000	72.251
17000.000000	72.775
17250.000000	73.025
17500.000000	73.040
17750.000000	72.772
18000.000000	72.140
18250.000000	71.097
18500.000000	69.683
18750.000000	68.075
19000.000000	66.723
19250.000000	66.303
19500.000000	66.943
19750.000000	67.901
