* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:32:48
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Edition XS L VSG to Crin B = Edition XS L VSG B was scaled by 111.3 dB
* Measurement: Edition XS L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
6900.000000	78.742
7000.000000	77.564
7100.000000	76.403
7200.000000	75.388
7300.000000	74.646
7400.000000	74.271
7500.000000	74.291
7620.000000	74.728
7750.000000	75.440
7880.000000	76.123
8000.000000	76.593
8120.000000	76.848
8250.000000	76.834
8380.000000	76.490
8500.000000	75.882
8620.000000	75.025
8750.000000	73.858
8850.000000	72.828
9000.000000	71.202
9120.000000	70.046
9250.000000	69.196
9380.000000	68.844
9500.000000	68.845
9620.000000	69.000
9750.000000	69.197
9880.000000	69.314
10000.000000	69.298
10150.000000	69.119
10300.000000	68.849
10440.000000	68.611
10600.000000	68.414
10750.000000	68.270
10900.000000	68.092
11060.000000	67.806
11200.000000	67.475
11380.000000	67.013
11500.000000	66.753
11720.000000	66.587
11800.000000	66.679
12060.000000	67.588
12200.000000	68.315
12410.000000	69.338
12500.000000	69.670
12650.000000	70.027
12800.000000	70.130
13150.000000	69.716
13200.000000	69.638
13400.000000	69.441
13600.000000	69.522
13800.000000	69.822
14000.000000	70.140
14300.000000	70.207
14500.000000	69.798
14750.000000	68.736
15000.000000	67.197
15250.000000	65.533
15500.000000	64.430
15750.000000	64.609
16000.000000	65.856
16250.000000	67.302
16500.000000	68.395
16750.000000	68.984
17000.000000	69.081
17250.000000	68.714
17500.000000	67.915
17750.000000	66.761
18000.000000	65.388
18250.000000	63.993
18500.000000	62.800
18750.000000	61.993
19000.000000	61.689
19250.000000	61.911
19500.000000	62.507
19750.000000	63.143
