* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:35:17
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HE400se R VSG to Crin B = HE400se R VSG B was scaled by 126.6 dB
* Measurement: HE400se R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	76.639
20.299999	76.772
20.600000	76.894
20.900000	77.007
21.200001	77.110
21.400000	77.173
21.799999	77.289
22.000000	77.341
22.400000	77.436
22.700001	77.497
23.000000	77.549
23.299999	77.592
23.600000	77.627
24.000000	77.662
24.299999	77.683
24.700001	77.708
25.000000	77.730
25.400000	77.765
25.799999	77.810
26.200001	77.868
26.500000	77.919
26.900000	77.993
27.200001	78.052
27.600000	78.133
28.000000	78.216
28.500000	78.323
29.000000	78.430
29.500000	78.535
30.000000	78.634
30.400000	78.709
30.700001	78.762
31.100000	78.830
31.500000	78.893
32.000000	78.964
32.500000	79.023
33.000000	79.071
33.500000	79.112
34.000000	79.151
34.500000	79.194
35.000000	79.246
35.500000	79.307
36.000000	79.375
36.500000	79.447
37.000000	79.517
37.500000	79.583
38.200001	79.662
38.700001	79.707
39.500000	79.762
40.000000	79.788
40.599998	79.814
41.200001	79.837
41.799999	79.856
42.500000	79.874
43.099998	79.887
43.700001	79.901
44.400002	79.918
45.000000	79.937
45.500000	79.954
46.200001	79.981
46.799999	80.007
47.500000	80.038
48.200001	80.072
48.700001	80.097
49.400002	80.134
50.000000	80.165
50.799999	80.204
51.500000	80.237
52.200001	80.270
53.000000	80.308
53.799999	80.347
54.500000	80.382
55.200001	80.415
56.000000	80.453
57.000000	80.498
58.000000	80.542
59.000000	80.588
60.000000	80.636
60.799999	80.678
61.500000	80.715
62.200001	80.752
63.000000	80.794
64.000000	80.844
65.000000	80.890
66.000000	80.932
67.000000	80.969
68.000000	81.001
69.000000	81.029
70.000000	81.054
71.000000	81.078
72.000000	81.102
73.000000	81.127
74.000000	81.153
75.000000	81.177
76.199997	81.201
77.500000	81.219
78.800003	81.229
80.000000	81.233
81.199997	81.233
82.500000	81.231
83.800003	81.226
85.000000	81.218
86.199997	81.208
87.500000	81.193
88.500000	81.179
90.000000	81.155
91.199997	81.136
92.500000	81.115
93.800003	81.097
95.000000	81.081
96.199997	81.067
97.500000	81.052
98.800003	81.036
100.000000	81.022
101.500000	81.005
103.000000	80.991
104.400002	80.978
106.000000	80.965
107.500000	80.952
109.000000	80.939
110.599998	80.926
112.000000	80.916
113.800003	80.904
115.000000	80.897
117.199997	80.885
118.000000	80.881
120.599998	80.869
122.000000	80.866
124.099998	80.862
125.000000	80.861
126.500000	80.858
128.000000	80.853
131.500000	80.833
132.000000	80.829
134.000000	80.814
136.000000	80.799
138.000000	80.784
140.000000	80.768
143.000000	80.747
145.000000	80.734
147.500000	80.721
150.000000	80.710
152.500000	80.703
155.000000	80.698
157.500000	80.695
160.000000	80.693
162.500000	80.689
165.000000	80.681
167.500000	80.668
170.000000	80.647
172.500000	80.617
175.000000	80.579
177.500000	80.537
180.000000	80.498
182.500000	80.465
185.000000	80.441
187.500000	80.427
190.000000	80.419
192.500000	80.414
195.000000	80.410
197.500000	80.403
200.000000	80.395
203.000000	80.382
206.000000	80.367
209.000000	80.351
212.000000	80.335
214.000000	80.325
218.000000	80.307
220.000000	80.300
224.000000	80.290
227.000000	80.287
230.000000	80.288
233.000000	80.295
236.000000	80.308
240.000000	80.331
243.000000	80.352
247.000000	80.380
250.000000	80.399
254.000000	80.416
258.000000	80.423
262.000000	80.422
265.000000	80.416
269.000000	80.405
272.000000	80.396
276.000000	80.382
280.000000	80.366
285.000000	80.344
290.000000	80.319
295.000000	80.291
300.000000	80.262
304.000000	80.238
307.000000	80.220
311.000000	80.198
315.000000	80.178
320.000000	80.156
325.000000	80.139
330.000000	80.127
335.000000	80.118
340.000000	80.107
345.000000	80.091
350.000000	80.071
355.000000	80.050
360.000000	80.031
365.000000	80.017
370.000000	80.010
375.000000	80.022
382.000000	80.094
387.000000	80.205
395.000000	80.487
400.000000	80.706
406.000000	80.976
412.000000	81.217
418.000000	81.407
425.000000	81.555
431.000000	81.628
437.000000	81.662
444.000000	81.669
450.000000	81.657
455.000000	81.640
462.000000	81.611
468.000000	81.585
475.000000	81.558
482.000000	81.532
487.000000	81.515
494.000000	81.493
500.000000	81.474
508.000000	81.454
515.000000	81.439
522.000000	81.426
530.000000	81.410
538.000000	81.388
545.000000	81.361
552.000000	81.326
560.000000	81.278
570.000000	81.213
580.000000	81.148
590.000000	81.086
600.000000	81.030
608.000000	80.994
615.000000	80.970
622.000000	80.954
630.000000	80.948
640.000000	80.959
650.000000	80.992
660.000000	81.053
670.000000	81.145
680.000000	81.269
690.000000	81.420
700.000000	81.590
710.000000	81.769
720.000000	81.951
730.000000	82.135
740.000000	82.316
750.000000	82.483
762.000000	82.641
775.000000	82.733
788.000000	82.731
800.000000	82.661
812.000000	82.552
825.000000	82.419
838.000000	82.289
850.000000	82.180
862.000000	82.083
875.000000	81.992
885.000000	81.931
900.000000	81.852
912.000000	81.800
925.000000	81.752
938.000000	81.706
950.000000	81.657
962.000000	81.596
975.000000	81.515
988.000000	81.423
1000.000000	81.340
1015.000000	81.254
1030.000000	81.196
1044.000000	81.159
1060.000000	81.116
1075.000000	81.055
1090.000000	80.960
1106.000000	80.810
1120.000000	80.632
1138.000000	80.344
1150.000000	80.123
1172.000000	79.695
1180.000000	79.548
1206.000000	79.170
1220.000000	79.056
1241.000000	79.002
1250.000000	79.011
1265.000000	79.048
1280.000000	79.090
1315.000000	79.113
1320.000000	79.106
1340.000000	79.063
1360.000000	79.006
1380.000000	78.948
1400.000000	78.893
1430.000000	78.829
1450.000000	78.807
1475.000000	78.824
1500.000000	78.913
1525.000000	79.071
1550.000000	79.272
1575.000000	79.456
1600.000000	79.544
1625.000000	79.457
1650.000000	79.157
1675.000000	78.666
1700.000000	78.073
1725.000000	77.509
1750.000000	77.116
1775.000000	76.987
1800.000000	77.113
1825.000000	77.413
1850.000000	77.806
1875.000000	78.251
1900.000000	78.738
1925.000000	79.263
1950.000000	79.813
1975.000000	80.367
2000.000000	80.902
2030.000000	81.492
2060.000000	82.011
2090.000000	82.462
2120.000000	82.850
2140.000000	83.072
2180.000000	83.415
2200.000000	83.534
2240.000000	83.693
2270.000000	83.789
2300.000000	83.913
2330.000000	84.093
2360.000000	84.333
2400.000000	84.708
2430.000000	84.995
2470.000000	85.342
2500.000000	85.564
2540.000000	85.813
2580.000000	86.026
2620.000000	86.223
2650.000000	86.366
2690.000000	86.562
2720.000000	86.728
2760.000000	87.009
2800.000000	87.386
2850.000000	87.999
2900.000000	88.706
2950.000000	89.402
3000.000000	89.970
3040.000000	90.273
3070.000000	90.396
3110.000000	90.425
3150.000000	90.319
3200.000000	90.050
3250.000000	89.684
3300.000000	89.260
3350.000000	88.796
3400.000000	88.314
3450.000000	87.858
3500.000000	87.489
3550.000000	87.252
3600.000000	87.158
3650.000000	87.179
3700.000000	87.270
3750.000000	87.379
3820.000000	87.484
3870.000000	87.489
3950.000000	87.365
4000.000000	87.225
4060.000000	87.034
4120.000000	86.860
4180.000000	86.740
4250.000000	86.706
4310.000000	86.787
4370.000000	86.966
4440.000000	87.253
4500.000000	87.511
4550.000000	87.703
4620.000000	87.904
4680.000000	87.986
4750.000000	87.953
4820.000000	87.781
4870.000000	87.591
4940.000000	87.269
5000.000000	86.962
5080.000000	86.522
5150.000000	86.122
5220.000000	85.741
5300.000000	85.390
5380.000000	85.182
5450.000000	85.136
5520.000000	85.213
5600.000000	85.431
5700.000000	85.853
5800.000000	86.372
5900.000000	86.895
6000.000000	87.343
6080.000000	87.618
6150.000000	87.794
6220.000000	87.916
6300.000000	87.995
6400.000000	88.006
6500.000000	87.922
6600.000000	87.745
6700.000000	87.484
6800.000000	87.153
6900.000000	86.776
7000.000000	86.372
7100.000000	85.961
7200.000000	85.561
7300.000000	85.198
7400.000000	84.900
7500.000000	84.685
7620.000000	84.547
7750.000000	84.535
7880.000000	84.631
8000.000000	84.766
8120.000000	84.886
8250.000000	84.938
8380.000000	84.862
8500.000000	84.664
8620.000000	84.350
8750.000000	83.905
8850.000000	83.513
9000.000000	82.898
9120.000000	82.443
9250.000000	82.050
9380.000000	81.778
9500.000000	81.602
9620.000000	81.445
9750.000000	81.258
9880.000000	81.054
10000.000000	80.883
10150.000000	80.734
10300.000000	80.650
10440.000000	80.559
10600.000000	80.308
10750.000000	79.825
10900.000000	79.060
11060.000000	77.964
11200.000000	76.843
11380.000000	75.380
11500.000000	74.571
11720.000000	73.933
11800.000000	74.027
12060.000000	75.119
12200.000000	75.853
12410.000000	76.732
12500.000000	76.971
12650.000000	77.154
12800.000000	77.068
13150.000000	76.053
13200.000000	75.864
13400.000000	75.218
13600.000000	75.033
13800.000000	75.441
14000.000000	76.219
14300.000000	77.453
14500.000000	78.106
14750.000000	78.670
15000.000000	78.980
15250.000000	79.101
15500.000000	79.107
15750.000000	79.029
16000.000000	78.811
16250.000000	78.338
16500.000000	77.546
16750.000000	76.521
17000.000000	75.483
17250.000000	74.619
17500.000000	73.981
17750.000000	73.549
18000.000000	73.280
18250.000000	73.081
18500.000000	72.833
18750.000000	72.460
19000.000000	71.957
19250.000000	71.376
19500.000000	70.797
19750.000000	70.327
