* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Sep 24 17:28:37, Sep 24 17:30:27
* Dated: Sep 24, 2021 5:30:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Sep 24 17:28:37, Sep 24 17:30:27
* Measurement: HiFiMan TWS800 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
134.000000	81.909
136.000000	81.901
138.000000	81.894
140.000000	81.886
143.000000	81.874
145.000000	81.866
147.500000	81.856
150.000000	81.847
152.500000	81.837
155.000000	81.826
157.500000	81.815
160.000000	81.802
162.500000	81.787
165.000000	81.769
167.500000	81.748
170.000000	81.725
172.500000	81.700
175.000000	81.673
177.500000	81.646
180.000000	81.620
182.500000	81.595
185.000000	81.573
187.500000	81.554
190.000000	81.537
192.500000	81.521
195.000000	81.507
197.500000	81.493
200.000000	81.479
203.000000	81.461
206.000000	81.442
209.000000	81.422
212.000000	81.400
214.000000	81.385
218.000000	81.354
220.000000	81.338
224.000000	81.306
227.000000	81.281
230.000000	81.256
233.000000	81.232
236.000000	81.207
240.000000	81.173
243.000000	81.148
247.000000	81.113
250.000000	81.087
254.000000	81.051
258.000000	81.013
262.000000	80.976
265.000000	80.947
269.000000	80.909
272.000000	80.880
276.000000	80.841
280.000000	80.803
285.000000	80.755
290.000000	80.707
295.000000	80.659
300.000000	80.612
304.000000	80.575
307.000000	80.546
311.000000	80.509
315.000000	80.472
320.000000	80.426
325.000000	80.382
330.000000	80.338
335.000000	80.295
340.000000	80.253
345.000000	80.211
350.000000	80.169
355.000000	80.127
360.000000	80.084
365.000000	80.040
370.000000	79.995
375.000000	79.948
382.000000	79.881
387.000000	79.831
395.000000	79.750
400.000000	79.699
406.000000	79.637
412.000000	79.576
418.000000	79.514
425.000000	79.443
431.000000	79.382
437.000000	79.322
444.000000	79.252
450.000000	79.193
455.000000	79.143
462.000000	79.074
468.000000	79.015
475.000000	78.947
482.000000	78.879
487.000000	78.831
494.000000	78.764
500.000000	78.707
508.000000	78.631
515.000000	78.566
522.000000	78.501
530.000000	78.427
538.000000	78.353
545.000000	78.290
552.000000	78.227
560.000000	78.156
570.000000	78.069
580.000000	77.983
590.000000	77.898
600.000000	77.815
608.000000	77.750
615.000000	77.693
622.000000	77.638
630.000000	77.576
640.000000	77.499
650.000000	77.425
660.000000	77.354
670.000000	77.284
680.000000	77.217
690.000000	77.152
700.000000	77.090
710.000000	77.031
720.000000	76.974
730.000000	76.920
740.000000	76.870
750.000000	76.822
762.000000	76.769
775.000000	76.718
788.000000	76.672
800.000000	76.635
812.000000	76.604
825.000000	76.575
838.000000	76.553
850.000000	76.538
862.000000	76.529
875.000000	76.525
885.000000	76.527
900.000000	76.535
912.000000	76.548
925.000000	76.568
938.000000	76.593
950.000000	76.620
962.000000	76.652
975.000000	76.690
988.000000	76.732
1000.000000	76.774
1015.000000	76.829
1030.000000	76.888
1044.000000	76.944
1060.000000	77.010
1075.000000	77.073
1090.000000	77.136
1106.000000	77.203
1120.000000	77.260
1138.000000	77.333
1150.000000	77.379
1172.000000	77.462
1180.000000	77.490
1206.000000	77.580
1220.000000	77.625
1241.000000	77.690
1250.000000	77.716
1265.000000	77.758
1280.000000	77.799
1315.000000	77.887
1320.000000	77.900
1340.000000	77.947
1360.000000	77.993
1380.000000	78.040
1400.000000	78.087
1430.000000	78.162
1450.000000	78.217
1475.000000	78.291
1500.000000	78.372
1525.000000	78.456
1550.000000	78.541
1575.000000	78.619
1600.000000	78.685
1625.000000	78.737
1650.000000	78.775
1675.000000	78.802
1700.000000	78.826
1725.000000	78.852
1750.000000	78.888
1775.000000	78.936
1800.000000	79.000
1825.000000	79.079
1850.000000	79.171
1875.000000	79.275
1900.000000	79.388
1925.000000	79.508
1950.000000	79.633
1975.000000	79.762
2000.000000	79.893
2030.000000	80.053
2060.000000	80.214
2090.000000	80.378
2120.000000	80.543
2140.000000	80.654
2180.000000	80.878
2200.000000	80.991
2240.000000	81.219
2270.000000	81.391
2300.000000	81.564
2330.000000	81.737
2360.000000	81.910
2400.000000	82.139
2430.000000	82.308
2470.000000	82.530
2500.000000	82.692
2540.000000	82.902
2580.000000	83.102
2620.000000	83.293
2650.000000	83.429
2690.000000	83.600
2720.000000	83.721
2760.000000	83.871
2800.000000	84.010
2850.000000	84.167
2900.000000	84.309
2950.000000	84.436
3000.000000	84.552
3040.000000	84.638
3070.000000	84.700
3110.000000	84.780
3150.000000	84.859
3200.000000	84.958
3250.000000	85.059
3300.000000	85.165
3350.000000	85.277
3400.000000	85.400
3450.000000	85.534
3500.000000	85.684
3550.000000	85.851
3600.000000	86.038
3650.000000	86.247
3700.000000	86.476
3750.000000	86.724
3820.000000	87.097
3870.000000	87.374
3950.000000	87.817
4000.000000	88.082
4060.000000	88.374
4120.000000	88.625
4180.000000	88.823
4250.000000	88.973
4310.000000	89.023
4370.000000	88.994
4440.000000	88.856
4500.000000	88.649
4550.000000	88.414
4620.000000	87.996
4680.000000	87.560
4750.000000	86.971
4820.000000	86.305
4870.000000	85.792
4940.000000	85.029
5000.000000	84.345
5080.000000	83.403
5150.000000	82.566
5220.000000	81.727
5300.000000	80.779
5380.000000	79.852
5450.000000	79.065
5520.000000	78.305
5600.000000	77.472
5700.000000	76.489
5800.000000	75.573
5900.000000	74.725
6000.000000	73.947
6080.000000	73.373
6150.000000	72.907
6220.000000	72.473
6300.000000	72.016
6400.000000	71.501
6500.000000	71.048
6600.000000	70.654
6700.000000	70.316
6800.000000	70.034
6900.000000	69.803
7000.000000	69.621
7100.000000	69.485
7200.000000	69.396
7300.000000	69.357
7400.000000	69.372
7500.000000	69.450
7620.000000	69.638
7750.000000	69.973
7880.000000	70.453
8000.000000	71.020
8120.000000	71.687
8250.000000	72.491
8380.000000	73.334
8500.000000	74.107
8620.000000	74.838
8750.000000	75.549
8850.000000	76.019
9000.000000	76.576
9120.000000	76.876
9250.000000	77.048
9380.000000	77.056
9500.000000	76.920
9620.000000	76.653
9750.000000	76.225
9880.000000	75.669
10000.000000	75.054
10150.000000	74.172
10300.000000	73.191
10440.000000	72.215
10600.000000	71.060
10750.000000	69.973
10900.000000	68.915
11060.000000	67.854
11200.000000	67.010
11380.000000	66.077
11500.000000	65.565
11720.000000	64.884
11800.000000	64.722
12060.000000	64.518
12200.000000	64.607
12410.000000	64.981
12500.000000	65.222
12650.000000	65.718
12800.000000	66.313
13150.000000	67.965
13200.000000	68.220
13400.000000	69.252
13600.000000	70.275
13800.000000	71.254
14000.000000	72.159
14300.000000	73.331
14500.000000	73.969
14750.000000	74.595
15000.000000	75.033
15250.000000	75.295
15500.000000	75.406
15750.000000	75.392
16000.000000	75.277
16250.000000	75.075
16500.000000	74.791
16750.000000	74.419
17000.000000	73.947
17250.000000	73.367
17500.000000	72.674
17750.000000	71.872
18000.000000	70.973
18250.000000	69.996
18500.000000	68.966
18750.000000	67.916
19000.000000	66.886
19250.000000	65.923
19500.000000	65.081
19750.000000	64.435
