* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:35:13
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HE400se L VSG to Crin B = HE400se L VSG B was scaled by 126.4 dB
* Measurement: HE400se L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	74.179
20.299999	74.417
20.600000	74.651
20.900000	74.872
21.200001	75.072
21.400000	75.194
21.799999	75.412
22.000000	75.509
22.400000	75.689
22.700001	75.813
23.000000	75.927
23.299999	76.032
23.600000	76.129
24.000000	76.249
24.299999	76.334
24.700001	76.442
25.000000	76.518
25.400000	76.614
25.799999	76.705
26.200001	76.795
26.500000	76.864
26.900000	76.963
27.200001	77.043
27.600000	77.163
28.000000	77.298
28.500000	77.481
29.000000	77.664
29.500000	77.836
30.000000	77.998
30.400000	78.126
30.700001	78.220
31.100000	78.343
31.500000	78.456
32.000000	78.580
32.500000	78.681
33.000000	78.764
33.500000	78.832
34.000000	78.893
34.500000	78.958
35.000000	79.040
35.500000	79.140
36.000000	79.250
36.500000	79.358
37.000000	79.457
37.500000	79.546
38.200001	79.653
38.700001	79.710
39.500000	79.768
40.000000	79.793
40.599998	79.824
41.200001	79.858
41.799999	79.895
42.500000	79.941
43.099998	79.982
43.700001	80.021
44.400002	80.059
45.000000	80.087
45.500000	80.108
46.200001	80.137
46.799999	80.163
47.500000	80.201
48.200001	80.250
48.700001	80.289
49.400002	80.343
50.000000	80.384
50.799999	80.432
51.500000	80.474
52.200001	80.519
53.000000	80.573
53.799999	80.627
54.500000	80.674
55.200001	80.722
56.000000	80.775
57.000000	80.832
58.000000	80.875
59.000000	80.910
60.000000	80.942
60.799999	80.970
61.500000	80.997
62.200001	81.025
63.000000	81.058
64.000000	81.098
65.000000	81.130
66.000000	81.151
67.000000	81.163
68.000000	81.167
69.000000	81.165
70.000000	81.156
71.000000	81.145
72.000000	81.133
73.000000	81.121
74.000000	81.114
75.000000	81.109
76.199997	81.096
77.500000	81.070
78.800003	81.039
80.000000	81.011
81.199997	80.984
82.500000	80.956
83.800003	80.933
85.000000	80.917
86.199997	80.902
87.500000	80.882
88.500000	80.863
90.000000	80.830
91.199997	80.807
92.500000	80.786
93.800003	80.768
95.000000	80.753
96.199997	80.738
97.500000	80.721
98.800003	80.703
100.000000	80.686
101.500000	80.667
103.000000	80.654
104.400002	80.646
106.000000	80.636
107.500000	80.619
109.000000	80.595
110.599998	80.569
112.000000	80.550
113.800003	80.530
115.000000	80.517
117.199997	80.495
118.000000	80.488
120.599998	80.466
122.000000	80.456
124.099998	80.441
125.000000	80.434
126.500000	80.421
128.000000	80.405
131.500000	80.362
132.000000	80.357
134.000000	80.341
136.000000	80.327
138.000000	80.309
140.000000	80.290
143.000000	80.268
145.000000	80.253
147.500000	80.233
150.000000	80.212
152.500000	80.197
