* Measurement data measured by REW V5.20.3
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2021 1:41:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: BGVP DH5 R 3 Oct 21
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	80.000	-144.8349
20.299999	80.037	-145.2094
20.600000	80.069	-145.6523
20.900000	80.100	-146.1515
21.200001	80.096	-146.6421
21.400000	80.088	-146.9053
21.799999	80.076	-147.1974
22.000000	80.080	-147.2144
22.400000	80.118	-147.0680
22.700001	80.206	-146.9800
23.000000	80.330	-147.1066
23.299999	80.449	-147.5316
23.600000	80.546	-148.2164
24.000000	80.611	-149.3315
24.299999	80.610	-150.0956
24.700001	80.581	-150.7970
25.000000	80.567	-151.0664
25.400000	80.574	-151.2476
25.799999	80.623	-151.5154
26.200001	80.681	-152.0266
26.500000	80.709	-152.5172
26.900000	80.718	-153.1537
27.200001	80.706	-153.5183
27.600000	80.691	-153.8242
28.000000	80.713	-154.0264
28.500000	80.757	-154.3427
29.000000	80.808	-154.8011
29.500000	80.847	-155.2981
30.000000	80.886	-155.7534
30.400000	80.920	-156.1097
30.700001	80.942	-156.3895
31.100000	80.966	-156.7688
31.500000	80.979	-157.1178
32.000000	80.993	-157.4670
32.500000	81.015	-157.7526
33.000000	81.034	-158.0700
33.500000	81.051	-158.4569
34.000000	81.062	-158.8525
34.500000	81.067	-159.1798
35.000000	81.084	-159.4462
35.500000	81.112	-159.7386
36.000000	81.140	-160.1180
36.500000	81.173	-160.5474
37.000000	81.191	-160.9318
37.500000	81.197	-161.2246
38.200001	81.213	-161.5686
38.700001	81.226	-161.8586
39.500000	81.230	-162.4131
40.000000	81.210	-162.7505
40.599998	81.215	-163.0855
41.200001	81.225	-163.3350
41.799999	81.250	-163.5712
42.500000	81.284	-163.9566
43.099998	81.290	-164.3527
43.700001	81.283	-164.6702
44.400002	81.293	-164.9155
45.000000	81.304	-165.1461
45.500000	81.313	-165.3972
46.200001	81.332	-165.7763
46.799999	81.342	-166.0927
47.500000	81.345	-166.4678
48.200001	81.343	-166.7945
48.700001	81.334	-166.9717
49.400002	81.321	-167.2067
50.000000	81.327	-167.4716
50.799999	81.349	-167.9235
51.500000	81.348	-168.3089
52.200001	81.334	-168.5387
53.000000	81.327	-168.6305
53.799999	81.338	-168.8139
54.500000	81.355	-169.0617
55.200001	81.370	-169.2778
56.000000	81.388	-169.5751
57.000000	81.359	-169.9383
58.000000	81.336	-170.0179
59.000000	81.373	-170.1906
60.000000	81.426	-170.7112
60.799999	81.421	-171.3089
61.500000	81.379	-171.6435
62.200001	81.360	-171.7356
63.000000	81.386	-171.9364
64.000000	81.398	-172.3752
65.000000	81.388	-172.6076
66.000000	81.389	-172.9262
67.000000	81.387	-173.1964
68.000000	81.391	-173.4825
69.000000	81.357	-173.8474
70.000000	81.323	-173.9635
71.000000	81.340	-174.2751
72.000000	81.314	-174.7603
73.000000	81.281	-174.9430
