* Measurement data measured by REW V5.20.4
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 4, 2021 1:35:44 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: TRN TA L 2 Dec 4
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	85.140	-137.9359
20.299999	85.181	-138.4745
20.600000	85.212	-139.0491
20.900000	85.238	-139.6132
21.200001	85.234	-140.0749
21.400000	85.235	-140.2806
21.799999	85.275	-140.4736
22.000000	85.318	-140.5177
22.400000	85.448	-140.7205
22.700001	85.589	-141.1632
23.000000	85.728	-141.9417
23.299999	85.821	-142.9653
23.600000	85.865	-144.0657
24.000000	85.852	-145.3474
24.299999	85.815	-146.0007
24.700001	85.790	-146.4668
25.000000	85.811	-146.6803
25.400000	85.870	-147.0656
25.799999	85.943	-147.7311
26.200001	85.990	-148.5769
26.500000	86.003	-149.1860
26.900000	86.007	-149.8378
27.200001	86.008	-150.2061
27.600000	86.026	-150.6339
28.000000	86.073	-151.1183
28.500000	86.118	-151.8454
29.000000	86.149	-152.5748
29.500000	86.174	-153.2100
30.000000	86.213	-153.8055
30.400000	86.248	-154.3096
30.700001	86.268	-154.7033
31.100000	86.291	-155.2178
31.500000	86.308	-155.6951
32.000000	86.332	-156.2452
32.500000	86.361	-156.7917
33.000000	86.378	-157.3658
33.500000	86.393	-157.9536
34.000000	86.408	-158.5304
34.500000	86.422	-159.0858
35.000000	86.440	-159.6180
35.500000	86.456	-160.1268
36.000000	86.474	-160.6215
36.500000	86.512	-161.1251
37.000000	86.546	-161.6585
37.500000	86.562	-162.2148
38.200001	86.560	-162.9526
38.700001	86.548	-163.4025
39.500000	86.533	-164.0548
40.000000	86.516	-164.4971
40.599998	86.528	-165.0636
41.200001	86.532	-165.6014
41.799999	86.541	-166.0982
42.500000	86.554	-166.6843
43.099998	86.555	-167.1999
43.700001	86.555	-167.6984
44.400002	86.565	-168.2632
