* Measurement data measured by REW V5.20
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2021 3:25:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: TRN VX L 2 Aug 25
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	79.899	-147.0746
20.299999	79.918	-147.5796
20.600000	79.943	-148.0567
20.900000	79.985	-148.5291
21.200001	80.016	-149.0108
21.400000	80.044	-149.3382
21.799999	80.115	-150.0074
22.000000	80.153	-150.3504
22.400000	80.219	-151.0598
22.700001	80.279	-151.6204
23.000000	80.336	-152.2044
23.299999	80.373	-152.7893
23.600000	80.396	-153.3394
24.000000	80.410	-153.9583
24.299999	80.416	-154.3117
24.700001	80.443	-154.6671
25.000000	80.480	-154.9161
25.400000	80.530	-155.3285
25.799999	80.577	-155.8847
26.200001	80.603	-156.5176
26.500000	80.606	-156.9557
26.900000	80.600	-157.4047
27.200001	80.595	-157.6360
27.600000	80.606	-157.8837
28.000000	80.652	-158.2096
28.500000	80.705	-158.8613
29.000000	80.730	-159.6862
29.500000	80.717	-160.4398
30.000000	80.702	-160.9729
30.400000	80.703	-161.2873
30.700001	80.711	-161.5152
31.100000	80.730	-161.8607
31.500000	80.746	-162.2531
32.000000	80.759	-162.7461
32.500000	80.770	-163.1851
33.000000	80.776	-163.5959
33.500000	80.788	-164.0400
34.000000	80.803	-164.5225
34.500000	80.812	-164.9927
35.000000	80.825	-165.4286
35.500000	80.842	-165.8693
36.000000	80.855	-166.3503
36.500000	80.876	-166.8418
37.000000	80.888	-167.2802
37.500000	80.891	-167.6540
38.200001	80.898	-168.1733
38.700001	80.896	-168.5901
39.500000	80.870	-169.2337
40.000000	80.842	-169.5702
40.599998	80.853	-169.9563
41.200001	80.868	-170.3983
41.799999	80.877	-170.8807
42.500000	80.874	-171.3972
43.099998	80.864	-171.7668
43.700001	80.859	-172.1062
44.400002	80.868	-172.5085
45.000000	80.864	-172.8669
45.500000	80.859	-173.1666
46.200001	80.867	-173.5726
46.799999	80.874	-173.9258
47.500000	80.879	-174.4111
48.200001	80.867	-174.9310
48.700001	80.839	-175.2230
49.400002	80.799	-175.4909
50.000000	80.797	-175.7553
50.799999	80.812	-176.3068
51.500000	80.798	-176.7516
52.200001	80.788	-177.0327
53.000000	80.783	-177.3965
53.799999	80.754	-177.8037
54.500000	80.747	-177.9970
55.200001	80.769	-178.2223
56.000000	80.784	-178.6863
57.000000	80.754	-179.1292
58.000000	80.732	-179.7097
59.000000	80.662	179.8494
60.000000	80.666	179.7048
60.799999	80.665	179.2068
61.500000	80.633	178.8558
62.200001	80.625	178.5180
63.000000	80.601	177.9286
64.000000	80.540	177.7731
65.000000	80.578	177.5722
66.000000	80.549	176.9180
67.000000	80.529	176.8206
