* Measurement data measured by REW V5.20
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 23, 2021 6:31:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Audiosense DT200 R2 Aug 23
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	84.390	3.2780
20.299999	84.374	3.1174
20.600000	84.364	2.9703
20.900000	84.372	2.8061
21.200001	84.369	2.6084
21.400000	84.372	2.4616
21.799999	84.391	2.1458
22.000000	84.402	1.9822
22.400000	84.410	1.6471
22.700001	84.426	1.3882
23.000000	84.443	1.1313
23.299999	84.443	0.8987
23.600000	84.438	0.7104
24.000000	84.430	0.5375
24.299999	84.428	0.4413
24.700001	84.442	0.2950
25.000000	84.459	0.1383
25.400000	84.462	-0.1272
25.799999	84.454	-0.3893
26.200001	84.443	-0.5872
26.500000	84.440	-0.7036
26.900000	84.447	-0.8785
27.200001	84.450	-1.0691
27.600000	84.446	-1.4127
28.000000	84.438	-1.7908
28.500000	84.399	-2.1701
29.000000	84.369	-2.4014
29.500000	84.356	-2.5943
30.000000	84.358	-2.8544
30.400000	84.357	-3.0944
30.700001	84.351	-3.2627
31.100000	84.345	-3.4507
31.500000	84.340	-3.6120
32.000000	84.343	-3.8290
32.500000	84.347	-4.0911
33.000000	84.331	-4.3621
33.500000	84.314	-4.5983
34.000000	84.305	-4.8084
34.500000	84.300	-5.0372
35.000000	84.296	-5.2980
35.500000	84.284	-5.5515
36.000000	84.268	-5.7584
36.500000	84.274	-5.9332
37.000000	84.282	-6.1276
37.500000	84.277	-6.3609
38.200001	84.253	-6.6846
38.700001	84.227	-6.8733
39.500000	84.186	-7.1705
40.000000	84.149	-7.3892
40.599998	84.135	-7.6476
41.200001	84.121	-7.8584
41.799999	84.114	-8.0509
42.500000	84.108	-8.3152
43.099998	84.089	-8.5544
43.700001	84.068	-8.7492
44.400002	84.058	-8.9321
45.000000	84.043	-9.1127
45.500000	84.028	-9.2914
46.200001	84.015	-9.5385
46.799999	83.999	-9.7201
47.500000	83.981	-9.9239
48.200001	83.966	-10.1542
48.700001	83.943	-10.3335
49.400002	83.893	-10.5759
50.000000	83.856	-10.7499
50.799999	83.836	-10.9369
51.500000	83.825	-11.0944
52.200001	83.816	-11.2774
53.000000	83.789	-11.5186
53.799999	83.750	-11.7273
54.500000	83.737	-11.8754
55.200001	83.729	-12.0607
56.000000	83.711	-12.2829
57.000000	83.670	-12.4767
58.000000	83.629	-12.7296
59.000000	83.588	-12.9266
60.000000	83.571	-13.1010
60.799999	83.546	-13.3119
61.500000	83.513	-13.4743
62.200001	83.487	-13.6131
63.000000	83.469	-13.7859
64.000000	83.447	-13.9823
65.000000	83.416	-14.1218
66.000000	83.392	-14.2969
67.000000	83.373	-14.5014
68.000000	83.341	-14.6503
69.000000	83.301	-14.8028
70.000000	83.249	-14.9436
71.000000	83.215	-15.0704
72.000000	83.180	-15.2561
73.000000	83.140	-15.4423
74.000000	83.118	-15.6034
75.000000	83.104	-15.7191
76.199997	83.079	-15.9009
77.500000	83.036	-16.0615
78.800003	82.999	-16.2163
80.000000	82.951	-16.3807
81.199997	82.909	-16.5196
82.500000	82.869	-16.6781
83.800003	82.826	-16.8301
85.000000	82.798	-16.9280
86.199997	82.769	-17.0291
87.500000	82.741	-17.1523
88.500000	82.713	-17.2409
90.000000	82.658	-17.3625
91.199997	82.616	-17.4755
92.500000	82.577	-17.5682
93.800003	82.540	-17.6945
95.000000	82.518	-17.7728
96.199997	82.496	-17.8811
97.500000	82.468	-17.9790
98.800003	82.431	-18.0789
100.000000	82.384	-18.1620
101.500000	82.338	-18.2463
103.000000	82.292	-18.3399
104.400002	82.271	-18.3996
106.000000	82.239	-18.4343
107.500000	82.209	-18.5631
109.000000	82.155	-18.5789
110.599998	82.103	-18.7050
112.000000	82.063	-18.7226
113.800003	82.024	-18.8086
115.000000	82.001	-18.8757
117.199997	81.957	-18.9134
118.000000	81.943	-18.9413
120.599998	81.865	-19.0724
122.000000	81.826	-19.0442
124.099998	81.803	-19.1445
125.000000	81.794	-19.1282
126.500000	81.765	-19.1560
128.000000	81.718	-19.2224
131.500000	81.611	-19.2245
132.000000	81.604	-19.2401
134.000000	81.570	-19.2926
136.000000	81.558	-19.3542
138.000000	81.503	-19.3548
140.000000	81.453	-19.3648
143.000000	81.395	-19.4029
145.000000	81.362	-19.4344
147.500000	81.304	-19.4123
150.000000	81.253	-19.4325
152.500000	81.218	-19.4945
155.000000	81.186	-19.4352
157.500000	81.159	-19.4468
160.000000	81.140	-19.4402
162.500000	81.099	-19.4469
